customer_id,Recency,Frequency,Monetary,Price_Tier_Index,Discount_Sensitivity,Category_Breadth,Brand_Loyalty_Score
C01390,0.4585635359116022,0.05263157894736842,0.017458952438234854,0.9727504642374915,0.199501246882793,1.0,0.0
C00558,0.2541436464088398,0.08771929824561403,0.04223213893961893,1.0,0.25207252139920466,1.0,0.0
C00425,0.03867403314917127,0.19298245614035084,0.04664107473003786,0.9507950045760298,0.21547482644739502,1.0,0.0
C04204,0.7071823204419889,0.0,0.0,0.0,0.21062209341511087,1.0,0.0
C02422,0.0,0.2807017543859649,0.3255881416781108,1.0,0.01415380467749545,1.0,0.0
C01904,0.718232044198895,0.0,0.0,0.0,0.03417132843566758,1.0,0.0
C02757,0.09944751381215469,0.14035087719298245,0.0774663687311235,1.0,0.20617375480218372,1.0,0.0
C00173,0.0,0.24561403508771926,0.10492016543431981,0.9966631308085564,0.4642447934218508,1.0,0.0
C01976,0.281767955801105,0.05263157894736842,0.03884633535233464,1.0,0.03316034238727505,1.0,0.0
C01589,0.5911602209944751,0.0,0.0,0.0,0.08229426433915212,1.0,0.0
C00903,0.0,0.3684210526315789,0.43228808610515185,1.0,0.3852530835074476,1.0,0.0
C02176,0.430939226519337,0.05263157894736842,0.017681506875170488,0.97375483587002,0.05701961312933882,1.0,0.0
C03544,0.43646408839779005,0.0,0.0,0.0,0.08188986991979512,1.0,0.0
C00139,0.3701657458563536,0.05263157894736842,0.030326488671990105,1.0,0.1897957808182247,1.0,0.0
C00140,0.13259668508287292,0.14035087719298245,0.2118435396353149,1.0,0.08674260295207925,1.0,0.0
C02310,0.6464088397790055,0.0,0.0,0.0,0.20273640223764913,1.0,0.0
C01247,0.430939226519337,0.0,0.0,0.0,0.17564197614072927,1.0,0.0
C04118,0.24861878453038672,0.14035087719298245,0.06492656414792453,1.0,0.0535822605648042,1.0,0.0
C00794,0.430939226519337,0.0,0.0,0.0,0.20981330457639685,1.0,0.0
C00190,0.0,0.22807017543859645,0.06517179528449384,0.9694938172100822,0.07804812293590348,1.0,0.0
C00219,0.6464088397790055,0.0,0.0,0.0,0.04792073869380602,1.0,0.0
C02959,0.281767955801105,0.08771929824561403,0.06121078585897424,1.0,0.03882186425827323,1.0,0.0
C03108,0.281767955801105,0.08771929824561403,0.029525199694463614,0.9886205855877864,0.039226258677630244,1.0,0.0
C01097,0.580110497237569,0.0,0.0,0.0,0.0505493024196266,1.0,0.0
C02103,0.585635359116022,0.0,0.0,0.0,0.21567702365707353,1.0,0.0
C02738,0.5027624309392265,0.0,0.0,0.0,0.22275392599582125,1.0,0.0
C03522,0.574585635359116,0.05263157894736842,0.024269019733050658,0.9988651759004092,0.08370964480690166,1.0,0.0
C03901,0.580110497237569,0.0,0.0,0.0,0.062276740580979977,1.0,0.0
C03968,0.0,0.4912280701754385,0.2842383971616322,1.0,0.44806901664757026,1.0,0.0
C03897,0.3314917127071823,0.05263157894736842,0.030552407685590328,1.0,0.05257127451641167,1.0,0.0
C03394,0.3259668508287293,0.05263157894736842,0.02503696384103136,1.0,0.19667048594729392,1.0,0.0
C00371,0.729281767955801,0.0,0.0,0.0,0.06652288198422862,1.0,0.0
C03282,0.14917127071823205,0.05263157894736842,0.01920024395642704,0.9802887981558985,0.17564197614072927,1.0,0.0
C03818,0.43646408839779005,0.0,0.0,0.0,0.22315832041517822,1.0,0.0
C03871,0.22651933701657456,0.08771929824561403,0.03139243032618231,0.9858788177224197,0.039226258677630244,1.0,0.0
C00805,0.5414364640883977,0.08771929824561403,0.12934515928234183,1.0,0.10433376019410931,1.0,0.0
C04355,0.6685082872928176,0.0,0.0,0.0,0.07400417874233335,1.0,0.0
C03201,0.4033149171270718,0.0,0.0,0.0,0.06106355732290893,1.0,0.0
C03776,0.2430939226519337,0.05263157894736842,0.01726577649998025,0.9718682411275105,0.04367459729055738,1.0,0.0
C03338,0.723756906077348,0.0,0.0,0.0,0.06652288198422862,1.0,0.0
C01621,0.2541436464088398,0.08771929824561403,0.03990489135043385,1.0,0.06793826245197816,1.0,0.0
C04383,0.3867403314917127,0.10526315789473684,0.050249460108539604,1.0,0.07076902338747725,1.0,0.0
C03561,0.022099447513812154,0.19298245614035084,0.10194407428022406,1.0,0.04347240008087888,1.0,0.0
C02753,0.7016574585635359,0.0,0.0,0.0,0.11282604300060657,1.0,0.0
C01064,0.56353591160221,0.0,0.0,0.0,0.04630316101637798,1.0,0.0
C01247,0.26519337016574585,0.05263157894736842,0.02060228767141424,0.985877238559581,0.167958482172946,1.0,0.0
C01727,0.718232044198895,0.0,0.0,0.0,0.2526791130282402,1.0,0.0
C00610,0.14917127071823205,0.17543859649122806,0.14762681910077285,1.0,0.037810878209880695,1.0,0.0
C01555,0.3149171270718232,0.0,0.0,0.0,0.07622834804879693,1.0,0.0
C01477,0.38121546961325964,0.08771929824561403,0.08192328393186508,1.0,0.0851250252746512,1.0,0.0
C01060,0.5193370165745856,0.0,0.0,0.0,0.21668800970546606,1.0,0.0
C02146,0.39226519337016574,0.08771929824561403,0.053554623273001103,1.0,0.055199838242232256,1.0,0.0
C03046,0.35359116022099446,0.0,0.0,0.0,0.05075149962930511,1.0,0.0
C03632,0.4917127071823204,0.08771929824561403,0.02501163377606056,0.9629608734865489,0.23266158927006808,1.0,0.0
C01915,0.4088397790055248,0.0,0.0,0.0,0.05722181033901732,1.0,0.0
C02891,0.13812154696132595,0.17543859649122806,0.06900117590586714,0.9955432164344129,0.16027498820516278,1.0,0.0
C01123,0.4198895027624309,0.05263157894736842,0.02733103068636161,1.0,0.1744287928826582,1.0,0.0
C02227,0.42541436464088395,0.05263157894736842,0.022693741351259948,0.9935437628707402,0.06874705129069218,1.0,0.0
C02422,0.0,0.3508771929824561,0.385252152316957,1.0,0.1578486216890207,1.0,0.0
C03684,0.4861878453038674,0.10526315789473684,0.09636221423939179,1.0,0.20961110736671834,1.0,0.0
C02002,0.574585635359116,0.0,0.0,0.0,0.19565949989890138,1.0,0.0
C04363,0.580110497237569,0.0,0.0,0.0,0.1645211296084114,1.0,0.0
C03604,0.35359116022099446,0.05263157894736842,0.020069945992800136,0.9838014776398281,0.02709442609691986,1.0,0.0
C02620,0.22099447513812154,0.10526315789473684,0.05842825360307865,1.0,0.059041585226123884,1.0,0.0
C04401,0.0,0.15789473684210523,0.09550022611049358,1.0,0.1709914403181236,1.0,0.0
C02435,0.5082872928176796,0.0,0.0,0.0,0.199501246882793,1.0,0.0
C02572,0.0,0.4035087719298245,0.252219635844482,1.0,0.17523758172137224,1.0,0.0
C02968,0.35359116022099446,0.08771929824561403,0.03417020293704019,0.9920780191684484,0.07157781222619128,1.0,0.0
C01103,0.0,0.2631578947368421,0.09420390669476354,0.9917827634683007,0.02709442609691986,1.0,0.0
C04223,0.5138121546961326,0.0,0.0,0.0,0.08734919458111476,1.0,0.0
C03890,0.09392265193370165,0.14035087719298245,0.07019762483865077,1.0,0.320347779200647,1.0,0.0
C02894,0.0,0.22807017543859645,0.3147494998816654,1.0,0.04347240008087888,1.0,0.0
C03173,0.6187845303867403,0.0,0.0,0.0,0.0659162903551931,1.0,0.0
C03723,0.5082872928176796,0.0,0.0,0.0,0.054997641032553744,1.0,0.0
C02822,0.6961325966850829,0.0,0.0,0.0,0.03963065309698725,1.0,0.0
C00615,0.7071823204419889,0.0,0.0,0.0,0.08613601132304373,1.0,0.0
C01145,0.0,0.3157894736842105,0.1651105271640602,1.0,0.3389499224910696,1.0,0.0
C02118,0.26519337016574585,0.05263157894736842,0.048934156821222374,1.0,0.07238660106490528,1.0,0.0
C01114,0.0,0.2807017543859649,0.15907803268442777,1.0,0.30538518568443757,1.0,0.0
C04158,0.46961325966850825,0.0,0.0,0.0,0.0659162903551931,1.0,0.0
C02942,0.09392265193370165,0.14035087719298245,0.06664643726344702,1.0,0.1584552133180562,1.0,0.0
C03404,0.7734806629834254,0.0,0.0,0.0,0.08755139179079328,1.0,0.0
C02401,0.729281767955801,0.0,0.0,0.0,0.07804812293590348,1.0,0.0
C00358,0.3314917127071823,0.10526315789473684,0.04499866894064635,0.992861577078121,0.07926130619397452,1.0,0.0
C01794,0.0718232044198895,0.17543859649122806,0.0904167063759658,1.0,0.0689492485003707,1.0,0.0
C02904,0.712707182320442,0.0,0.0,0.0,0.21264406551189594,1.0,0.0
C03987,0.574585635359116,0.0,0.0,0.0,0.17907932870526386,1.0,0.0
C00191,0.0718232044198895,0.17543859649122806,0.15669265724636267,1.0,0.046100963806699466,1.0,0.0
C03591,0.0,0.3508771929824561,0.41673851724692945,1.0,0.032149356338882516,1.0,0.0
C03885,0.3646408839779005,0.08771929824561403,0.0411654313655356,1.0,0.17604637056008626,1.0,0.0
C00110,0.0,0.2631578947368421,0.2534984758741253,1.0,0.31873020152321896,1.0,0.0
C00801,0.0,0.24561403508771926,0.2015180915202055,1.0,0.19323313338275933,1.0,0.0
C00030,0.14917127071823205,0.14035087719298245,0.048843832982633215,0.9908924173282309,0.06874705129069218,1.0,0.0
C03363,0.30939226519337015,0.05263157894736842,0.03143540390293082,1.0,0.07744153130686796,1.0,0.0
C02074,0.2762430939226519,0.14035087719298245,0.05260165480274992,0.9979141136227976,0.05701961312933882,1.0,0.0
C00913,0.23204419889502761,0.05263157894736842,0.025412401359092025,1.0,0.20617375480218372,1.0,0.0
C02672,0.569060773480663,0.0,0.0,0.0,0.21345285435060996,1.0,0.0
C00387,0.3314917127071823,0.05263157894736842,0.026212185851118088,1.0,0.21992316506032214,1.0,0.0
C00313,0.4419889502762431,0.05263157894736842,0.08063675734902871,1.0,0.08856237783918582,1.0,0.0
C01942,0.49723756906077343,0.08771929824561403,0.044833667912672445,1.0,0.05701961312933882,1.0,0.0
C03534,0.0,0.22807017543859645,0.11956983312903333,1.0,0.3462290220394958,1.0,0.0
C00357,0.0,0.3859649122807017,0.14794727451236345,0.9850268870891772,0.37494102581384375,1.0,0.0
C02938,0.38121546961325964,0.05263157894736842,0.02774003190822267,1.0,0.04266361124216485,1.0,0.0
C01583,0.0,0.5263157894736842,0.2914440894344962,1.0,0.30862034103929364,1.0,0.0
C02821,0.5138121546961326,0.0,0.0,0.0,0.061265754532587445,1.0,0.0
C00942,0.43646408839779005,0.0,0.0,0.0,0.07056682617779875,1.0,0.0
C01178,0.6353591160220994,0.0,0.0,0.0,0.16634090449551797,1.0,0.0
C03658,0.6132596685082873,0.0,0.0,0.0,0.17645076497944326,1.0,0.0
C00690,0.46408839779005523,0.0,0.0,0.0,0.054997641032553744,1.0,0.0
C03399,0.569060773480663,0.0,0.0,0.0,0.2120374738828604,1.0,0.0
C01349,0.016574585635359115,0.22807017543859645,0.12292519140064538,1.0,0.21527262923771653,1.0,0.0
C03417,0.47513812154696133,0.05263157894736842,0.02319440677151964,0.9952740755178502,0.20010783851182853,1.0,0.0
C01754,0.6077348066298343,0.0,0.0,0.0,0.05742400754869582,1.0,0.0
C03870,0.16574585635359115,0.05263157894736842,0.032046197661821645,1.0,0.17260901799555164,1.0,0.0
C03743,0.4143646408839779,0.0,0.0,0.0,0.0408438363550583,1.0,0.0
C01406,0.5303867403314917,0.0,0.0,0.0,0.037810878209880695,1.0,0.0
C02953,0.3314917127071823,0.05263157894736842,0.027912199758034967,1.0,0.062478937790658474,1.0,0.0
C02907,0.23756906077348067,0.17543859649122806,0.07879354377675318,0.9976695195282086,0.2183055873828941,1.0,0.0
C04333,0.0055248618784530384,0.2631578947368421,0.11263423703491841,0.9970804937425483,0.36220260160409784,1.0,0.0
C01929,0.4198895027624309,0.0,0.0,0.0,0.07299319269394082,1.0,0.0
C02569,0.46961325966850825,0.05263157894736842,0.05965812946825356,1.0,0.2270000673990699,1.0,0.0
C04269,0.5359116022099447,0.08771929824561403,0.033578912781091236,0.9903811267247472,0.02992518703241895,1.0,0.0
C00925,0.4861878453038674,0.08771929824561403,0.08234139412957418,1.0,0.04145042798409381,1.0,0.0
C02908,0.4530386740331491,0.0,0.0,0.0,0.06915144571004919,1.0,0.0
C01778,0.35359116022099446,0.05263157894736842,0.026784656261170808,1.0,0.06348992383905101,1.0,0.0
C00376,0.03867403314917127,0.19298245614035084,0.08632007442115332,0.9969891257551037,0.3575520657814922,1.0,0.0
C00235,0.4475138121546961,0.0,0.0,0.0,0.1930309361730808,1.0,0.0
C01979,0.2983425414364641,0.05263157894736842,0.022375829887879176,0.9924251231925592,0.09442609691986249,1.0,0.0
C01378,0.0,0.17543859649122806,0.07332214032593394,0.9908636537448918,0.1930309361730808,1.0,0.0
C01615,0.569060773480663,0.0,0.0,0.0,0.21082429062478936,1.0,0.0
C03072,0.16574585635359115,0.10526315789473684,0.033026684539589686,0.9683351747258928,0.06975803733908471,1.0,0.0
C00122,0.3259668508287293,0.08771929824561403,0.05250550450213184,1.0,0.039226258677630244,1.0,0.0
C03066,0.585635359116022,0.0,0.0,0.0,0.11545460672642716,1.0,0.0
C02696,0.11049723756906077,0.14035087719298245,0.06472616667926788,1.0,0.03821527262923771,1.0,0.0
C03502,0.49723756906077343,0.05263157894736842,0.0256915791594073,1.0,0.03316034238727505,1.0,0.0
C03377,0.3756906077348066,0.0,0.0,0.0,0.04630316101637798,1.0,0.0
C01418,0.24861878453038672,0.10526315789473684,0.05109199934305957,1.0,0.16634090449551797,1.0,0.0
C02498,0.4143646408839779,0.05263157894736842,0.022512218337063183,0.9929069694099816,0.06065916290355192,1.0,0.0
C02614,0.16574585635359115,0.05263157894736842,0.021560043140984957,0.9894802437843376,0.07076902338747725,1.0,0.0
C03892,0.13259668508287292,0.14035087719298245,0.11072173506677783,1.0,0.05075149962930511,1.0,0.0
C01620,0.3259668508287293,0.14035087719298245,0.06028344835079394,1.0,0.059041585226123884,1.0,0.0
C03203,0.12154696132596685,0.14035087719298245,0.04820119883969702,0.9811707725011027,0.03659769495180966,1.0,0.0
C02932,0.30939226519337015,0.05263157894736842,0.025052145467444744,1.0,0.19788366920536493,1.0,0.0
C01912,0.585635359116022,0.08771929824561403,0.03186637061309809,0.9957529099692901,0.08249646154883063,1.0,0.0
C02854,0.47513812154696133,0.05263157894736842,0.021896911121671084,0.9907095762288841,0.08734919458111476,1.0,0.0
C02923,0.2541436464088398,0.17543859649122806,0.07167311480034057,0.9976183311358326,0.047516344274449,1.0,0.0
C03690,0.43646408839779005,0.05263157894736842,0.025626010945870584,1.0,0.17382220125362272,1.0,0.0
C00481,0.5414364640883977,0.05263157894736842,0.029894181602013365,1.0,0.19626609152793692,1.0,0.0
C02861,0.5580110497237569,0.0,0.0,0.0,0.03316034238727505,1.0,0.0
C03705,0.12154696132596685,0.05263157894736842,0.022437951461905827,0.9926449554322466,0.20192761339893509,1.0,0.0
C03730,0.1712707182320442,0.14035087719298245,0.07460355165806885,1.0,0.04124823077441531,1.0,0.0
C03571,0.06077348066298342,0.14035087719298245,0.15281116671811096,1.0,0.2047583743344342,1.0,0.0
C00184,0.287292817679558,0.10526315789473684,0.060859037148974816,1.0,0.050144908000269585,1.0,0.0
C02357,0.48066298342541436,0.0,0.0,0.0,0.06632068477455011,1.0,0.0
C00216,0.0,0.2807017543859649,0.1282410584050025,0.9956343099786731,0.05924378243580238,1.0,0.0
C00814,0.22099447513812154,0.10526315789473684,0.0374348544101175,0.9782692161905464,0.34602682482981734,1.0,0.0
C04429,0.0,0.22807017543859645,0.10525394238115961,1.0,0.1895935836085462,1.0,0.0
C01727,0.7734806629834254,0.0,0.0,0.0,0.1071645211296084,1.0,0.0
C01558,0.3149171270718232,0.0,0.0,0.0,0.06854485408101368,1.0,0.0
C03232,0.0,0.4035087719298245,0.5695994687579636,1.0,0.4745568511154546,1.0,0.0
C01524,0.1270718232044199,0.14035087719298245,0.044876395300884525,0.9774139419482535,0.05297566893576868,1.0,0.0
C04013,0.0,0.22807017543859645,0.0952180940477411,0.993318648537549,0.1709914403181236,1.0,0.0
C03979,0.4475138121546961,0.05263157894736842,0.016240155057199446,0.9670124410247203,0.21345285435060996,1.0,0.0
C02570,0.0,0.2807017543859649,0.1322797813451895,1.0,0.18716721709240414,1.0,0.0
C02400,0.5469613259668508,0.0,0.0,0.0,0.2413560692862438,1.0,0.0
C04197,0.13812154696132595,0.05263157894736842,0.061186221713894574,1.0,0.04468558333894992,1.0,0.0
C03472,0.0,0.3157894736842105,0.1265880391542625,0.9962837330966502,0.4909348250994136,1.0,0.0
C03377,0.0,0.24561403508771926,0.2902450144906573,1.0,0.3068005661521871,1.0,0.0
C02930,0.4419889502762431,0.05263157894736842,0.027782130147952746,1.0,0.11262384579092807,1.0,0.0
C01924,0.2762430939226519,0.17543859649122806,0.06203699458724413,0.9887074901212427,0.04145042798409381,1.0,0.0
C03879,0.09392265193370165,0.08771929824561403,0.039398618302399845,1.0,0.06793826245197816,1.0,0.0
C01639,0.7734806629834254,0.0,0.0,0.0,0.07764372851654645,1.0,0.0
C00510,0.1712707182320442,0.08771929824561403,0.032550145595900457,0.9799597234769878,0.05742400754869582,1.0,0.0
C03521,0.6629834254143646,0.0,0.0,0.0,0.23994068881849429,1.0,0.0
C00689,0.0,0.22807017543859645,0.09809283758767186,0.9984716775102845,0.17321560962458718,1.0,0.0
C01056,0.4198895027624309,0.08771929824561403,0.09564397286148876,1.0,0.03841746983891622,1.0,0.0
C04358,0.0,0.22807017543859645,0.10513965619169093,1.0,0.32216755408775355,1.0,0.0
C01103,0.4033149171270718,0.0,0.0,0.0,0.0,1.0,0.0
C03263,0.0,0.19298245614035084,0.08658149929256358,0.9988201194084372,0.07723933409718946,1.0,0.0
C02410,0.4475138121546961,0.0,0.0,0.0,0.05964817685515939,1.0,0.0
C03675,0.569060773480663,0.0,0.0,0.0,0.1766529621891218,1.0,0.0
C00560,0.016574585635359115,0.15789473684210523,0.09135449321980359,1.0,0.15744422726966367,1.0,0.0
C03304,0.016574585635359115,0.10526315789473684,0.05779973426956464,1.0,0.15744422726966367,1.0,0.0
C04425,0.0,0.3508771929824561,0.15912190895247655,1.0,0.19121116128597426,1.0,0.0
C01035,0.5082872928176796,0.0,0.0,0.0,0.0661184875648716,1.0,0.0
C03101,0.17679558011049723,0.14035087719298245,0.026634508608228368,0.934804802508193,0.04589876659702096,1.0,0.0
C02211,0.3425414364640884,0.05263157894736842,0.02221121181985083,0.9918396175924356,0.18736941430208265,1.0,0.0
C02323,0.7071823204419889,0.0,0.0,0.0,0.21284626272157442,1.0,0.0
C03238,0.0,0.19298245614035084,0.06567035442505294,0.9776469364128499,0.3217631596683966,1.0,0.0
C03442,0.6685082872928176,0.0,0.0,0.0,0.04043944193570128,1.0,0.0
C03872,0.49723756906077343,0.0,0.0,0.0,0.056008627080946276,1.0,0.0
C02551,0.43646408839779005,0.0,0.0,0.0,0.08087888387140257,1.0,0.0
C00820,0.08839779005524862,0.3508771929824561,0.19616439354408316,1.0,0.07602615083911841,1.0,0.0
C01618,0.4530386740331491,0.0,0.0,0.0,0.05075149962930511,1.0,0.0
C00117,0.0,0.2982456140350877,0.20746250521235843,1.0,0.3233807373458246,1.0,0.0
C02938,0.19337016574585636,0.17543859649122806,0.11374583298547807,1.0,0.15805081889869918,1.0,0.0
C01688,0.4419889502762431,0.08771929824561403,0.08711802617629705,1.0,0.07643054525847542,1.0,0.0
C03653,0.39779005524861877,0.0,0.0,0.0,0.1697782570600526,1.0,0.0
C02057,0.7348066298342542,0.0,0.0,0.0,0.11686998719417671,1.0,0.0
C01729,0.1712707182320442,0.2631578947368421,0.11055782821007695,1.0,0.20314079665700613,1.0,0.0
C02708,0.5027624309392265,0.0,0.0,0.0,0.03740648379052368,1.0,0.0
C00673,0.3591160220994475,0.08771929824561403,0.04445776537182074,1.0,0.06429871267776505,1.0,0.0
C01819,0.07734806629834254,0.19298245614035084,0.0796478453524583,0.9883617478186039,0.2017254161892566,1.0,0.0
C01464,0.0,0.22807017543859645,0.08681097436280118,0.9990793800861079,0.16512772123744693,1.0,0.0
C00747,0.27071823204419887,0.10526315789473684,0.04423064276982018,0.991496408626138,0.061670148951944455,1.0,0.0
C02252,0.17679558011049723,0.05263157894736842,0.026170415862769917,1.0,0.04933611916155556,1.0,0.0
C03657,0.39226519337016574,0.05263157894736842,0.025075615441251378,1.0,0.06510750151647907,1.0,0.0
C02287,0.5027624309392265,0.05263157894736842,0.017904635752024466,0.9747491884141398,0.17260901799555164,1.0,0.0
C04408,0.6298342541436464,0.0,0.0,0.0,0.05701961312933882,1.0,0.0
C01247,0.569060773480663,0.0,0.0,0.0,0.0438767945002359,1.0,0.0
C01931,0.4143646408839779,0.05263157894736842,0.01681467703838911,0.9697690496591584,0.1893913863988677,1.0,0.0
C04214,0.39226519337016574,0.05263157894736842,0.030943437144291763,1.0,0.21870998180225112,1.0,0.0
C01797,0.4143646408839779,0.14035087719298245,0.06553599019272406,1.0,0.03498011727438161,1.0,0.0
C02018,0.24861878453038672,0.17543859649122806,0.08009035556955608,1.0,0.07137561501651278,1.0,0.0
C03698,0.3646408839779005,0.08771929824561403,0.022483332215455017,0.9745559762482546,0.19768147199568645,1.0,0.0
C00660,0.46961325966850825,0.10526315789473684,0.039988568098539325,0.983501988370875,0.20496057154411268,1.0,0.0
C02746,0.430939226519337,0.08771929824561403,0.03599462411770132,0.9911910007611296,0.056008627080946276,1.0,0.0
C03454,0.5359116022099447,0.0,0.0,0.0,0.04347240008087888,1.0,0.0
C03711,0.4143646408839779,0.08771929824561403,0.0389970300909136,0.9901480356371534,0.09563928017793355,1.0,0.0
C03839,0.5303867403314917,0.0,0.0,0.0,0.05135809125834062,1.0,0.0
C00654,0.35359116022099446,0.05263157894736842,0.014947008738161205,0.9604331301068432,0.19444631664083034,1.0,0.0
C00714,0.4530386740331491,0.10526315789473684,0.029757711089983884,0.9600705404935547,0.36523555974927546,1.0,0.0
C01042,0.574585635359116,0.0,0.0,0.0,0.2185077845925726,1.0,0.0
C03722,0.2541436464088398,0.05263157894736842,0.03727097490769845,1.0,0.06632068477455011,1.0,0.0
C03244,0.5248618784530387,0.0,0.0,0.0,0.05701961312933882,1.0,0.0
C02159,0.3259668508287293,0.05263157894736842,0.020949413507785085,0.9872020935765641,0.20576936038282673,1.0,0.0
C00504,0.47513812154696133,0.05263157894736842,0.021257887743935912,0.9883611356304156,0.06005257127451639,1.0,0.0
C03425,0.11602209944751381,0.22807017543859645,0.2021399637632358,1.0,0.304374199636045,1.0,0.0
