order_id,customer_id,order_date,total_amount,currency,payment_method,status,channel,ai_suggested_crosssell,notes,created_at,updated_at
O0007915,5273,2025-09-19 02:00:57,3963267.74,VND,E-Wallet,Completed,Walk-in,"[{""product_id"": ""Combo Lemonade Bút Kẻ Mắt + Chì Kẻ Mày 2 Đầu 2 Món"", ""title"": ""Lemonade""}, {""product_id"": ""[HSD 08/2026] Nước Tẩy Trang Bí Đao Cocoon Làm Sạch & Giảm Dầu Bản Giới Hạn 500ml"", ""title"": ""Cocoon""}, {""product_id"": ""Combo 2 Kem Chống Nắng La Roche-Posay Phổ Rộng, Nâng Tông Kiềm Dầu 50ml"", ""title"": ""La Roche-Posay""}]",,2025-09-19 00:33:57,2025-09-20 01:00:57
O0007916,5273,2024-11-26 06:13:28,1664076.64,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 1 Đen"", ""title"": ""Miraculous""}, {""product_id"": ""Serum Dưỡng Tóc Ellips Vitamin Sức Sống Mới Hũ 50 Viên"", ""title"": ""Ellips""}]",,2024-11-26 04:18:28,2024-11-26 08:41:28
O0007917,5274,2025-01-21 16:28:45,870395.04,VND,Credit Card,Completed,Website,"[{""product_id"": ""Sữa Tắm Bioré Dưỡng Ẩm Hương Hoa Anh Đào Thư Giãn 1kg"", ""title"": ""Bioré""}, {""product_id"": ""Nước Tẩy Trang Nivea Ngăn Ngừa Mụn 200ml"", ""title"": ""Nivea""}]",Khuyến mãi livestream,2025-01-21 15:21:45,2025-01-22 13:56:45
O0007918,5275,2025-09-19 02:19:35,2700000.0,VND,COD,Completed,Website,"[{""product_id"": ""[HSD 07/2026] Son Dưỡng Môi Milaganics Gấc Dưỡng Ẩm, Giảm Thâm Môi 4.5g"", ""title"": ""Milaganics""}]",Dùng ví điện tử,2025-09-19 01:59:35,2025-09-19 04:16:35
O0007919,5276,2025-02-15 10:04:26,1998395.01,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Chì Mày Vacosi Định Hình Đa Năng 02 Nâu Xám 5ml"", ""title"": ""Vacosi""}, {""product_id"": ""Tinh Chất Chống Nắng Nivea Vitamin C&E Dưỡng Sáng Khỏe 30ml"", ""title"": ""Nivea""}]",,2025-02-15 08:57:26,2025-02-16 09:10:26
O0007920,5276,2025-10-07 03:02:34,782345.11,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml"", ""title"": ""Cocoon""}]",,2025-10-07 02:17:34,2025-10-07 10:12:34
O0007921,5277,2025-01-20 18:22:25,495000.0,VND,E-Wallet,Completed,Zalo,"[{""product_id"": ""[HSD 08/2026] Nước Tẩy Trang B.O.M Từ 8 Loại Trà Làm Sạch Da 500ml"", ""title"": ""B.O.M""}]",,2025-01-20 16:53:25,2025-01-20 22:41:25
O0007922,5278,2025-10-02 02:05:17,1445367.59,VND,Credit Card,Completed,Website,"[{""product_id"": ""Nước Tẩy Trang Cocoon Hoa Hồng Cấp Ẩm Da 140ml"", ""title"": ""Cocoon""}, {""product_id"": ""Sữa Dưỡng Thể Hatomugi Làm Sáng Da Ban Đêm 400ml"", ""title"": ""Hatomugi""}, {""product_id"": ""Mặt Nạ Senka Dưỡng Da Sáng Hồng 21g (Mới)"", ""title"": ""Senka""}]",Ưu tiên giao nhanh,2025-10-02 01:42:17,2025-10-02 19:22:17
O0007923,5279,2025-07-04 14:31:49,315120.2,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Son Kem Lì 3CE Mịn Màng Như Nhung Childlike - Cam Cháy 4g"", ""title"": ""3CE""}]",,2025-07-04 12:32:49,2025-07-04 23:15:49
O0007924,5280,2024-06-11 15:40:11,1639813.72,VND,E-Wallet,Completed,Facebook,"[{""product_id"": ""Combo Lemonade Phấn Nước A02 Natural 15g + Chì Kẻ Mày 2 Đầu 02 Nâu Sáng 2g+2ml"", ""title"": ""Lemonade""}, {""product_id"": ""Kem Chống Nắng Cetaphil Vật Lý Cho Da Nhạy Cảm SPF50 50g"", ""title"": ""Cetaphil""}]",,2024-06-11 14:26:11,2024-06-12 02:25:11
O0007925,5281,2025-01-27 03:14:34,2296591.36,VND,COD,Cancelled,Instagram,"[{""product_id"": ""Gel Rửa Mặt SVR Không Chứa Xà Phòng Cho Da Dầu 400ml"", ""title"": ""SVR""}]",,2025-01-27 01:16:34,2025-01-27 22:29:34
O0007926,5281,2025-10-07 00:13:41,914132.8,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Nước Tẩy Trang Evoluderm Cho Da Hỗn Hợp, Dầu Mụn 250ml"", ""title"": ""Evoluderm""}, {""product_id"": ""Nước Tẩy Trang Bioré Hoàn Hảo Sạch Nhờn 400ml"", ""title"": ""Bioré""}]",,2025-10-06 22:48:41,2025-10-07 04:48:41
O0007927,5282,2024-05-10 10:52:24,1033000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Son Tint Espoir Bóng Căng Mọng Odd Coral - Cam San Hô 5.5g"", ""title"": ""Espoir""}]",Dùng ví điện tử,2024-05-10 09:27:24,2024-05-10 16:23:24
O0007928,5283,2024-06-01 06:35:28,193000.0,VND,COD,Completed,Website,"[{""product_id"": ""Nước Tẩy Trang Senka Ngăn Ngừa Mụn 230ml"", ""title"": ""Senka""}]",Khuyến mãi livestream,2024-06-01 05:09:28,2024-06-01 18:38:28
O0007929,5284,2025-09-26 16:05:56,555291.39,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Chì Kẻ Mày Judydoll 2 Đầu Bền Màu - 03 Nâu Tự Nhiên"", ""title"": ""Judydoll""}, {""product_id"": ""Sữa Chống Nắng La Roche-Posay Dưỡng Sáng Mờ Thâm SPF50+ 50ml"", ""title"": ""La Roche-Posay""}]",,2025-09-26 14:21:56,2025-09-27 01:18:56
O0007930,5285,2025-04-02 21:12:17,125000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo 2 Nước Tẩy Trang Hada Labo Sạch Sâu Dưỡng Sáng 240ml"", ""title"": ""Hada Labo""}]",Khuyến mãi livestream,2025-04-02 19:36:17,2025-04-03 17:27:17
O0007931,5286,2025-03-22 04:46:23,2062319.09,VND,Bank Transfer,Completed,Instagram,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",Yêu cầu gói quà,2025-03-22 03:58:23,2025-03-23 00:56:23
O0007932,5287,2024-04-08 12:29:21,3163000.0,VND,COD,Completed,Walk-in,"[{""product_id"": ""[HSD 04/2026] Kem Chống Nắng The Lab Cấp Ẩm Cho Da 40ml"", ""title"": ""The Lab""}, {""product_id"": ""Combo 3 Kem Đánh Răng P/S Trắng Răng Than Hoạt Tính 230g"", ""title"": ""P/S""}]",,2024-04-08 11:31:21,2024-04-09 08:00:21
O0007933,5288,2024-12-14 05:23:16,1398000.0,VND,Credit Card,Completed,Website,"[{""product_id"": ""Serum Dưỡng Tóc Ellips Vitamin Phục Hồi Hư Tổn Hũ 50 viên"", ""title"": ""Ellips""}, {""product_id"": ""Nước Tẩy Trang SVR Micellar Giúp Loại Bỏ Dầu Cho Da 75ml"", ""title"": ""SVR""}]",,2024-12-14 04:01:16,2024-12-14 22:40:16
O0007934,5289,2025-10-01 22:05:41,831000.0,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Son Thỏi Joocyee Mịn Lì Màu 117 Cardamom Echo 3.2g"", ""title"": ""Joocyee""}]",,2025-10-01 21:21:41,2025-10-02 10:20:41
O0007935,5289,2025-09-21 02:37:08,259000.0,VND,Credit Card,Completed,Facebook,"[{""product_id"": ""[HSD 06/2026] Chì Kẻ Mày B.O.M Siêu Mảnh Màu 02 Nâu Đậm 0.1g"", ""title"": ""B.O.M""}]",,2025-09-21 01:27:08,2025-09-21 17:16:08
O0007936,5290,2025-08-29 18:35:33,165000.0,VND,COD,Completed,Website,"[{""product_id"": ""Dầu Gội L'Oreal Dưỡng Tóc Suôn Mượt Tóc Cao Cấp 440ml"", ""title"": ""L'Oreal""}]",,2025-08-29 17:56:33,2025-08-30 13:27:33
O0007937,5290,2025-08-19 04:17:47,1140000.0,VND,Credit Card,Completed,Website,"[{""product_id"": ""Mặt Nạ Foodaholic Vitamin E Cấp Ẩm, Phục Hồi Da 23g"", ""title"": ""Foodaholic""}]",,2025-08-19 03:40:47,2025-08-19 15:51:47
O0007938,5291,2025-06-18 17:50:59,1049000.0,VND,Bank Transfer,Completed,TikTok Shop,"[{""product_id"": ""Bảng Phấn Mắt Lilybyred 2 Ô Màu 02 Delicate Moment 1.6g"", ""title"": ""Lilybyred""}]",Ưu tiên giao nhanh,2025-06-18 16:03:59,2025-06-19 02:02:59
O0007939,5291,2025-09-06 19:45:20,2867000.0,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Phấn Nước Laneige Cho Lớp Nền Mịn Lì 50H #23N1 15gx2 (Mới)"", ""title"": ""Laneige""}, {""product_id"": ""[Mini] Combo 4 Nước Tẩy Trang Mắt Môi Maybelline 40ml"", ""title"": ""Maybelline""}]",Yêu cầu gói quà,2025-09-06 18:41:20,2025-09-07 00:11:20
O0007940,5292,2025-10-07 22:29:06,3047209.99,VND,COD,Completed,Instagram,"[{""product_id"": ""Son Dưỡng Menard Giàu Ẩm Không Màu 3.2g"", ""title"": ""Menard""}]",Dùng ví điện tử,2025-10-07 21:24:06,2025-10-08 00:11:06
O0007941,5292,2025-10-03 13:02:16,2292858.61,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Nước Hoa Nữ Marc Jacobs Daisy Love EDT 30ml"", ""title"": ""Marc Jacobs""}, {""product_id"": ""Kem Chống Nắng Torriden Nâng Tông Da 60ml"", ""title"": ""Torriden""}]",,2025-10-03 12:36:16,2025-10-04 06:39:16
O0007942,5293,2024-08-08 01:07:07,1776945.23,VND,E-Wallet,Cancelled,TikTok Shop,"[{""product_id"": ""Chì Mày Vacosi Định Hình Đa Năng 04 Xám Đậm 5ml"", ""title"": ""Vacosi""}]",,2024-08-07 23:43:07,2024-08-08 04:21:07
O0007943,5294,2025-07-04 08:21:38,1085000.0,VND,Credit Card,Completed,Website,"[{""product_id"": ""Serum Trắng Răng Celio White Smile Cải Thiện Ố Vàng 10ml"", ""title"": ""Celio""}, {""product_id"": ""Chì Kẻ Mày Judydoll 2 Đầu Bền Màu - 02 Xám Nâu"", ""title"": ""Judydoll""}]",,2025-07-04 06:56:38,2025-07-05 05:50:38
O0007944,5294,2024-04-28 05:08:17,734541.32,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Mascara 3CE Chống Nước Siêu Mảnh 3g"", ""title"": ""3CE""}, {""product_id"": ""Kem Đánh Răng Sensodyne Fresh Mint Bạc Hà The Mát 100g"", ""title"": ""Sensodyne""}]",,2024-04-28 03:24:17,2024-04-28 15:04:17
O0007945,5295,2025-07-11 16:53:43,1953000.0,VND,Credit Card,Completed,Website,"[{""product_id"": ""Combo Grace And Glow Dầu Gội Secret Bombshell Kiềm Dầu 400ml + Sữa Tắm English Pear Giảm Mụn, Mẩn Đỏ 400ml"", ""title"": ""Grace And Glow""}]",,2025-07-11 15:51:43,2025-07-11 22:47:43
O0007946,5296,2024-09-20 22:26:21,181000.0,VND,E-Wallet,Completed,Facebook,"[{""product_id"": ""Nước Hoa Nữ Chloé Nomade EDP 30ml"", ""title"": ""Chloé""}]",,2024-09-20 22:23:21,2024-09-21 17:08:21
O0007947,5297,2024-09-23 05:07:01,1057000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Bút Kẻ Mắt Nước Maybelline Đậm Màu Không Lem Trôi 1g"", ""title"": ""Maybelline""}]",,2024-09-23 04:37:01,2024-09-23 12:38:01
O0007948,5298,2024-09-03 19:53:53,2091223.66,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Dầu Gội Dove Biotin Giảm Gãy Rụng 640g (Mới)"", ""title"": ""Dove""}]",,2024-09-03 18:39:53,2024-09-04 14:47:53
O0007949,5299,2025-08-14 07:11:24,3081000.0,VND,Credit Card,Completed,Instagram,"[{""product_id"": ""Sữa Rửa Mặt CeraVe Cho Da Thường Đến Khô 473ml"", ""title"": ""CeraVe""}, {""product_id"": ""Gel Rửa Mặt SVR Không Xà Phòng Cho Da Khô, Nhạy Cảm 200ml"", ""title"": ""SVR""}, {""product_id"": ""Xịt Thơm Toàn Thân Kiss My Body Desire 88ml"", ""title"": ""Kiss My Body""}]",,2025-08-14 05:26:24,2025-08-14 22:24:24
O0007950,5300,2025-02-20 23:44:07,2306000.0,VND,E-Wallet,Completed,Facebook,"[{""product_id"": ""Gel Rửa Mặt Acnes Giúp Kiểm Soát Nhờn 50g"", ""title"": ""Acnes""}]",,2025-02-20 23:07:07,2025-02-21 05:09:07
O0007951,5301,2024-04-06 04:05:00,334000.0,VND,COD,Cancelled,Facebook,"[{""product_id"": ""Sữa Chống Nắng La Roche-Posay Dưỡng Sáng Mờ Thâm SPF50+ 50ml"", ""title"": ""La Roche-Posay""}]",,2024-04-06 02:30:00,2024-04-06 22:08:00
O0007952,5302,2025-04-14 03:53:25,679693.7,VND,E-Wallet,Completed,Zalo,"[{""product_id"": ""Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi Hương Tinh Khiết 2.4g"", ""title"": ""LipIce""}]",,2025-04-14 02:29:25,2025-04-14 05:42:25
O0007953,5303,2025-09-24 06:19:49,3465147.74,VND,E-Wallet,Completed,Zalo,"[{""product_id"": ""Bột Kẻ Lông Mày Naris Cosmetics 02 Natural Brown 10g"", ""title"": ""Naris Cosmetics""}]",,2025-09-24 06:16:49,2025-09-24 17:20:49
O0007954,5303,2025-09-27 06:12:38,1177648.34,VND,COD,Returned,Instagram,"[{""product_id"": ""Combo 2 Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Xanh Dương)"", ""title"": ""Sunplay""}]",,2025-09-27 05:00:38,2025-09-27 14:55:38
O0007955,5304,2024-02-02 10:07:40,3309100.85,VND,COD,Completed,Walk-in,"[{""product_id"": ""Mặt Nạ Nature Republic Chiết Xuất Hoa Cúc Làm Dịu Da 23ml"", ""title"": ""Nature Republic""}]",Dùng ví điện tử,2024-02-02 09:11:40,2024-02-02 18:58:40
O0007956,5305,2025-10-02 19:07:18,916000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo 2 Nước Tẩy Trang Cocoon Bí Đao Làm Sạch & Giảm Dầu 140ml"", ""title"": ""Cocoon""}, {""product_id"": ""Che Khuyết Điểm Và Tạo Khối Australis Tông Trung Bình 7.5ml (Mới)"", ""title"": ""australis""}]",,2025-10-02 18:23:18,2025-10-02 20:24:18
O0007957,5305,2024-09-17 20:48:15,420000.0,VND,COD,Completed,Website,"[{""product_id"": ""Kem Chống Nắng Embryolisse Chống UV Phổ Rộng 100ml"", ""title"": ""Embryolisse""}]",,2024-09-17 20:06:15,2024-09-18 19:35:15
O0007958,5305,2025-09-29 03:22:50,1678891.27,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Phấn Má Hồng Too Cool For School 03 Màu Hồng Nhạt 9g"", ""title"": ""Too cool for school""}]",,2025-09-29 02:36:50,2025-09-29 16:08:50
O0007959,5306,2025-02-23 01:52:08,1153000.0,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Son Dưỡng Cocoon Dầu Dừa Bến Tre 5g"", ""title"": ""Cocoon""}]",,2025-02-23 00:43:08,2025-02-23 22:49:08
O0007960,5307,2024-10-01 17:57:16,765000.0,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Bộ Gội Xả OGX Biotin & Collagen Làm Dày Tóc 2x385ml"", ""title"": ""OGX""}]",,2024-10-01 16:13:16,2024-10-02 12:40:16
O0007961,5307,2025-08-28 01:40:16,763001.75,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Nước Hoa Nữ Coach Dreams Sunset EDP 40ml"", ""title"": ""Coach""}]",,2025-08-27 23:41:16,2025-08-28 20:22:16
O0007962,5308,2025-10-04 04:14:13,944000.0,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Gel Rửa Mặt Evoluderm Từ Bưởi Hồng Và Hoa Cúc 250ml"", ""title"": ""Evoluderm""}]",,2025-10-04 03:36:13,2025-10-04 17:28:13
O0007963,5309,2025-02-11 11:02:11,667190.72,VND,Credit Card,Completed,Zalo,"[{""product_id"": ""Combo 5 Mặt Nạ Đen Sexylook Hoa Cúc Giảm Mụn Sáng Da 28ml"", ""title"": ""Sexylook""}, {""product_id"": ""Son Bóng Maybelline 130 Extra - Đỏ Nâu Đất 4.2ml"", ""title"": ""Maybelline""}]",Ưu tiên giao nhanh,2025-02-11 10:29:11,2025-02-11 20:21:11
O0007964,5310,2024-01-07 23:52:45,582639.67,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Sữa Dưỡng Thể Vaseline Bảo Vệ Sáng Mịn Ban Ngày 330ml"", ""title"": ""Vaseline""}]",,2024-01-07 23:41:45,2024-01-08 06:46:45
O0007965,5310,2025-02-19 21:07:46,3758000.0,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Kem Nền Australis Siêu Nhẹ Tông Kem Nhạt #LightNeutral 30ml"", ""title"": ""australis""}, {""product_id"": ""Son Thỏi Lì Cezanne Mềm Mịn Lâu Trôi #407 Cam Đỏ Cháy 3.9g"", ""title"": ""Cezanne""}, {""product_id"": ""Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Baby Powder 100ml"", ""title"": ""Raip""}]",,2025-02-19 20:22:46,2025-02-20 18:35:46
O0007966,5311,2024-12-30 09:45:19,3978869.74,VND,Credit Card,Completed,TikTok Shop,"[{""product_id"": ""Combo Sữa Dưỡng Thể Vaseline Sáng Da Chuyên Sâu Ban Đêm 330ml + Nước Tẩy Trang Simple Làm Sạch Trang Điểm 200ml"", ""title"": ""Vaseline""}]",Dùng ví điện tử,2024-12-30 09:17:19,2024-12-31 00:44:19
O0007967,5312,2024-08-24 16:26:55,694341.25,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Combo 3 Son Dưỡng LipIce Không Màu Chuyển Kem Mịn (Hương Táo + Hương Lựu + Hương Dâu) 4.3g"", ""title"": ""LipIce""}]",Khuyến mãi livestream,2024-08-24 14:50:55,2024-08-24 18:20:55
O0007968,5313,2025-09-05 21:43:14,3864000.0,VND,Bank Transfer,Completed,TikTok Shop,"[{""product_id"": ""Mascara Neogen Dermalogy Kim Loại Giữ Mi Cong & Dài 33H 4ml"", ""title"": ""Neogen Dermalogy""}, {""product_id"": ""Kem Đánh Răng Closeup Bạc Hà Thơm Mát 230g"", ""title"": ""Closeup""}, {""product_id"": ""Son Dưỡng Môi Có Màu BareSoul 10g"", ""title"": ""BareSoul""}]",,2025-09-05 21:28:14,2025-09-06 13:05:14
O0007969,5314,2025-09-21 11:34:00,871335.7,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Simple Nước Tẩy Trang 200ml + Gel Rửa Mặt Thanh Khiết, Giảm Bóng Nhờn 150ml"", ""title"": ""Simple""}]",,2025-09-21 09:53:00,2025-09-21 12:15:00
O0007970,5315,2025-10-07 01:06:09,578000.0,VND,Bank Transfer,Completed,Website,"[{""product_id"": ""Nước Tẩy Trang Nivea Dưỡng Sáng Da 400ml"", ""title"": ""Nivea""}]",,2025-10-06 23:51:09,2025-10-07 01:40:09
O0007971,5316,2025-10-07 06:11:21,3225000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Phấn Má Hồng Judydoll Mềm Mịn Tự Nhiên - 44 Hồng Sữa 2g"", ""title"": ""Judydoll""}]",,2025-10-07 05:50:21,2025-10-07 08:29:21
O0007972,5317,2025-05-18 23:49:36,540000.0,VND,COD,Cancelled,Zalo,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",Ưu tiên giao nhanh,2025-05-18 21:53:36,2025-05-19 16:56:36
O0007973,5318,2025-03-15 14:07:01,1802000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo 2 Dầu Gội Khô Girlz Only Cho Tóc Nâu, Tối Màu 100ml"", ""title"": ""Girlz Only""}, {""product_id"": ""Son Kem Lì Glamrr Q 10 May Beauty - Hồng Đất 5g"", ""title"": ""Glamrr Q""}, {""product_id"": ""Son Bóng Có Màu Silkygirl Căng Mọng - 03 Không Màu 2g"", ""title"": ""Silkygirl""}]",,2025-03-15 13:33:01,2025-03-16 00:19:01
O0007974,5319,2024-12-21 04:06:32,452000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Sáp Dưỡng Ẩm Vaseline Original Protecting Jelly 100ml"", ""title"": ""Vaseline""}]",Khuyến mãi livestream,2024-12-21 02:10:32,2024-12-21 10:38:32
O0007975,5319,2024-03-02 09:39:08,163406.47,VND,COD,Completed,Website,"[{""product_id"": ""Mặt Nạ Purederm Dưỡng Sáng Da Chiết Xuất Đất Sét Hồng 15g"", ""title"": ""Purederm""}]",,2024-03-02 09:17:08,2024-03-02 11:42:08
O0007976,5319,2025-06-10 06:25:32,3648088.84,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Combo 3 Bàn Chải Đánh Răng P/S Detox Sáng Răng Kháng Khuẩn"", ""title"": ""P/S""}]",,2025-06-10 04:35:32,2025-06-10 07:18:32
O0007977,5319,2025-09-09 18:10:08,1789000.0,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Son Thỏi 3CE Mềm Môi 07 Knit - Hồng Khô 3.5g"", ""title"": ""3CE""}, {""product_id"": ""Serum Chống Nắng Dưỡng Thể Bioré Sáng Da Mịn Màng 50ml"", ""title"": ""Bioré""}, {""product_id"": ""Dầu Gội L'Oreal Ngăn Gãy Rụng Tóc 620ml"", ""title"": ""L'Oreal""}]",,2025-09-09 17:59:08,2025-09-10 04:07:08
O0007978,5320,2024-09-12 23:28:50,804000.0,VND,E-Wallet,Completed,Zalo,"[{""product_id"": ""Gel Tắm Bí Đao Cocoon Làm Giảm Mụn Lưng 310ml"", ""title"": ""Cocoon""}, {""product_id"": ""[HSD 06/2026] Kem Chống Nắng Bio-essence Dưỡng Sáng Da SPF50+ PA+++ 40g"", ""title"": ""Bio-essence""}]",,2024-09-12 22:35:50,2024-09-13 22:40:50
O0007979,5320,2025-10-06 03:22:02,1465486.25,VND,Bank Transfer,Cancelled,TikTok Shop,"[{""product_id"": ""Combo 10 Mặt Nạ BNBG Dưỡng Ẩm Cho Mọi Loại Da 30ml (Mới)"", ""title"": ""BNBG""}, {""product_id"": ""Nước Tẩy Trang Cocoon Hoa Hồng Cấp Ẩm Da 140ml"", ""title"": ""Cocoon""}]",,2025-10-06 01:47:02,2025-10-06 11:52:02
O0007980,5321,2024-11-02 02:50:02,2631734.67,VND,COD,Cancelled,Website,"[{""product_id"": ""Nước Súc Miệng Listerine Hơi Thở Thơm Mát 750ml"", ""title"": ""Listerine""}]",,2024-11-02 02:01:02,2024-11-03 01:55:02
O0007981,5322,2024-06-28 13:24:02,1083000.0,VND,Credit Card,Pending,Instagram,"[{""product_id"": ""Kem Dưỡng Caryophy Hỗ Trợ Sáng Da, Nâng Tông Cơ Thể 300g"", ""title"": ""Caryophy""}, {""product_id"": ""Son Thỏi Miracle Apo x Chloe Nguyễn Màu Đỏ Nâu Cam 4g"", ""title"": ""Flawsome""}]",,2024-06-28 12:25:02,2024-06-28 20:20:02
O0007982,5323,2024-03-06 22:07:26,873615.42,VND,COD,Completed,Website,"[{""product_id"": ""Bảng Phấn Mắt Carslan 10 Màu Đa Năng - 03 Tông Hồng 18g"", ""title"": ""Carslan""}]",,2024-03-06 22:04:26,2024-03-07 11:32:26
O0007983,5324,2025-08-31 20:04:51,1442495.81,VND,COD,Completed,Instagram,"[{""product_id"": ""Phấn Nước BYS Mịn Lì Ivory - Tông Da Sáng 10g"", ""title"": ""BYS""}]",,2025-08-31 18:15:51,2025-09-01 12:57:51
O0007984,5325,2025-06-23 17:31:32,1320234.04,VND,E-Wallet,Completed,Website,"[{""product_id"": ""Combo Kem Chống Nắng Dermablock Cấp Ẩm 35ml + Sữa Rửa Mặt Tia'm Ốc Sên 200ml"", ""title"": ""Dermablock""}]",,2025-06-23 17:08:32,2025-06-24 01:02:32
O0007985,5326,2025-06-21 03:52:13,2829350.23,VND,E-Wallet,Completed,Instagram,"[{""product_id"": ""Nước Hoa Nam Dolce & Gabbana The One Gold PH EDP Intense 50ml"", ""title"": ""Dolce & Gabbana""}, {""product_id"": ""Son Kem Lì Silkygirl Lâu Trôi 04 Kissy - Đỏ Cam 2ml"", ""title"": ""Silkygirl""}]",,2025-06-21 02:26:13,2025-06-22 00:32:13
O0007986,5327,2025-09-14 18:02:51,2478765.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Nước Tẩy Trang Pond's Vitamin Và Hoa Hồng Sáng Da 400ml"", ""title"": ""Pond's""}, {""product_id"": ""Son Bóng Maybelline 10 Lippy - Nâu Đỏ Ấm 4.2ml"", ""title"": ""Maybelline""}]",,2025-09-14 16:39:51,2025-09-15 03:55:51
O0007987,5327,2024-07-13 13:41:52,938000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Dầu Gội Clear 9 Thảo Dược Chăm Sóc Da Đầu Yếu 630g"", ""title"": ""Clear""}]",,2024-07-13 13:30:52,2024-07-13 16:52:52
O0007988,5328,2024-04-08 22:52:49,1010000.0,VND,COD,Completed,TikTok Shop,"[{""product_id"": ""Son Dưỡng Môi Mentholatum Melty Cream Lip Mật Ong 2.4g"", ""title"": ""LipIce""}, {""product_id"": ""Dầu Xả Rejoice Siêu Mềm Mượt 3 Trong 1 300ml (Mới)"", ""title"": ""Rejoice""}]",Dùng ví điện tử,2024-04-08 22:11:49,2024-04-09 12:08:49
O0007989,5328,2025-10-06 18:35:30,1121140.68,VND,E-Wallet,Cancelled,Instagram,"[{""product_id"": ""Son Dưỡng Môi Mediheal Hỗ Trợ Mờ Thâm, Dưỡng Ẩm Ban Ngày 10ml"", ""title"": ""Mediheal""}, {""product_id"": ""Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Căng Mịn Da 400ml"", ""title"": ""L'Oreal""}]",,2025-10-06 17:41:30,2025-10-07 14:55:30
O0007990,5329,2025-02-25 19:31:04,1437640.78,VND,E-Wallet,Pending,Website,"[{""product_id"": ""Gel Làm Sạch Bioderma Cho Da Rất Khô & Viêm Da Cơ Địa 200ml"", ""title"": ""Bioderma""}]",,2025-02-25 18:04:04,2025-02-26 02:48:04
O0007991,5330,2025-03-04 09:34:21,746000.0,VND,E-Wallet,Completed,TikTok Shop,"[{""product_id"": ""Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml"", ""title"": ""Beplain""}]",,2025-03-04 08:45:21,2025-03-05 04:21:21
