order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000009711,O0005071,[HSD 07/2026] Nước Tắm Thảo Dược Sachi An Toàn Cho Bé 10 Góix10ml,1,1043000.0,0.0,2024-06-17 17:01:23
OD000009712,O0005072,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Dưỡng Ẩm Cho Da Thường, Khô 400ml",1,1151000.0,195726.91,2025-09-24 19:43:16
OD000009713,O0005072,Combo Vichy Kem Chống Nắng + Gel Rửa Mặt Dành Cho Da Dầu Mụn 50ml+50ml,1,622000.0,31396.6,2025-09-24 19:43:16
OD000009714,O0005073,Nước Hoa Nữ Lacoste L.12.12 Rose Sparkling EDT 50ml,1,764000.0,139976.63,2025-09-25 21:38:42
OD000009715,O0005073,Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 20 Hopeful 4.5g,1,346000.0,0.0,2025-09-25 21:38:42
OD000009716,O0005073,Sữa Dưỡng Thể St.Ives Collagen & Elastin Trẻ Hóa Da 621ml,1,243000.0,0.0,2025-09-25 21:38:42
OD000009717,O0005074,Nước Tẩy Trang Chacott for Professionals 500ml,1,1181000.0,0.0,2025-06-18 23:47:40
OD000009718,O0005074,Combo Lemonade Phấn Nước A02 Natural 15g + Chì Kẻ Mày 2 Đầu 02 Nâu Sáng 2g+2ml,2,131000.0,0.0,2025-06-18 23:47:40
OD000009719,O0005074,Son Kem Lì Glamrr Q 05 Gloomy Day - Cam Cháy 5g,1,819000.0,0.0,2025-06-18 23:47:40
OD000009720,O0005075,Nước Tẩy Trang Cocoon Bí Đao Làm Sạch & Giảm Dầu 140ml,1,1180000.0,61748.28,2025-08-24 20:38:05
OD000009721,O0005075,Son Kem Maybelline Mịn Lì Như Nhung CM09 Mứt Cà Chua 6.4ml,1,876000.0,0.0,2025-08-24 20:38:05
OD000009722,O0005076,Chì Kẻ Mắt Australis Màu Đen 1.15g,1,86000.0,0.0,2024-12-16 23:02:10
OD000009723,O0005076,Phấn Nước BYS Mịn Lì Fair Neutral - Tông Da Tự Nhiên 10g,2,204000.0,0.0,2024-12-16 23:02:10
OD000009724,O0005077,"Sữa Rửa Mặt Melano CC Dưỡng Sáng, Sạch Sâu 130g",1,742000.0,0.0,2024-11-17 15:58:13
OD000009725,O0005077,Son Tint Nookoi Căng Mọng Màu T14 Đỏ Cam Đất 3.8g,2,1142000.0,172974.36,2024-11-17 15:58:13
OD000009726,O0005078,Kem Nền Carslan Kiềm Dầu Lâu Trôi - P02 Tông Da Tự Nhiên 30g,1,797000.0,91389.59,2024-09-02 17:20:40
OD000009727,O0005079,Dầu Dưỡng Tóc L'Oréal Professionnel Phục Hồi Hư Tổn 90ml,1,222000.0,0.0,2024-05-13 19:24:07
OD000009728,O0005080,Bàn Chải Đánh Răng Oral-B Tinh Chất Trà Xanh (1 Cây),1,465000.0,62449.37,2024-06-15 17:08:06
OD000009729,O0005080,Mascara Cezanne Làm Dài Mi - Màu Đen 5g,1,295000.0,0.0,2024-06-15 17:08:06
OD000009730,O0005081,Gel Rửa Mặt Bioderma Dành Cho Da Dầu & Hỗn Hợp 200ml (Tuýp),1,374000.0,0.0,2025-05-15 00:55:13
OD000009731,O0005082,Dầu Gội Dove Phục Hồi & Ngăn Gãy Rụng 380ml,1,935000.0,0.0,2025-05-28 03:49:14
OD000009732,O0005082,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml,1,122000.0,0.0,2025-05-28 03:49:14
OD000009733,O0005082,"Kem Dưỡng Hexze Nâng Tông Sáng Mịn, Cấp Ẩm Da 50g (Tuýp)",1,296000.0,0.0,2025-05-28 03:49:14
OD000009734,O0005083,Combo 2 Gel Rửa Mặt Cocoon Bí Đao Giúp Giảm Dầu & Mụn 310ml,1,306000.0,23585.26,2024-11-14 14:03:17
OD000009735,O0005083,Son Kem Lì Cathy Doll #11 Red N Beach 3.5g,1,486000.0,0.0,2024-11-14 14:03:17
OD000009736,O0005083,Bảng Phấn Mắt Judydoll 7 Màu - 16 Tông Nâu Latte 8.5g,1,1101000.0,96857.93,2024-11-14 14:03:17
OD000009737,O0005084,Son Kem L'Oreal Mịn Lì Nhẹ Môi 220 I Wonder - Hồng Đất 7ml,1,879000.0,0.0,2025-01-20 12:13:37
OD000009738,O0005085,Combo L'Oreal Serum Sáng Da Mờ Thâm 30ml + Kem Chống Nắng X20 Thoáng Da 50ml,1,295000.0,0.0,2025-06-25 22:37:02
OD000009739,O0005085,Tinh Dầu Dưỡng Tóc Menitems Hương Nước Hoa 30ml,2,840000.0,0.0,2025-06-25 22:37:02
OD000009740,O0005086,Sữa Rửa Mặt Senka Dành Cho Da Mụn 100g,1,460000.0,60715.09,2025-04-10 00:08:12
OD000009741,O0005086,Kem Chống Nắng Skin1004 Cho Da Nhạy Cảm SPF 50+ 50ml,2,893000.0,0.0,2025-04-10 00:08:12
OD000009742,O0005087,"Kem Rửa Mặt Oxy Sạch Khuẩn Mụn, Kiểm Soát Nhờn 100g",2,141000.0,0.0,2025-08-16 12:51:30
OD000009743,O0005087,"[HSD 05/2026] Sữa Tắm Aveeno Làm Dịu Da Nhạy Cảm, Khô Ngứa 354ml",1,130000.0,22422.75,2025-08-16 12:51:30
OD000009744,O0005087,Combo Cocoon Nước Cân Bằng Sen Hậu Giang 140ml + Nước Tẩy Trang Bí Đao 140ml,1,1088000.0,0.0,2025-08-16 12:51:30
OD000009745,O0005088,Phấn Má Hồng Too Cool For School 03 Màu Hồng Nhạt 9g,1,539000.0,0.0,2025-09-24 01:14:59
OD000009746,O0005088,Bảng Phấn Mắt Judydoll 3 Màu - 03 Oatmilk Latte 2.5g,1,298000.0,38407.63,2025-09-24 01:14:59
OD000009747,O0005088,"Combo 2 Kem Chống Nắng Beplain Nâng Tông, Kiềm Dầu Mịn Lì 50ml",1,111000.0,0.0,2025-09-24 01:14:59
OD000009748,O0005088,"Dầu Gội Spes Muối Biển Sạch Sâu, Kiểm Soát Dầu 600ml",1,496000.0,83705.48,2025-09-24 01:14:59
OD000009749,O0005089,Bút Kẻ Mắt Lemonade Siêu Mảnh 02 Brown Nâu Đậm 1g,2,296000.0,0.0,2025-03-20 21:59:07
OD000009750,O0005089,Combo Simple Chăm Sóc Cho Da Sạch Khỏe Đàn Hồi 3 Món,1,1165000.0,0.0,2025-03-20 21:59:07
OD000009751,O0005089,Sữa Tắm Gội Coast Dành Cho Nam 532ml,1,496000.0,93791.25,2025-03-20 21:59:07
OD000009752,O0005090,Kem Chống Nắng Eucerin Kiềm Dầu & Ngừa Mụn 50ml,2,498000.0,0.0,2025-10-08 02:52:06
OD000009753,O0005091,Nước Súc Miệng Listerine Trà Xanh Ngừa Sâu Răng 250ml,1,700000.0,49234.9,2025-10-06 00:42:22
OD000009754,O0005092,Bảng Phấn Australis Đa Năng Dành Cho Mặt & Mắt 30g,1,365000.0,0.0,2025-08-19 01:56:47
OD000009755,O0005092,Phấn Tạo Khối Too Cool For School 1.5 Màu Trung Tính 9.5g,1,718000.0,0.0,2025-08-19 01:56:47
OD000009756,O0005092,Nước Tẩy Trang SVR Micellar Giúp Loại Bỏ Dầu Cho Da 400ml,1,350000.0,29994.23,2025-08-19 01:56:47
OD000009757,O0005093,Combo L'Oreal Nước Tẩy Trang Tươi Mát Da 400ml + Nước Tẩy Trang Căng Mịn Da 95ml,1,1164000.0,0.0,2024-06-06 15:08:28
OD000009758,O0005093,"Combo 3 Nước Tẩy Trang L'Oreal Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,1155000.0,84519.16,2024-06-06 15:08:28
OD000009759,O0005093,[HSD 06/2026] Dầu Xả Pantene Dưỡng Ẩm Tóc 308ml,1,427000.0,21500.82,2024-06-06 15:08:28
OD000009760,O0005094,Serum Dưỡng Tóc Ellips Keratin Óng Mượt Vỉ 6 viên,1,245000.0,0.0,2024-10-04 15:08:33
OD000009761,O0005094,Tắm Gội Trẻ Em Pigeon Cho Da Nhạy Cảm Chiết Xuất Sakura 700ml,2,165000.0,0.0,2024-10-04 15:08:33
OD000009762,O0005095,Gel Tắm Old Spice Hương Timber Sảng Khoái Và Tự Tin 532ml,1,1194000.0,0.0,2025-09-30 04:47:56
OD000009763,O0005095,Bộ Gội Xả L'Oreal Giảm Gãy Rụng Tóc Giúp Tóc Chắc Khỏe 440mlx2,1,405000.0,67089.89,2025-09-30 04:47:56
OD000009764,O0005095,Nước Hoa Nữ Narciso Rodriguez For Her EDP 100ml,1,343000.0,0.0,2025-09-30 04:47:56
OD000009765,O0005096,[HSD 08/2026] Son Dưỡng Có Màu Silkygirl 05 Divine - Đỏ Cà Chua 3.2g,2,878000.0,0.0,2024-01-06 23:21:22
OD000009766,O0005096,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Elegance 100ml,1,1130000.0,205751.6,2024-01-06 23:21:22
OD000009767,O0005097,Kem Dưỡng Emmié 10% Niacinamide Sáng Da - One Love 230g,1,954000.0,0.0,2025-03-08 16:19:51
OD000009768,O0005097,Phấn Mắt Australis Neutralize 2 Eyeshadow Palette 22.5g,1,894000.0,0.0,2025-03-08 16:19:51
OD000009769,O0005098,Combo L'Oréal Professionnel Dầu Gội 300ml + Dầu Dưỡng Tóc 90ml Phục Hồi Hư Tổn,1,421000.0,0.0,2025-06-24 04:26:29
OD000009770,O0005099,Son Dưỡng Laneige Căng Bóng Hương Xoài 10g,1,1156000.0,0.0,2025-06-03 21:34:13
OD000009771,O0005099,Combo L'Oreal Serum Sáng Da Mờ Thâm 30ml + Kem Chống Nắng X20 Thoáng Da 50ml,1,295000.0,0.0,2025-06-03 21:34:13
OD000009772,O0005100,Bộ 5 Đầu Tăm Nước Thay Thế Havatek (Mẫu Gấp Gọn),1,717000.0,0.0,2024-11-12 06:12:27
OD000009773,O0005100,Mascara Lông Mày Lilybyred Lâu Trôi 02 Nâu Tự Nhiên 3.5g,1,361000.0,45367.47,2024-11-12 06:12:27
OD000009774,O0005101,"Combo Son Dưỡng Mentholatum Cho Môi Khô, Nứt Nẻ 4.3gx2",1,824000.0,0.0,2025-04-13 18:29:50
OD000009775,O0005101,Sữa Dưỡng Thể Hatomugi Làm Sáng Da Chiết Xuất Ý Dĩ 250ml,2,764000.0,116249.96,2025-04-13 18:29:50
OD000009776,O0005102,Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Tím),1,1149000.0,0.0,2025-02-05 23:43:14
OD000009777,O0005103,[Mua 1 Tặng 1] Sữa Tắm Bioré Guard Kháng Khuẩn Mát Lạnh Sảng Khoái 800g+220g,1,891000.0,0.0,2025-10-06 14:10:52
OD000009778,O0005103,Bơ Dưỡng Thể Cocoon Chiết Xuất Cà Phê Đắk Lắk 200ml,2,1064000.0,0.0,2025-10-06 14:10:52
OD000009779,O0005103,Son Bóng Maybelline 120 Punchy – Gỗ Nâu 4.2ml,1,493000.0,0.0,2025-10-06 14:10:52
OD000009780,O0005104,"Combo 2 Nước Tẩy Trang La Roche-Posay Cho Da Dầu, Nhạy Cảm 400ml",1,711000.0,0.0,2025-10-05 10:48:27
OD000009781,O0005105,[Mini] Sữa Dưỡng Ẩm CeraVe Cho Da Khô Đến Rất Khô 30ml,1,407000.0,0.0,2025-08-14 07:30:48
OD000009782,O0005105,Combo Sunplay Lotion Chống Nắng Dưỡng Thể 150g + Sữa Chống Nắng Dưỡng Sáng Mịn 25g,1,276000.0,0.0,2025-08-14 07:30:48
OD000009783,O0005105,Mascara Neogen Dermalogy Kim Loại Giữ Mi Cong & Dài 33H 4ml,1,621000.0,0.0,2025-08-14 07:30:48
OD000009784,O0005106,Dầu Gội Khô Spes Dạng Xịt Không Mùi 200ml,1,471000.0,27577.04,2024-06-13 15:15:09
OD000009785,O0005107,[HSD 06/2026] Son Kem Lì Glamrr Q 02 Lovely Day - Đỏ Nâu Trầm 5g,1,238000.0,0.0,2025-07-29 00:29:00
OD000009786,O0005108,Phấn Mắt Đơn Joocyee Màu D111 Broken Stars 1.6g,2,818000.0,106956.08,2025-04-28 23:42:41
OD000009787,O0005109,Mặt Nạ Pekah Chiết Xuất Cây Phỉ Cải Thiện Độ Đàn Hồi 25ml,1,1136000.0,124987.77,2024-04-26 08:25:47
OD000009788,O0005109,Combo S:kin Heritage Nước Tẩy Trang Phú Xuân 320ml + Sữa Rửa Mặt Bến Thành 120ml,2,536000.0,29595.74,2024-04-26 08:25:47
OD000009789,O0005109,Son Kem Maybelline Mịn Lì Như Nhung CM09 Mứt Cà Chua 6.4ml,1,62000.0,4222.73,2024-04-26 08:25:47
OD000009790,O0005109,Nước Tẩy Trang Avander Chiết Xuất Từ Cám Gạo 150ml,1,405000.0,0.0,2024-04-26 08:25:47
OD000009791,O0005110,[Mua 1 Tặng 1] Sữa Tắm Bioré Ẩm Mịn Làn Da Hương Sữa 530g+200g,1,517000.0,91367.52,2024-03-26 15:23:54
OD000009792,O0005110,Sữa Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Xanh Dương),1,427000.0,0.0,2024-03-26 15:23:54
OD000009793,O0005110,Serum Dưỡng Tóc Ellips Keratin Phục Hồi Hư Tổn Vỉ 6 Viên,1,1013000.0,0.0,2024-03-26 15:23:54
OD000009794,O0005111,"Son Dưỡng LipIce Hương Ô Long Nhài, Màu Hồng Trà 2.4g",1,434000.0,71711.63,2024-10-10 19:17:41
OD000009795,O0005112,Combo 2 Sữa Dưỡng Thể Nivea Sáng Da Ban Đêm Từ 8 Super Food 350ml,1,1144000.0,0.0,2025-06-23 23:31:00
OD000009796,O0005112,Phấn Má Hồng Vacosi Lolipop O1 Sweet Orange 5.6g,2,170000.0,0.0,2025-06-23 23:31:00
OD000009797,O0005112,Combo 2 Son Dưỡng Có Màu Vaseline Hồng Ngọt Ngào 3g,1,448000.0,0.0,2025-06-23 23:31:00
OD000009798,O0005113,Nước Tẩy Trang Cocoon Bí Đao Làm Sạch & Giảm Dầu 140ml,1,1180000.0,0.0,2025-09-22 12:13:41
OD000009799,O0005113,Son Kem Lì Australis Mịn Môi Cushion - Màu Cam Cháy 4g,2,307000.0,0.0,2025-09-22 12:13:41
OD000009800,O0005114,"Dầu Gội Khô Batiste Dành Cho Tóc Vàng, Tóc Sáng Màu 200ml",1,938000.0,108486.06,2025-09-07 13:32:44
OD000009801,O0005114,"Mặt Nạ Derladie Cây Phỉ Giảm Mụn, Dưỡng Sáng Da 30ml",2,878000.0,0.0,2025-09-07 13:32:44
OD000009802,O0005115,[HSD 04/2026] Son Dưỡng Có Màu Silkygirl 01 Naked - Hồng Da Nâu 3.2g,1,527000.0,0.0,2025-05-09 23:25:04
OD000009803,O0005116,[HSD 07/2026] Nước Tắm Thảo Dược Sachi An Toàn Cho Bé 10 Góix10ml,1,1043000.0,0.0,2024-07-28 18:34:34
OD000009804,O0005116,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 11 Hồng Vỏ Đỗ 2.4g,1,89000.0,0.0,2024-07-28 18:34:34
OD000009805,O0005116,[HSD 08/2026] Phấn Mắt Silkygirl 4 Ô Có Nhũ 01 Tông Nâu,1,671000.0,0.0,2024-07-28 18:34:34
OD000009806,O0005116,"Dầu Xả 50 Megumi Ngăn Rụng Tóc, Sạch Sâu & Thanh Mát 400ml",1,1003000.0,0.0,2024-07-28 18:34:34
OD000009807,O0005117,Hộp 10 Miếng Mặt Nạ Naruko Ý Dĩ Nhân Đỏ Sáng Da Mới 25ml/M,1,987000.0,128540.57,2024-02-22 08:41:18
OD000009808,O0005117,"Lotion Dưỡng Thể Hasi Sáng Da Chiết Xuất Cam, Chanh 180g",2,317000.0,0.0,2024-02-22 08:41:18
OD000009809,O0005117,Sữa Dưỡng Thể Nivea Sáng Da Ban Đêm Từ 8 Super Food 350ml,1,962000.0,0.0,2024-02-22 08:41:18
OD000009810,O0005118,Gel Rửa Mặt DrCeutics Tạo Bọt Sạch Sâu Cho Mọi Loại Da 250g,2,724000.0,0.0,2024-01-05 00:17:23
OD000009811,O0005118,Mặt Nạ Dermal Tinh Chất Dưỡng Sáng Da 23g,1,188000.0,19687.07,2024-01-05 00:17:23
OD000009812,O0005118,"Combo 2 Son Dưỡng LipIce Thỏ Bảy Màu Hương Trà Đào, Hồng Cam + Hương Choco Mint, Hồng Ửng Đỏ 2.4g",1,1170000.0,0.0,2024-01-05 00:17:23
OD000009813,O0005118,[Mini] Son Kem Lì 3CE Mịn Như Nhung Taupe Đỏ Gạch 1.5g,1,773000.0,0.0,2024-01-05 00:17:23
OD000009814,O0005118,Serum Dưỡng Tóc Ellips Keratin Óng Mượt Vỉ 6 viên,1,245000.0,0.0,2024-01-05 00:17:23
OD000009815,O0005119,Gel Tắm Old Spice Hương Timber Sảng Khoái Và Tự Tin 532ml [HSD: 36 Tháng],2,211000.0,0.0,2024-06-27 23:05:25
OD000009816,O0005119,Kem Đánh Răng Colgate Sáng Răng Từ Tinh Thể Khoáng Trắng 100g,1,1084000.0,0.0,2024-06-27 23:05:25
OD000009817,O0005119,"Kem Lót Australis Che Mụn, Kháng Viêm, Giảm Sưng Đỏ 30ml",1,69000.0,0.0,2024-06-27 23:05:25
OD000009818,O0005119,Nước Tẩy Trang Chacott for Professionals 500ml,1,1181000.0,194164.78,2024-06-27 23:05:25
OD000009819,O0005120,Son Kem Maybelline Mịn Lì Như Nhung CM09 Mứt Cà Chua 6.4ml,1,62000.0,0.0,2025-07-12 06:13:53
OD000009820,O0005121,Combo 2 Son Kem Bùn Into You Lì Mịn Nhẹ - C5 Hồng Đất 1.8g,1,131000.0,0.0,2025-01-07 23:56:25
OD000009821,O0005122,Sữa Tắm Lux Botanicals Hương Lan Tiên & Tràm Trà 570g,1,563000.0,0.0,2024-03-29 16:02:30
OD000009822,O0005122,Kem Đánh Răng Pororo Cho Trẻ Em Vị Đào 70g,1,514000.0,0.0,2024-03-29 16:02:30
OD000009823,O0005123,Bảng Phấn Mắt Maybelline 2 Màu Assertive x Coy 3g,1,684000.0,0.0,2025-05-19 05:30:30
OD000009824,O0005123,Sữa Chống Nắng Cathy Doll Dưỡng Da SPF50 PA++++ 15ml,1,799000.0,0.0,2025-05-19 05:30:30
OD000009825,O0005123,Set 2 Son Trang Điểm Flawsome (Đỏ Nâu 3g + Cam Gạch 3g),1,1097000.0,0.0,2025-05-19 05:30:30
OD000009826,O0005124,Son Thỏi Joocyee Mịn Lì Màu 121 Burnt Peach Wood 3.2g,2,302000.0,0.0,2025-03-18 01:43:09
OD000009827,O0005125,Dầu Gội Nguyên Xuân Dược Liệu Sạch Gàu 450ml,2,1020000.0,0.0,2024-12-22 03:34:50
OD000009828,O0005126,Sữa Chống Nắng Sunplay Dưỡng Da Sáng Đẹp 30g,2,333000.0,0.0,2025-09-30 01:15:11
OD000009829,O0005127,"Bột Trà Xanh Milaganics Kiểm Soát Nhờn, Ngăn Ngừa Mụn 100g",1,998000.0,0.0,2025-05-28 19:02:43
OD000009830,O0005128,[HSD 08/2026] Son Dưỡng Có Màu Silkygirl 02 Luscious - Đỏ Cháy 3.2g,1,1166000.0,76397.62,2025-01-07 10:22:24
OD000009831,O0005129,Dầu Gội Khô Spes Dạng Xịt Không Mùi 200ml,1,471000.0,0.0,2025-08-12 01:40:49
OD000009832,O0005129,Nước Tẩy Trang Azderma Cho Da Dầu Mụn Nhạy Cảm 500ml,2,903000.0,0.0,2025-08-12 01:40:49
OD000009833,O0005129,Chì Kẻ Mày Mastige Đa Năng Kháng Nước Màu Nâu Sáng 0.2g,1,547000.0,0.0,2025-08-12 01:40:49
OD000009834,O0005130,Combo 2 Dầu Gội Xả Palmolive Dưỡng Ẩm Tóc Từ Sữa Dừa 180ml+600ml,1,1012000.0,135767.57,2025-04-18 19:42:02
OD000009835,O0005130,Kem Che Khuyết Điểm Judydoll Dạng Lỏng - 01 Da Sáng Tự Nhiên 3.2g,1,659000.0,0.0,2025-04-18 19:42:02
OD000009836,O0005131,Son Môi Flawsome With Me - Cam Đất 2g,1,1155000.0,0.0,2024-01-10 13:12:09
OD000009837,O0005132,Son Kem Bùn Into You Lì Mịn Nhẹ - N5 Hoa Hồng Đào 1.8g,1,882000.0,0.0,2024-08-27 23:31:15
OD000009838,O0005133,Kem Chống Nắng Torriden Nâng Tông Da 60ml,2,673000.0,0.0,2025-08-21 13:03:38
OD000009839,O0005133,Son Dưỡng B.O.M 07 Pure Chili - Đỏ Nâu 4.5g,1,210000.0,18255.12,2025-08-21 13:03:38
OD000009840,O0005134,Kem Nền Carslan Kiềm Dầu Lâu Trôi - P02 Tông Da Tự Nhiên 30g,1,797000.0,0.0,2025-09-26 11:17:44
OD000009841,O0005134,Sữa Chống Nắng Sunplay Giải Nhiệt Da 30g,1,1059000.0,0.0,2025-09-26 11:17:44
OD000009842,O0005134,Chỉ Nha Khoa Jomi Dental Floss Mint Hương Bạc Hà 50m,1,382000.0,0.0,2025-09-26 11:17:44
OD000009843,O0005135,Bút Kẻ Mắt Lemonade Siêu Mảnh 01 Black Màu Đen 1g,1,556000.0,0.0,2024-06-01 01:04:41
OD000009844,O0005136,"Sữa Rửa Mặt Obagi Làm Sạch Da, Dịu Nhẹ 60ml",1,531000.0,0.0,2025-06-30 04:04:48
OD000009845,O0005137,Sữa Dưỡng Ẩm CeraVe Cho Da Khô Đến Rất Khô 88ml,1,1009000.0,164899.99,2025-06-16 21:52:04
OD000009846,O0005137,Xịt Khoá Makeup Colorkey Hỗ Trợ Kiềm Dầu Ice Cream 100ml,1,665000.0,0.0,2025-06-16 21:52:04
OD000009847,O0005137,Combo Son Dưỡng Môi Nivea Chuyên Sâu + Ban Đêm Lavender 4.8gx2,1,204000.0,0.0,2025-06-16 21:52:04
OD000009848,O0005137,Dầu Dưỡng Tóc L’Oréal Chiết Xuất Hoa Hồng 100ml,1,322000.0,45918.78,2025-06-16 21:52:04
OD000009849,O0005138,Phấn Má Hồng Judydoll Mềm Mịn Tự Nhiên - 63 Dâu Tây Sữa 2g,1,222000.0,0.0,2025-08-30 16:54:35
OD000009850,O0005139,Tinh Dầu Dưỡng Tóc Raip Bóng Mượt Hương Ocean Blue 100ml,1,221000.0,33641.14,2024-11-02 11:15:15
OD000009851,O0005139,Combo 10 Mặt Nạ Colorkey Dưỡng Ẩm Dịu Da Thảo Dược Đông Y 25ml,1,1153000.0,87924.25,2024-11-02 11:15:15
OD000009852,O0005140,"[Mini] Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 70ml",1,540000.0,43405.23,2024-12-03 08:17:20
OD000009853,O0005140,"Nước Tẩy Trang Caryophy Cho Da Dầu Mụn, Nhạy Cảm 500ml",1,753000.0,0.0,2024-12-03 08:17:20
OD000009854,O0005140,Sữa Tắm Bioré Ẩm Mịn Làn Da Hương Sữa Ngọt Ngào 1kg,1,575000.0,0.0,2024-12-03 08:17:20
OD000009855,O0005140,Kem Che Khuyết Điểm BYS Fair Sand - Tông Tự Nhiên 5ml,1,888000.0,99029.23,2024-12-03 08:17:20
OD000009856,O0005140,Mặt Nạ Some By Mi Ngọc Trai Dưỡng Sáng Da 25g,1,1006000.0,138577.4,2024-12-03 08:17:20
OD000009857,O0005141,[Mini] Combo Carslan Son Tint Cấp Ẩm Căng Mọng G104 + Kem Nền P02 Tông Da Tự Nhiên 1g+5g,1,945000.0,0.0,2025-06-17 09:34:43
OD000009858,O0005141,Bảng Phấn Mắt Silkygirl 5 Màu - 02 Fruity Berry 10g,1,862000.0,0.0,2025-06-17 09:34:43
OD000009859,O0005141,"Mặt Nạ innisfree Cấp Nước, Dịu Da Từ Trà Xanh 22ml (Mới)",1,199000.0,39061.48,2025-06-17 09:34:43
OD000009860,O0005142,Sữa Dưỡng Thể Nivea Mịn Mượt Sáng Da Ban Ngày 550ml,1,625000.0,0.0,2024-09-29 14:50:33
OD000009861,O0005142,Dầu Xả Milaganics Tinh Dầu Bưởi Dưỡng Tóc Mềm Mượt 250ml,1,410000.0,69405.07,2024-09-29 14:50:33
OD000009862,O0005143,Phấn Má Hồng Judydoll Mềm Mịn Tự Nhiên - 02 Hoa Hồng Khô 2g,1,409000.0,0.0,2025-09-22 19:02:21
OD000009863,O0005143,Combo La Roche-Posay Chống Nắng Kiềm Dầu & Tẩy Trang Da Dầu,1,642000.0,0.0,2025-09-22 19:02:21
OD000009864,O0005144,"Combo L'Oreal Kem Chống Nắng X20 Thoáng Da Mỏng Nhẹ 50ml + Nước Tẩy Trang Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,1086000.0,0.0,2025-09-08 06:28:11
OD000009865,O0005144,Sữa Dưỡng Thể Kissme Cấp Ẩm Không Mùi Hương Cho Bé 200g,1,1136000.0,0.0,2025-09-08 06:28:11
OD000009866,O0005145,Dầu Xả Kumano Salon Link Phục Hồi Cho Tóc Yếu 1000ml,3,1159000.0,0.0,2024-12-02 14:57:12
OD000009867,O0005145,Combo 2 Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 400ml,1,69000.0,0.0,2024-12-02 14:57:12
OD000009868,O0005145,"Mặt Nạ Foodaholic Vitamin K Se Lỗ Chân Lông, Làm Dịu Da 23g",1,981000.0,70895.5,2024-12-02 14:57:12
OD000009869,O0005146,Bông Tẩm Dung Dịch Tẩy Trang & Rửa Mặt Purederm 1 Miếng,1,729000.0,84870.15,2024-05-07 05:34:14
OD000009870,O0005146,Combo Cocoon Dầu Gội 310ml + Nước Dưỡng Tóc 140ml Tinh Dầu Bưởi,1,969000.0,0.0,2024-05-07 05:34:14
OD000009871,O0005147,Tinh Chất Chống Nắng Sunplay Hiệu Chỉnh Sắc Da 50g (Hồng),1,285000.0,17898.11,2024-08-12 13:06:32
OD000009872,O0005148,Combo Simple Nước Tẩy Trang 200ml + Gel Rửa Mặt 150ml + Serum Cấp Ẩm 30ml,2,1074000.0,191794.0,2025-05-21 16:48:02
OD000009873,O0005149,Nước Hoa Nữ Coach Dreams Sunset EDP 40ml,1,810000.0,0.0,2024-11-15 13:40:58
OD000009874,O0005149,Son Kem Lì Silkygirl Lâu Trôi 04 Kissy - Đỏ Cam 2ml,2,891000.0,0.0,2024-11-15 13:40:58
OD000009875,O0005149,Mặt Nạ Curél Dưỡng Da Cấp Ẩm Chuyên Sâu 27ml x 4 Miếng,1,269000.0,0.0,2024-11-15 13:40:58
OD000009876,O0005150,Dầu Gội Dove Biotin Giảm Gãy Rụng 880g (Mới),1,861000.0,0.0,2025-09-27 17:51:53
OD000009877,O0005150,Combo Cetaphil Sữa Tắm Gội & Sữa Dưỡng Ẩm Dịu Lành Cho Bé Tinh Chất Hoa Cúc 400mlx2,1,1066000.0,0.0,2025-09-27 17:51:53
OD000009878,O0005151,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 07 Đỏ Rượu 2.4g,1,1015000.0,0.0,2024-07-13 16:33:00
OD000009879,O0005152,Kem Che Khuyết Điểm Judydoll Dạng Lỏng - 01 Da Sáng Tự Nhiên 3.2g,1,659000.0,0.0,2025-08-18 12:59:18
OD000009880,O0005153,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,2,337000.0,0.0,2025-10-06 13:38:58
OD000009881,O0005153,"[HSD 05/2026] Sữa Tắm Aveeno Làm Dịu Da Nhạy Cảm, Khô Ngứa 354ml",1,130000.0,0.0,2025-10-06 13:38:58
OD000009882,O0005154,Tắm Gội Trẻ Em Pigeon Cho Da Nhạy Cảm Chiết Xuất Sakura 700ml,1,77000.0,0.0,2024-05-27 19:46:20
OD000009883,O0005154,Sữa Rửa Mặt Bioré Thanh Lọc Da - Sạch Nhờn 100g,1,319000.0,0.0,2024-05-27 19:46:20
