order_detail_id,order_id,product_id,quantity,price_unit,discount,created_at
OD000010939,O0005429,[Mini] Tinh Chất Dưỡng Tóc Mise en scène Giúp Tóc Suôn Mượt 15ml,1,115000.0,17105.68,2025-09-10 17:01:07
OD000010940,O0005429,Nước Tẩy Trang Garnier Vitamin C Làm Sáng Da 400ml,1,496000.0,0.0,2025-09-10 17:01:07
OD000010941,O0005429,Kem Dưỡng Cetaphil Làm Dịu Hăm Tã Cho Bé 70g,2,1122000.0,110030.97,2025-09-10 17:01:07
OD000010942,O0005429,Son Kem Bùn Into You Lì Mịn Nhẹ - C3 Hồng Hoa Cà 1.8g,1,1129000.0,0.0,2025-09-10 17:01:07
OD000010943,O0005430,Combo La Roche-Posay Nước Tẩy Trang 400ml + Gel Rửa Mặt 50ml Làm Sạch Sâu Cho Da Dầu Mụn,1,229000.0,0.0,2025-01-22 08:44:50
OD000010944,O0005430,Kem Đánh Răng P/S Chuyên Gia Chăm Sóc Nướu - Thơm Mát 100g,2,282000.0,0.0,2025-01-22 08:44:50
OD000010945,O0005431,Mặt Nạ I'm from Chiết Xuất Ngải Cứu Làm Dịu Da 20ml,1,689000.0,0.0,2025-09-02 18:05:37
OD000010946,O0005431,Combo Cocoon Dầu Tẩy Trang Hoa Hồng & Mặt Nạ Nghệ Hưng Yên 140ml+30ml,1,783000.0,0.0,2025-09-02 18:05:37
OD000010947,O0005431,Combo L'Oreal Kem Chống Nắng X20 Mỏng Nhẹ 50ml + Kem Dưỡng Sáng Da Mờ Thâm Ban Ngày 15ml + Nước Tẩy Trang Căng Mịn Da 95ml,1,723000.0,134033.87,2025-09-02 18:05:37
OD000010948,O0005432,Xịt Khoá Makeup Silkygirl Giữ Lớp Trang Điểm Lâu Trôi 70ml,1,847000.0,0.0,2025-06-15 12:47:28
OD000010949,O0005432,[Mini] Gel Rửa Mặt Bioderma Tạo Bọt Cho Da Nhạy Cảm 8ml,3,650000.0,0.0,2025-06-15 12:47:28
OD000010950,O0005432,Son Kem Lì Australis Mịn Môi Dreamy - Màu Hồng Sen 4g,1,234000.0,0.0,2025-06-15 12:47:28
OD000010951,O0005433,Sữa Rửa Mặt CeraVe Sạch Sâu Cho Da Thường Đến Da Dầu 473ml,2,328000.0,0.0,2025-03-06 18:29:58
OD000010952,O0005433,[HSD 05/2026] Sữa Tắm Toàn Thân Curél Cấp Ẩm Chuyên Sâu Dạng Bọt 480ml,1,336000.0,0.0,2025-03-06 18:29:58
OD000010953,O0005433,Nước Súc Miệng Propolinse Chiết Xuất Sáp Ong 600ml,1,664000.0,74423.05,2025-03-06 18:29:58
OD000010954,O0005434,"Nước Tẩy Trang L'Oreal Tươi Mát Cho Da Dầu, Hỗn Hợp 400ml",1,923000.0,0.0,2025-08-23 18:17:14
OD000010955,O0005434,"Combo Azderma Nước Tẩy Trang Cho Da Dầu Mụn Nhạy Cảm 500ml + Kem Dưỡng Cấp Ẩm, Đều Màu Da 40ml",1,166000.0,0.0,2025-08-23 18:17:14
OD000010956,O0005435,Dầu Xả Spes Làm Phồng & Cấp ẩm Cho Tóc 480ml,2,274000.0,0.0,2024-04-15 20:56:05
OD000010957,O0005435,Combo 10 Mặt Nạ Foodaholic Peptide Giúp Mờ Nếp Nhăn 23ml,1,955000.0,59195.22,2024-04-15 20:56:05
OD000010958,O0005435,Son Môi Colorkey Nhung Mờ O128 Trà Sữa Nâu 2g,1,809000.0,0.0,2024-04-15 20:56:05
OD000010959,O0005436,[Mini] Dầu Xả TRESemmé Vào Nếp Suôn Mượt 140g (Mẫu Ngẫu Nhiên),4,341000.0,0.0,2024-07-27 19:38:51
OD000010960,O0005437,Son Môi Flawsome With Me - Cam Đất 2g,1,1155000.0,0.0,2024-07-08 01:48:06
OD000010961,O0005437,Son Dưỡng Laneige Căng Bóng Hương Xoài 10g,1,1156000.0,0.0,2024-07-08 01:48:06
OD000010962,O0005438,[Mini] Combo 10 Sữa Dưỡng Ẩm CeraVe Cho Da Khô Đến Rất Khô 30ml,3,820000.0,0.0,2025-10-08 06:05:23
OD000010963,O0005439,Kem Chống Nắng Pekah Vật Lý Bảo Vệ Khỏi Tia UV 70ml,4,765000.0,0.0,2025-10-02 00:04:18
OD000010964,O0005440,Combo 2 Nước Tẩy Trang Eveline Hyaluron Clinic B5 Cấp Ẩm 500ml,4,937000.0,0.0,2025-09-12 07:18:16
OD000010965,O0005441,Combo 2 Nước Tẩy Trang Simple Làm Sạch Trang Điểm Vượt Trội 400ml,1,600000.0,96604.11,2024-03-11 09:32:55
OD000010966,O0005441,Sữa Chống Nắng Banana Boat Cho Da Nhạy Cảm 50ml,1,816000.0,0.0,2024-03-11 09:32:55
OD000010967,O0005441,[Mini] Phấn Mắt 3CE Dạng Lỏng Có Nhũ - Double Note 1.5g,1,590000.0,0.0,2024-03-11 09:32:55
OD000010968,O0005441,Phấn Mắt Dạng Lỏng Có Nhũ B.O.M 01 Mirror Ball 3.5g,1,222000.0,0.0,2024-03-11 09:32:55
OD000010969,O0005441,Combo Simple Nước Tẩy Trang 200ml + Gel Rửa Mặt 150ml + Serum Cấp Ẩm 30ml,1,61000.0,11204.98,2024-03-11 09:32:55
OD000010970,O0005442,[HSD 05/2026] Phấn Mắt Dạng Lỏng Có Nhũ B.O.M 01 Mirror Ball 3.5g,3,504000.0,0.0,2025-01-25 15:44:35
OD000010971,O0005443,Bảng Phấn Mắt Silkygirl 6 Màu 02 Blossom 6g,1,512000.0,0.0,2025-01-07 00:47:01
OD000010972,O0005444,Combo Judydoll Son Dưỡng Có Màu 04 Hồng Cam Lạnh + Son Tint N05 Hồng Sung Sữa 3g+2.4g,1,379000.0,0.0,2025-09-27 03:59:23
OD000010973,O0005444,[HSD 08/2026] Chì Gel Kẻ Mắt Vacosi VM26 01 Màu Đen,1,196000.0,0.0,2025-09-27 03:59:23
OD000010974,O0005444,Kem Tạo Khối & Bắt Sáng Judydoll 2 Đầu - 01 Tông Lạnh 4.8g,2,123000.0,0.0,2025-09-27 03:59:23
OD000010975,O0005444,Combo 2 Sữa Rửa Mặt Simple Giúp Da Sạch Thoáng 150ml,1,1024000.0,63048.37,2025-09-27 03:59:23
OD000010976,O0005445,Combo Xịt Thơm & Sữa Dưỡng Thể B.O.M Hương Nước Hoa Peony Garden 110ml+200ml,2,140000.0,0.0,2025-06-22 15:34:08
OD000010977,O0005445,Chì Kẻ Mắt Australis Màu Đen 1.15g,1,86000.0,10196.02,2025-06-22 15:34:08
OD000010978,O0005445,Phấn Tạo Khối Australis Màu Sunkissed 9g,1,323000.0,0.0,2025-06-22 15:34:08
OD000010979,O0005445,Phấn Phủ Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng 6g #120,1,1091000.0,0.0,2025-06-22 15:34:08
OD000010980,O0005446,Dầu Tẩy Trang Bioderma Hỗ Trợ Sạch Sâu Dịu Nhẹ 150ml,1,969000.0,81411.42,2025-09-10 14:55:20
OD000010981,O0005446,"[Mini] Nước Tẩy Trang Senka Cấp Ẩm, Dưỡng Sáng Da 70ml",1,540000.0,0.0,2025-09-10 14:55:20
OD000010982,O0005446,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Gel Rửa Mặt Bí Đao 310ml,2,729000.0,0.0,2025-09-10 14:55:20
OD000010983,O0005446,Son Kem Maybelline 30 Coquettish - Hoa Hồng Đỏ 5ml,1,652000.0,0.0,2025-09-10 14:55:20
OD000010984,O0005447,Combo 2 Sữa Rửa Mặt Senka Dành Cho Da Mụn 100g,1,1067000.0,0.0,2024-04-24 05:59:11
OD000010985,O0005447,Combo 10 Mặt Nạ BNBG Dưỡng Ẩm Cho Mọi Loại Da 30ml (Mới),1,1012000.0,0.0,2024-04-24 05:59:11
OD000010986,O0005448,Combo 3 Son Dưỡng LipIce Không Màu Chuyển Kem Mịn (Hương Chanh + Hương Dâu + Không Hương) 4.3g,1,754000.0,0.0,2024-02-16 07:41:13
OD000010987,O0005448,Kem Đánh Răng Median IQ 93% Trắng Răng Màu Xanh Dương 120g,1,918000.0,0.0,2024-02-16 07:41:13
OD000010988,O0005448,Combo La Roche-Posay Chống Nắng Kiềm Dầu + Gel Rửa Mặt & Tắm,2,1072000.0,120381.05,2024-02-16 07:41:13
OD000010989,O0005448,"Combo Vichy Ngừa Thâm Nám, Lão Hóa Da 3 Món",1,818000.0,0.0,2024-02-16 07:41:13
OD000010990,O0005449,Chì Kẻ Mày BYS 2 Đầu Siêu Mảnh Brown - Nâu Tự Nhiên 0.08g,2,79000.0,0.0,2024-10-20 07:01:56
OD000010991,O0005449,Kem Chống Nắng Bioderma Giảm Bóng Nhờn 40ml (Không Màu),3,1161000.0,0.0,2024-10-20 07:01:56
OD000010992,O0005450,Son Dưỡng B.O.M 07 Pure Chili - Đỏ Nâu 4.5g,2,210000.0,0.0,2024-12-11 10:22:23
OD000010993,O0005451,"Kem Lót Australis Kiềm Dầu, Che Lỗ Chân Lông 30ml",2,521000.0,0.0,2024-10-24 17:59:22
OD000010994,O0005452,Combo 3 Son Dưỡng LipIce Không Màu Chuyển Kem Mịn (Hương Táo + Hương Lựu + Hương Dâu) 4.3g,1,859000.0,146535.91,2025-06-27 01:01:51
OD000010995,O0005452,"Kem Chống Nắng Beplain Nâng Tông, Cấp Ẩm Căng Bóng 50ml",1,562000.0,103618.66,2025-06-27 01:01:51
OD000010996,O0005452,Mặt Nạ Purederm Sủi Bọt Thải Độc Da 20g,1,661000.0,65231.5,2025-06-27 01:01:51
OD000010997,O0005452,"Dầu Gội 50 Megumi Ngăn Rụng Tóc, Mềm Mượt & Dưỡng Ẩm 400ml",1,428000.0,78630.4,2025-06-27 01:01:51
OD000010998,O0005453,Bàn Chải Điện P/S S100 Pro Sạch Mảng Bám Tới 10X Màu Xanh,2,893000.0,0.0,2024-06-14 01:35:35
OD000010999,O0005454,Kem Dưỡng Ẩm Bioderma Cho Da Khô Nhạy Cảm 200ml,4,213000.0,0.0,2025-09-19 13:44:27
OD000011000,O0005455,Sữa Rửa Mặt Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,1,323000.0,26051.5,2024-10-21 20:52:23
OD000011001,O0005456,Son Bóng Joocyee Dưỡng Ẩm Màu 406 Cam Hồng 3.5g,1,1104000.0,0.0,2025-08-31 08:26:14
OD000011002,O0005456,Son Thỏi 3CE Mềm Môi 07 Knit - Hồng Khô 3.5g,1,137000.0,0.0,2025-08-31 08:26:14
OD000011003,O0005456,Phấn Nước BYS Mịn Lì Fair Neutral - Tông Da Tự Nhiên 10g,1,204000.0,0.0,2025-08-31 08:26:14
OD000011004,O0005456,"Combo 10 Mặt Nạ Banobagi Dưỡng Sáng, Nâng Tông Da 30g",1,304000.0,42347.53,2025-08-31 08:26:14
OD000011005,O0005457,Son Bóng 3CE Dạng Gel Màu Shy 4g,1,360000.0,54346.08,2025-04-27 19:22:23
OD000011006,O0005457,Nước Hoa Nữ Burberry Her Blossom EDT 100ml,1,619000.0,0.0,2025-04-27 19:22:23
OD000011007,O0005457,Combo 2 Sữa Chống Nắng Anessa Dưỡng Da Kiềm Dầu 20ml (Mới),1,1000000.0,0.0,2025-04-27 19:22:23
OD000011008,O0005457,Dầu Gội Dove Phục Hồi & Ngăn Gãy Rụng 380ml,1,935000.0,0.0,2025-04-27 19:22:23
OD000011009,O0005457,[Mini] Gel Chống Nắng Cetaphil Dịu Lành Cho Da Nhạy Cảm 10ml,1,361000.0,27740.93,2025-04-27 19:22:23
OD000011010,O0005458,"Nước Tẩy Trang Caryophy Cho Da Dầu Mụn, Nhạy Cảm 500ml",2,753000.0,0.0,2025-09-18 19:26:01
OD000011011,O0005458,Sữa Dưỡng Thể Cathy Doll Hương Nước Hoa White Moon 150ml,1,201000.0,0.0,2025-09-18 19:26:01
OD000011012,O0005459,Son Thỏi Lì BYS Mịn Môi L341 Idolise - Hồng Đất 3.5g,1,630000.0,57782.33,2025-10-06 22:43:36
OD000011013,O0005460,Xịt Khóa Makeup BYS Lâu Trôi Tinh Chất Thảo Dược 80ml,1,395000.0,73340.22,2024-11-30 18:41:38
OD000011014,O0005460,[Mini] Dầu Xả Sunsilk 90ml (Mẫu Ngẫu Nhiên),1,726000.0,0.0,2024-11-30 18:41:38
OD000011015,O0005461,Son Kem Lì Maybelline 16h Lâu Trôi #117 Đỏ Gạch 5ml,1,171000.0,0.0,2024-08-19 01:53:19
OD000011016,O0005461,[Mini] Son Kem Lì 3CE Early Hour - Hồng Hoa Cà 1.5g,1,1026000.0,65761.19,2024-08-19 01:53:19
OD000011017,O0005462,Phấn Má Hồng Judydoll Mềm Mịn Tự Nhiên - 02 Hoa Hồng Khô 2g,1,409000.0,0.0,2025-07-07 08:05:09
OD000011018,O0005462,Sữa Tắm Double Rich Blooming Love Hương Hoa Anh Đào 800g,3,337000.0,31231.8,2025-07-07 08:05:09
OD000011019,O0005463,Sữa Dưỡng Thể Vaseline Sáng Da Tức Thì 320ml,2,260000.0,43464.84,2024-12-11 16:30:42
OD000011020,O0005464,Kem Đánh Răng Pororo Cho Trẻ Em Vị Nho 70g,3,206000.0,10961.61,2025-06-17 09:47:22
OD000011021,O0005464,Combo 3 Mặt Nạ Emmié Sáng Da Mịn Màng Từ Cam Thảo 23g,1,455000.0,0.0,2025-06-17 09:47:22
OD000011022,O0005465,Combo 2 Sữa Dưỡng Thể Vaseline Sáng Da Chuyên Sâu Ban Đêm (330ml/chai),4,556000.0,56208.27,2025-09-16 18:31:07
OD000011023,O0005466,"Sữa Tắm Aveeno Làm Dịu Da Nhạy Cảm, Khô Ngứa 354ml",2,834000.0,0.0,2025-06-14 19:13:37
OD000011024,O0005466,Nước Tẩy Trang Nivea Chiết Xuất Hoa Hồng Hokkaido 400ml,1,725000.0,0.0,2025-06-14 19:13:37
OD000011025,O0005467,Nước Hoa Nữ Coach Dreams Sunset EDP 40ml,1,810000.0,0.0,2024-11-04 19:36:36
OD000011026,O0005467,Kem Chống Nắng Dermablock Phổ Rộng Nâng Tông Sáng Hồng 35ml,1,955000.0,0.0,2024-11-04 19:36:36
OD000011027,O0005467,Nước Hoa Nữ Versace Bright Crystal EDT 50ml,2,640000.0,100403.19,2024-11-04 19:36:36
OD000011028,O0005467,"Kem Đánh Răng Sensodyne Cool Gel Mát Lạnh, Giảm Ê Buốt 160g",1,510000.0,0.0,2024-11-04 19:36:36
OD000011029,O0005468,"Mặt Nạ Acnes Giảm Mụn, Dịu Da 65g (3 Miếng)",1,723000.0,0.0,2025-04-15 03:01:25
OD000011030,O0005468,Kem Che Khuyết Điểm Judydoll Dạng Lỏng - 01 Da Sáng Tự Nhiên 3.2g,1,659000.0,87530.31,2025-04-15 03:01:25
OD000011031,O0005469,Combo Sunplay Sữa Chống Nắng Sáng Mịn 25g + Tinh Chất Chống Nắng Hiệu Chỉnh Sắc Da 50g,1,980000.0,0.0,2025-04-21 23:48:17
OD000011032,O0005469,Bộ 5 Đầu Tăm Nước Thay Thế Havatek (Mẫu Gấp Gọn),1,717000.0,36237.0,2025-04-21 23:48:17
OD000011033,O0005469,Hộp 10 Miếng Mặt Nạ Naruko Ý Dĩ Nhân Đỏ Sáng Da Mới 25ml/M,1,987000.0,0.0,2025-04-21 23:48:17
OD000011034,O0005469,Dầu Gội 50 Megumi Sạch Thoáng & Tươi Mát Tóc 400ml,2,784000.0,150723.11,2025-04-21 23:48:17
OD000011035,O0005470,"Mặt Nạ Banobagi Dưỡng Sáng, Làm Săn Chắc Da 30g (Tím)",2,145000.0,11156.66,2024-06-02 00:17:50
OD000011036,O0005471,Bàn Chải Điện P/S S100 Pro Sạch Mảng Bám Tới 10X Màu Xanh,1,893000.0,58065.62,2024-10-14 01:51:38
OD000011037,O0005472,Nước Tẩy Trang Mắt Môi Silkygirl 55ml,4,448000.0,64117.13,2025-08-02 23:04:06
OD000011038,O0005473,Nước Tẩy Trang Bioderma Dành Cho Da Nhạy Cảm 250ml,1,398000.0,0.0,2025-02-12 21:17:07
OD000011039,O0005474,Combo 3 Bàn Chải Đánh Răng P/S Detox Sáng Răng Kháng Khuẩn,2,1007000.0,128377.73,2024-03-05 07:05:22
OD000011040,O0005474,Combo Cocoon Nước Bí Đao Cân Bằng Da 310ml + Nước Tẩy Trang Bí Đao 140ml,1,435000.0,50638.26,2024-03-05 07:05:22
OD000011041,O0005475,Nước Tẩy Trang Nivea Ngăn Ngừa Mụn 400ml,1,465000.0,0.0,2024-11-21 09:49:09
OD000011042,O0005476,Phấn Phủ Silkygirl Dạng Bột Giảm Nhờn 02 Tông Tự Nhiên 10g,1,280000.0,22422.41,2024-07-12 14:08:08
OD000011043,O0005476,Phấn Phủ Maybelline Mịn Nhẹ Kiềm Dầu Chống Nắng 6g #109,1,470000.0,0.0,2024-07-12 14:08:08
OD000011044,O0005476,Chì Kẻ Mày & Kẻ Mắt MiraCulous Màu 3 Nâu Sáng,1,1044000.0,0.0,2024-07-12 14:08:08
OD000011045,O0005476,Serum Dưỡng Tóc Ellips Vitamin Cho Tóc Nhuộm 6 Viên,1,1038000.0,150140.47,2024-07-12 14:08:08
OD000011046,O0005477,Combo Beplain Mặt Nạ Đất Sét Đậu Xanh Sạch Sâu 120ml + Kem Chống Nắng Vật Lý Kiềm Dầu Mịn Lì 50ml,1,373000.0,40353.83,2025-09-28 15:51:18
OD000011047,O0005477,Sữa Dưỡng Thể Aveeno Giảm Căng Thẳng Hương Lavender 354ml,1,845000.0,163936.7,2025-09-28 15:51:18
OD000011048,O0005477,"Kem Rửa Mặt Oxy Sạch Khuẩn Mụn, Kiểm Soát Nhờn 100g",1,141000.0,7611.36,2025-09-28 15:51:18
OD000011049,O0005477,Combo Cetaphil Dịu Lành Cho Da Nhạy Cảm 3 Món,1,163000.0,0.0,2025-09-28 15:51:18
OD000011050,O0005477,Tinh Chất Chống Nắng d program Kiềm Dầu SPF 50 PA+++ 40ml,1,166000.0,0.0,2025-09-28 15:51:18
OD000011051,O0005478,[HSD 06/2026] Son Tint Joocyee Màu 743 Clear Late Wind 5.2g,1,640000.0,0.0,2025-09-30 12:31:41
OD000011052,O0005479,Combo Milaganics Serum 250ml + Kem Ủ Tóc 250g Bưởi Phục Hồi Hư Tổn,2,869000.0,141419.72,2025-05-29 15:27:01
OD000011053,O0005479,Son Thỏi Joocyee Mịn Lì Màu 121 Burnt Peach Wood 3.2g,2,302000.0,0.0,2025-05-29 15:27:01
OD000011054,O0005480,Nước Hoa Nam Tommy Hilfiger Now EDT 30ml,2,150000.0,20051.17,2024-12-11 19:36:58
OD000011055,O0005480,"Combo 2 Nước Tẩy Trang L'Oreal Dưỡng Ẩm Cho Da Thường, Khô 400ml",1,596000.0,0.0,2024-12-11 19:36:58
OD000011056,O0005481,Sữa Dưỡng Ẩm Cetaphil Dịu Lành Cho Da Nhạy Cảm 237ml,1,1194000.0,0.0,2025-03-17 15:45:24
OD000011057,O0005482,Serum Chống Nắng Sunplay Ngừa Sạm Nám Dạng Sữa 50g,2,646000.0,38025.06,2025-08-16 01:12:19
OD000011058,O0005482,Combo 2 Kem Đánh Răng Eucryl Làm Trắng Răng Hương Bạc Hà 62g,1,353000.0,56752.83,2025-08-16 01:12:19
OD000011059,O0005483,"Sữa Rửa Mặt Oxy Sạch Dịu Nhẹ, Kiềm Dầu Cho Nam 100g",1,551000.0,0.0,2025-03-09 14:52:54
OD000011060,O0005484,Son Thỏi Joocyee Mịn Lì Màu 121 Burnt Peach Wood 3.2g,3,302000.0,51651.34,2024-08-10 02:19:50
OD000011061,O0005485,Combo Garnier Serum Chống Nắng Mỏng Nhẹ 30ml + Nước Tẩy Trang Sạch Sâu 50ml,1,1123000.0,0.0,2025-09-17 17:07:08
OD000011062,O0005486,Chuốt Lông Mày 3CE Blondie Gold - Nâu Vàng Sáng 4g,5,423000.0,0.0,2025-02-27 16:28:33
OD000011063,O0005487,Má Hồng Kem Maybelline Căng Mọng - 03 Hồng Cam Nude 4.7ml,4,360000.0,0.0,2024-09-09 04:53:13
OD000011064,O0005488,Kem Chống Nắng Vichy Thoáng Nhẹ Không Bóng Dầu SPF 50 50ml,1,300000.0,50347.72,2024-07-14 14:44:07
OD000011065,O0005489,Chì Kẻ Mày BYS Lâu Trôi Light Brown - Nâu Sáng 0.18g,3,602000.0,0.0,2025-05-07 23:52:51
OD000011066,O0005490,"[HSD 02/2026] Nước Tẩy Trang Eveline Da Thường, Da Dầu, Da Hỗn Hợp 100ml",1,502000.0,0.0,2025-10-01 23:09:50
OD000011067,O0005490,Combo TRESemmé Dầu Xả 620g + Serum Dưỡng Tóc Vào Nếp Bóng Mượt 97ml,1,754000.0,150578.85,2025-10-01 23:09:50
OD000011068,O0005490,Combo 2 Son Dưỡng LipIce Hiệu Chỉnh Sắc Môi - Hồng Đất + Đỏ Gạch 2.4g,2,499000.0,0.0,2025-10-01 23:09:50
OD000011069,O0005491,Combo 10 Mặt Nạ Foodaholic Vitamin K Se Lỗ Chân Lông 23g,1,596000.0,0.0,2025-03-20 15:23:46
OD000011070,O0005491,Combo 3 Kem Đánh Răng P/S Trắng Răng Than Hoạt Tính 230g,1,1129000.0,0.0,2025-03-20 15:23:46
OD000011071,O0005491,Bút Kẻ Mắt Nước Vacosi 24H Không Lem Màu Nâu (Bản Mới) 0.6g,2,627000.0,0.0,2025-03-20 15:23:46
OD000011072,O0005491,"Sữa Chống Nắng Elixir Hỗ Trợ Dưỡng Sáng, Ngừa Lão Hóa 35ml",1,349000.0,34635.94,2025-03-20 15:23:46
OD000011073,O0005492,Son Kem Bùn & Má Hồng Into You - 342 Hồng Đất 5g (Hũ),3,178000.0,0.0,2025-03-09 07:46:12
OD000011074,O0005493,Son Dưỡng Môi Mentholatum Melty Cream Lip Mật Ong 2.4g,1,827000.0,0.0,2025-06-24 16:40:54
OD000011075,O0005493,Mặt Nạ Curél Dưỡng Da Cấp Ẩm Chuyên Sâu 27ml x 4 Miếng,1,269000.0,0.0,2025-06-24 16:40:54
OD000011076,O0005494,Mặt Nạ Nature Republic Chiết Xuất Tràm Trà Giảm Mụn 23ml,2,518000.0,0.0,2025-04-11 21:16:30
OD000011077,O0005495,[HSD 07/2026] Son Tint Judydoll Căng Bóng Mát Lạnh - 11 Hồng Vỏ Đỗ 2.4g,1,89000.0,0.0,2024-02-25 12:43:14
OD000011078,O0005495,Phấn Nước B.O.M Che Khuyết Điểm #21 Tông Trắng Sáng 15g,1,854000.0,0.0,2024-02-25 12:43:14
OD000011079,O0005495,Combo S:kin Heritage Sữa Rửa Mặt Bến Thành 120ml + Mặt Nạ Đất Sét Bản Phùng 70ml,1,1009000.0,0.0,2024-02-25 12:43:14
OD000011080,O0005496,Dầu Xả Diane Sạch Dầu Và Tươi Mát Da Đầu 450ml,1,574000.0,0.0,2024-06-12 12:21:12
OD000011081,O0005496,Combo CeraVe Sữa Rửa Mặt Cho Da Khô 473ml + Sữa Dưỡng Ẩm Cho Da Khô 30ml,1,1019000.0,109194.14,2024-06-12 12:21:12
OD000011082,O0005497,Bột Kẻ Lông Mày Naris Cosmetics 02 Natural Brown 10g,3,929000.0,0.0,2025-09-21 02:07:32
OD000011083,O0005498,Bút Tạo Khối Silkygirl 2 Đầu 02 Natural Medium 8g,1,668000.0,118139.06,2025-07-15 16:29:11
OD000011084,O0005499,Nước Tẩy Trang Eucerin Dịu Nhẹ Cho Da Nhạy Cảm 400ml,1,862000.0,122474.8,2025-02-01 12:27:42
OD000011085,O0005499,"Dầu Gội Himalaya Pink Salt Sạch Gàu, Mềm Mượt Óng Ả 200ml",1,726000.0,0.0,2025-02-01 12:27:42
OD000011086,O0005499,[Mini] Nước Tẩy Trang La Roche-Posay Dành Cho Da Nhạy Cảm 50ml,1,787000.0,47838.74,2025-02-01 12:27:42
OD000011087,O0005499,Dầu Gội Khô Spes Dạng Xịt Hương Bưởi 200ml,1,595000.0,0.0,2025-02-01 12:27:42
OD000011088,O0005499,Dầu Gội Clear Men Cool Sport Bạc Hà 900g,1,758000.0,0.0,2025-02-01 12:27:42
OD000011089,O0005500,[Mini] Son Kem Bùn & Má Hồng Into You - EM01 Đỏ Nâu 1g,2,598000.0,0.0,2025-10-04 05:56:19
OD000011090,O0005500,Combo 2 Nước Tẩy Trang Cocoon Bí Đao Làm Sạch & Giảm Dầu 140ml,1,98000.0,0.0,2025-10-04 05:56:19
OD000011091,O0005500,Dầu Gội Clear Men Cool Sport Bạc Hà 900g,1,758000.0,0.0,2025-10-04 05:56:19
OD000011092,O0005500,Phấn Phủ Maybelline Mịn Lì Kiềm Dầu 130 Buff Beige 8.5g,1,306000.0,34532.78,2025-10-04 05:56:19
OD000011093,O0005501,Nước Tẩy Trang Garnier Dành Cho Da Dầu Và Mụn 400ml (Mới),1,881000.0,0.0,2025-10-06 09:01:17
OD000011094,O0005502,Son Tint Joocyee Màu 740 Red Kerria 5.2g,2,451000.0,0.0,2025-09-01 18:18:55
OD000011095,O0005502,Chì Kẻ Mày Silkygirl Hai Đầu Lâu Trôi 01 Nâu Tự Nhiên 0.15g,2,957000.0,0.0,2025-09-01 18:18:55
OD000011096,O0005502,Xịt Chống Nắng Sunplay Bảo Vệ Đa Chiều SPF50+ PA++++ 60ml,1,119000.0,0.0,2025-09-01 18:18:55
OD000011097,O0005503,Xịt Khoá Makeup Silkygirl Giữ Lớp Nền Mịn Lì Lâu Trôi 70ml,2,792000.0,0.0,2025-06-13 01:33:18
OD000011098,O0005504,Phấn Má Hồng Too Cool For School 03 Màu Hồng Nhạt 9g,1,539000.0,0.0,2024-04-10 22:52:54
OD000011099,O0005505,"Dầu Gội Spes Chiết Xuất Gừng Kiềm Dầu, Làm Phồng Tóc 500ml",2,931000.0,158122.62,2025-06-07 13:58:12
OD000011100,O0005505,[HSD 04/2026] Son Dưỡng B.O.M 04 Pure Coral - Cam Tự Nhiên 4.5g,1,173000.0,24354.6,2025-06-07 13:58:12
OD000011101,O0005505,Sữa Tắm Nước Hoa Tesori d'Oriente Hy Lạp Cổ Đại 500ml,2,582000.0,0.0,2025-06-07 13:58:12
OD000011102,O0005506,"[Mini] Sữa Dưỡng Thể B.O.M Nâng Tông, Làm Sáng Da 72h 20ml",5,994000.0,171548.04,2025-03-14 07:21:30
OD000011103,O0005507,Phấn Má Hồng Maybelline Mịn Lì Chuẩn Màu 10 Brave 4.5g,2,234000.0,24730.91,2025-09-26 14:08:26
OD000011104,O0005507,Combo Judydoll Bút Kẻ Mắt Nước Siêu Mảnh 02 Nâu 0.4g + Mascara Đầu Siêu Cong 6 Độ 02 Nâu 2g,1,162000.0,0.0,2025-09-26 14:08:26
OD000011105,O0005507,Dầu Gội Evoluderm Cho Tóc Nhuộm Bóng Mượt Bền Màu 400ml,1,1175000.0,0.0,2025-09-26 14:08:26
OD000011106,O0005508,Combo Cocoon Nước Tẩy Trang Bí Đao 500ml + Sữa Chống Nắng Bí Đao 50ml,5,1137000.0,0.0,2025-07-22 23:04:57
OD000011107,O0005509,Combo Simple Chăm Sóc Cho Da Sạch Khỏe Đàn Hồi 3 Món,5,1165000.0,0.0,2025-04-02 14:41:38
OD000011108,O0005510,Bàn Chải Điện P/S S100 Pro Sạch Mảng Bám Tới 10X Màu Trắng,1,121000.0,0.0,2025-06-29 00:14:04
OD000011109,O0005511,Son Kem Lì 2In1 Silkygirl 01 Honey Peach Cam Đào Nude 3.8ml,2,809000.0,134158.62,2025-08-15 06:25:49
OD000011110,O0005511,Tạo Khối Silkygirl Dạng Kem Màu 01 Taffy 6ml,1,868000.0,132228.08,2025-08-15 06:25:49
OD000011111,O0005512,Combo Judydoll Son Dưỡng Có Màu 09 Đỏ Kẹo Hồ Lô + Son Tint N03 Ổi Hồng 3g+2.4g,2,795000.0,0.0,2025-05-23 00:35:07
