order_id,customer_id,product_id,product_name,category,unit_price,quantity,line_value
O0015980,C03984,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,2,514000
O0015981,C03984,17568161-76b2-42cf-a4d4-80dece7cfca1,unknown,Chưa rõ,154000,2,308000
O0015982,C03985,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0015983,C03986,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0015983,C03986,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0015984,C03987,a383e733-de38-45df-903f-88acfda615d1,unknown,Chưa rõ,90000,2,180000
O0015985,C03988,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0015985,C03988,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0015985,C03988,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,2,96000
O0015986,C03989,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,2,430000
O0015986,C03989,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0015987,C03989,15a4b65d-808d-4310-b691-410b13e559a2,unknown,Chưa rõ,210000,1,210000
O0015987,C03989,b2bd340d-0f14-409c-9ac2-50cc7536c811,unknown,Chưa rõ,182000,1,182000
O0015987,C03989,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0015987,C03989,4a173292-8cfc-4783-840f-c07db06f39ae,unknown,Chưa rõ,625000,1,625000
O0015988,C03989,17568161-76b2-42cf-a4d4-80dece7cfca1,unknown,Chưa rõ,154000,1,154000
O0015988,C03989,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,1,311000
O0015988,C03989,abb0c850-3fc1-4f03-acd3-ce8a38d26e69,unknown,Chưa rõ,249000,1,249000
O0015988,C03989,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0015989,C03989,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,1,109000
O0015989,C03989,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,1,215000
O0015989,C03989,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0015990,C03989,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0015991,C03989,4b4b83a3-cb31-4a29-90eb-18fad376ae50,unknown,Chưa rõ,108000,1,108000
O0015991,C03989,1ad6f956-60b5-4d3b-8206-7b330fd82d64,unknown,Chưa rõ,235000,1,235000
O0015992,C03989,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,1,625000
O0015992,C03989,f8cca01d-7e32-4ef7-ae65-cf6214a3ed01,unknown,Chưa rõ,127000,2,254000
O0015992,C03989,5cc6f248-00ff-4528-a325-1ebd742d12ec,unknown,Chưa rõ,189000,1,189000
O0015993,C03989,d05d6e4c-26c1-4d70-bd5e-c54c228d426d,unknown,Chưa rõ,132000,1,132000
O0015993,C03989,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0015993,C03989,ad73b470-ddb4-4a25-ae1a-0faddd711978,unknown,Chưa rõ,189000,1,189000
O0015993,C03989,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0015994,C03989,03a5513e-b022-4ebb-b076-950d2bdb33ee,unknown,Chưa rõ,230000,1,230000
O0015994,C03989,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0015995,C03989,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,1,215000
O0015995,C03989,fad509cd-e996-4f54-b9f8-6359d05c0be1,unknown,Chưa rõ,174000,1,174000
O0015996,C03990,8f3f129d-3a04-4c68-81e7-82547dead958,unknown,Chưa rõ,66000,1,66000
O0015997,C03990,cb96586f-2e01-4f21-9a70-3988daf0c5a5,unknown,Chưa rõ,230000,1,230000
O0015997,C03990,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0015998,C03990,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0015999,C03991,b9273a6d-1caf-46ac-973d-f67fceddd599,unknown,Chưa rõ,30000,1,30000
O0016000,C03992,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0016000,C03992,b2bd340d-0f14-409c-9ac2-50cc7536c811,unknown,Chưa rõ,182000,1,182000
O0016001,C03993,fad509cd-e996-4f54-b9f8-6359d05c0be1,unknown,Chưa rõ,174000,1,174000
O0016002,C03994,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0016003,C03995,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0016004,C03996,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0016004,C03996,2a4632dd-277f-4872-8a81-d90febc80b85,unknown,Chưa rõ,159000,1,159000
O0016004,C03996,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,2,130000
O0016004,C03996,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0016005,C03997,4cc15b70-4c0e-4e41-9abf-e83cd0fbd96a,unknown,Chưa rõ,140000,2,280000
O0016005,C03997,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,1,27000
O0016005,C03997,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,1,625000
O0016006,C03997,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,2,54000
O0016007,C03997,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0016008,C03997,3b8bb134-fbba-42c0-bd97-6ee479b5bf5b,unknown,Chưa rõ,152000,1,152000
O0016008,C03997,075fed30-08ae-44d6-b68b-432e3a4cf84a,unknown,Chưa rõ,27000,1,27000
O0016009,C03998,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0016009,C03998,521833f0-f0e7-4385-846f-c2c38313b783,unknown,Chưa rõ,109000,1,109000
O0016009,C03998,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0016009,C03998,0e319247-8c70-46a0-91b4-8dd8eefd4c85,unknown,Chưa rõ,307000,1,307000
O0016009,C03998,5f725e60-c9aa-45d8-a115-055c0c2ccfcb,unknown,Chưa rõ,230000,1,230000
O0016010,C03999,ad73b470-ddb4-4a25-ae1a-0faddd711978,unknown,Chưa rõ,189000,1,189000
O0016010,C03999,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0016010,C03999,b7df484e-c239-4a16-8cf2-b9fca987b3f4,unknown,Chưa rõ,154000,1,154000
O0016011,C03999,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,2,96000
O0016012,C03999,c482e41e-8b28-4dcd-a117-ef3b3a06fb20,unknown,Chưa rõ,90000,1,90000
O0016012,C03999,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0016012,C03999,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0016013,C04000,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0016013,C04000,0e22f933-bf79-4b28-87df-d0960351caa2,unknown,Chưa rõ,108000,1,108000
O0016014,C04000,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,2,670000
O0016014,C04000,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0016014,C04000,ea66a53a-9c4c-4396-8d82-0cb99725baf8,unknown,Chưa rõ,189000,1,189000
O0016015,C04000,97a59ebf-8433-4f8a-adbf-ba7480747216,unknown,Chưa rõ,194000,1,194000
O0016016,C04000,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0016017,C04000,089a9c40-e0b6-4056-8ca8-98cd4ccb1009,unknown,Chưa rõ,175000,2,350000
O0016018,C04001,644aa450-2679-436b-8cab-9a40cbaa8c15,unknown,Chưa rõ,181000,2,362000
O0016019,C04002,56fd68b4-67ea-4cb8-a765-e26749f49250,unknown,Chưa rõ,198000,1,198000
O0016020,C04002,007225e8-0dbf-4cfe-a982-6605ce48490e,unknown,Chưa rõ,49000,1,49000
O0016021,C04002,fad509cd-e996-4f54-b9f8-6359d05c0be1,unknown,Chưa rõ,174000,1,174000
O0016021,C04002,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,2,1250000
O0016022,C04003,a4d149f4-a9df-42f2-8013-538b2205ea35,unknown,Chưa rõ,215000,1,215000
O0016023,C04003,109c5523-b1a1-44a2-aa21-3eb131e7ccaf,unknown,Chưa rõ,257000,1,257000
O0016023,C04003,ff0a6e33-a51c-498b-88f5-92f2a334ec22,unknown,Chưa rõ,68000,1,68000
O0016023,C04003,b7df484e-c239-4a16-8cf2-b9fca987b3f4,unknown,Chưa rõ,154000,1,154000
O0016024,C04003,3a1d945b-f3aa-46c1-8353-b6873599406e,unknown,Chưa rõ,187000,1,187000
O0016024,C04003,e1df07c2-c123-49d1-9de3-e836c03452a9,unknown,Chưa rõ,69000,2,138000
O0016024,C04003,e72e0263-cfec-41e6-83da-de623a7af1e5,unknown,Chưa rõ,118000,1,118000
O0016025,C04003,871f690b-de88-4672-8653-bfb7b62d3020,unknown,Chưa rõ,267000,2,534000
O0016025,C04003,11331b1e-e348-4b21-9f7d-8c9bbfb343c9,unknown,Chưa rõ,139000,1,139000
O0016026,C04003,a73ac20b-875e-4424-aa02-a332306219da,unknown,Chưa rõ,311000,1,311000
O0016027,C04004,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0016028,C04004,fbb02042-1787-4407-bc42-ecc3984289b7,unknown,Chưa rõ,108000,1,108000
O0016029,C04004,0e319247-8c70-46a0-91b4-8dd8eefd4c85,unknown,Chưa rõ,307000,1,307000
O0016029,C04004,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0016029,C04004,dbada5a6-817c-48dd-841d-f327e42cd01a,unknown,Chưa rõ,625000,1,625000
O0016030,C04004,4a173292-8cfc-4783-840f-c07db06f39ae,unknown,Chưa rõ,625000,1,625000
O0016031,C04004,fad509cd-e996-4f54-b9f8-6359d05c0be1,unknown,Chưa rõ,174000,1,174000
O0016031,C04004,11e9c8f3-8f7a-47d6-87eb-09941479e3e8,unknown,Chưa rõ,261000,1,261000
O0016032,C04004,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,1,65000
O0016032,C04004,24c2bc58-6ee6-4a44-8e58-83992fe0566b,unknown,Chưa rõ,56000,1,56000
O0016032,C04004,1a199280-e63b-4ad2-9b29-abc36e917dc6,unknown,Chưa rõ,257000,1,257000
O0016033,C04004,a5cf50d7-54e7-4d9b-ae92-dbc311d791be,unknown,Chưa rõ,88000,1,88000
O0016034,C04004,54a728a0-ab03-49d5-9eca-ae36adff8507,unknown,Chưa rõ,286000,2,572000
O0016035,C04004,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,1,48000
O0016035,C04004,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016036,C04004,fb1c1b39-78d0-4930-92a1-e65e72e6460f,unknown,Chưa rõ,129000,1,129000
O0016036,C04004,19329c16-6550-4b78-8ef3-4d8bb13da066,unknown,Chưa rõ,59000,1,59000
O0016037,C04004,05be89b5-9c51-453a-a556-88bf7bff2017,unknown,Chưa rõ,90000,1,90000
O0016037,C04004,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0016038,C04004,15a4b65d-808d-4310-b691-410b13e559a2,unknown,Chưa rõ,210000,2,420000
O0016039,C04004,cfd03bb1-7607-4f84-ab3b-a59ab7be6349,unknown,Chưa rõ,56000,1,56000
O0016040,C04004,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0016041,C04004,f7235c62-c436-4f85-b7b5-d5bbf903d0d2,unknown,Chưa rõ,188000,2,376000
O0016042,C04004,1a199280-e63b-4ad2-9b29-abc36e917dc6,unknown,Chưa rõ,257000,1,257000
O0016042,C04004,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016043,C04004,5c442dc1-c667-4a22-b063-51f417fff385,unknown,Chưa rõ,99000,1,99000
O0016044,C04004,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0016044,C04004,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0016044,C04004,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0016045,C04005,388c3598-c2c0-435a-9ef4-41329cec0a04,unknown,Chưa rõ,69000,1,69000
O0016045,C04005,f69486de-3d25-42e6-b2ae-a28eb57b086b,unknown,Chưa rõ,266000,1,266000
O0016046,C04005,17fe8044-360f-46df-8db7-716f265a392d,unknown,Chưa rõ,239000,1,239000
O0016046,C04005,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,1,215000
O0016046,C04005,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,2,336000
O0016047,C04005,07d8197e-c38c-40c8-85da-6fd68a3ba29a,unknown,Chưa rõ,69000,1,69000
O0016047,C04005,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0016047,C04005,2e587a68-3fb9-4d80-8514-9201083cf532,unknown,Chưa rõ,272000,1,272000
O0016047,C04005,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0016048,C04005,5d7a9faa-ce20-4bad-97aa-00dcd2e8224d,unknown,Chưa rõ,110000,2,220000
O0016048,C04005,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0016048,C04005,260546a3-6701-4dd7-8b8b-a349cddef438,unknown,Chưa rõ,71000,2,142000
O0016049,C04005,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,2,334000
O0016050,C04006,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,2,218000
O0016050,C04006,9f861767-0564-4b64-b335-3f5c5de4b54f,unknown,Chưa rõ,167000,1,167000
O0016050,C04006,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,2,336000
O0016051,C04006,89377be7-b971-415c-8f6f-b2415d9840b5,unknown,Chưa rõ,86000,1,86000
O0016052,C04006,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,2,556000
O0016053,C04006,cfd03bb1-7607-4f84-ab3b-a59ab7be6349,unknown,Chưa rõ,56000,1,56000
O0016054,C04006,31e91034-0552-4ddd-ac09-093e9df18b1d,unknown,Chưa rõ,139000,1,139000
O0016054,C04006,31e91034-0552-4ddd-ac09-093e9df18b1d,unknown,Chưa rõ,139000,1,139000
O0016055,C04006,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,2,100000
O0016056,C04006,4b4b83a3-cb31-4a29-90eb-18fad376ae50,unknown,Chưa rõ,108000,1,108000
O0016056,C04006,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,2,514000
O0016057,C04006,97a59ebf-8433-4f8a-adbf-ba7480747216,unknown,Chưa rõ,194000,2,388000
O0016057,C04006,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016058,C04006,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,2,622000
O0016058,C04006,a5cf50d7-54e7-4d9b-ae92-dbc311d791be,unknown,Chưa rõ,88000,2,176000
O0016058,C04006,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,2,216000
O0016059,C04007,3aaaa540-28cb-491c-b678-d134120aaa06,unknown,Chưa rõ,109000,1,109000
O0016059,C04007,a73ac20b-875e-4424-aa02-a332306219da,unknown,Chưa rõ,311000,2,622000
O0016059,C04007,97a59ebf-8433-4f8a-adbf-ba7480747216,unknown,Chưa rõ,194000,1,194000
O0016060,C04007,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0016060,C04007,0e22f933-bf79-4b28-87df-d0960351caa2,unknown,Chưa rõ,108000,1,108000
O0016060,C04007,64b1808c-a807-4838-a89f-a9d8a9135569,unknown,Chưa rõ,164000,1,164000
O0016061,C04007,7f9d30c3-dcc2-4571-a427-6e1d1c4159a1,unknown,Chưa rõ,106000,1,106000
O0016061,C04007,007225e8-0dbf-4cfe-a982-6605ce48490e,unknown,Chưa rõ,49000,1,49000
O0016062,C04007,b3e02f4c-b894-48d8-ab22-72ad3ab19011,unknown,Chưa rõ,274000,1,274000
O0016062,C04007,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,2,98000
O0016063,C04007,fbb02042-1787-4407-bc42-ecc3984289b7,unknown,Chưa rõ,108000,1,108000
O0016064,C04007,5d7a9faa-ce20-4bad-97aa-00dcd2e8224d,unknown,Chưa rõ,110000,1,110000
O0016064,C04007,4b4b83a3-cb31-4a29-90eb-18fad376ae50,unknown,Chưa rõ,108000,2,216000
O0016064,C04007,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016064,C04007,d2058b82-e132-4211-90bf-76a47f24bd9d,unknown,Chưa rõ,158000,1,158000
O0016065,C04007,55349f36-9244-438a-b5f9-3ac5b18b1f2f,unknown,Chưa rõ,263000,1,263000
O0016065,C04007,11e9c8f3-8f7a-47d6-87eb-09941479e3e8,unknown,Chưa rõ,261000,1,261000
O0016065,C04007,644aa450-2679-436b-8cab-9a40cbaa8c15,unknown,Chưa rõ,181000,2,362000
O0016065,C04007,c016955a-722e-4765-a123-a2f4f40b25ab,unknown,Chưa rõ,245000,1,245000
O0016066,C04007,c6d0db78-3341-4615-918d-57439dfb047c,unknown,Chưa rõ,215000,1,215000
O0016067,C04007,abb0c850-3fc1-4f03-acd3-ce8a38d26e69,unknown,Chưa rõ,249000,1,249000
O0016068,C04007,5cc6f248-00ff-4528-a325-1ebd742d12ec,unknown,Chưa rõ,189000,1,189000
O0016069,C04007,5cc6f248-00ff-4528-a325-1ebd742d12ec,unknown,Chưa rõ,189000,1,189000
O0016070,C04007,f7235c62-c436-4f85-b7b5-d5bbf903d0d2,unknown,Chưa rõ,188000,1,188000
O0016070,C04007,73c00873-28a5-400c-8fe2-72abb6cf1137,unknown,Chưa rõ,257000,1,257000
O0016070,C04007,7f9d30c3-dcc2-4571-a427-6e1d1c4159a1,unknown,Chưa rõ,106000,1,106000
O0016070,C04007,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0016071,C04008,a5cf50d7-54e7-4d9b-ae92-dbc311d791be,unknown,Chưa rõ,88000,2,176000
O0016071,C04008,a55a0808-24d5-4157-86c7-4837c61122c6,unknown,Chưa rõ,65000,1,65000
O0016072,C04009,63f31897-3b50-47ce-97c5-616b6039ab6b,unknown,Chưa rõ,69000,1,69000
O0016072,C04009,e1df07c2-c123-49d1-9de3-e836c03452a9,unknown,Chưa rõ,69000,1,69000
O0016073,C04009,a5cf50d7-54e7-4d9b-ae92-dbc311d791be,unknown,Chưa rõ,88000,1,88000
O0016073,C04009,b7132765-513a-4c2b-a7f8-f65edf8c121d,unknown,Chưa rõ,175000,2,350000
O0016073,C04009,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0016074,C04009,1897e1c5-4b2a-4125-ba70-f06507987f1a,unknown,Chưa rõ,116000,1,116000
O0016075,C04010,bd939fbd-42a6-42d5-8c8b-6380667d280c,unknown,Chưa rõ,168000,1,168000
O0016075,C04010,c5d45c0f-da66-407b-a36f-b13e5ab6c898,unknown,Chưa rõ,90000,1,90000
O0016075,C04010,f36f27a8-40c5-4e54-8098-f86c8717c255,unknown,Chưa rõ,167000,1,167000
O0016075,C04010,d2058b82-e132-4211-90bf-76a47f24bd9d,unknown,Chưa rõ,158000,1,158000
O0016076,C04010,19329c16-6550-4b78-8ef3-4d8bb13da066,unknown,Chưa rõ,59000,1,59000
O0016077,C04010,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,1,130000
O0016078,C04010,a4d149f4-a9df-42f2-8013-538b2205ea35,unknown,Chưa rõ,215000,1,215000
O0016079,C04010,9dd75fca-4892-4423-852c-e76d8598f478,unknown,Chưa rõ,193000,1,193000
O0016079,C04010,e75be2cc-dfde-44d1-a15b-47a1c93ae53d,unknown,Chưa rõ,175000,2,350000
O0016079,C04010,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,1,77000
O0016079,C04010,07d8197e-c38c-40c8-85da-6fd68a3ba29a,unknown,Chưa rõ,69000,2,138000
O0016079,C04010,521833f0-f0e7-4385-846f-c2c38313b783,unknown,Chưa rõ,109000,1,109000
O0016079,C04010,135e4a5f-64c4-405c-aa58-506e6cc471e4,unknown,Chưa rõ,249000,2,498000
O0016080,C04010,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,1,95000
O0016081,C04010,3f84ec76-bf6b-4300-b629-70d609b6bd28,unknown,Chưa rõ,735000,1,735000
O0016081,C04010,3b8bb134-fbba-42c0-bd97-6ee479b5bf5b,unknown,Chưa rõ,152000,2,304000
O0016081,C04010,15a4b65d-808d-4310-b691-410b13e559a2,unknown,Chưa rõ,210000,1,210000
O0016082,C04010,3b8bb134-fbba-42c0-bd97-6ee479b5bf5b,unknown,Chưa rõ,152000,2,304000
O0016082,C04010,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016083,C04010,f69486de-3d25-42e6-b2ae-a28eb57b086b,unknown,Chưa rõ,266000,1,266000
O0016083,C04010,2e587a68-3fb9-4d80-8514-9201083cf532,unknown,Chưa rõ,272000,1,272000
O0016084,C04010,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,2,100000
O0016084,C04010,0e22f933-bf79-4b28-87df-d0960351caa2,unknown,Chưa rõ,108000,1,108000
O0016084,C04010,21085931-e053-4570-a707-ea6ed4abbefb,unknown,Chưa rõ,49000,1,49000
O0016085,C04010,8f3f129d-3a04-4c68-81e7-82547dead958,unknown,Chưa rõ,66000,1,66000
O0016086,C04010,3fb5fc7c-6c10-486f-8ea7-7aa2259c7ffa,unknown,Chưa rõ,245000,2,490000
O0016086,C04010,8c770142-8811-4081-9660-98635c83f120,unknown,Chưa rõ,90000,1,90000
O0016086,C04010,19329c16-6550-4b78-8ef3-4d8bb13da066,unknown,Chưa rõ,59000,1,59000
O0016086,C04010,4b4b83a3-cb31-4a29-90eb-18fad376ae50,unknown,Chưa rõ,108000,1,108000
O0016086,C04010,f8cca01d-7e32-4ef7-ae65-cf6214a3ed01,unknown,Chưa rõ,127000,2,254000
O0016087,C04010,379c2994-cba9-459f-843d-d404dc595c1c,unknown,Chưa rõ,182000,1,182000
O0016088,C04010,cfd03bb1-7607-4f84-ab3b-a59ab7be6349,unknown,Chưa rõ,56000,2,112000
O0016088,C04010,97a59ebf-8433-4f8a-adbf-ba7480747216,unknown,Chưa rõ,194000,1,194000
O0016089,C04011,c482e41e-8b28-4dcd-a117-ef3b3a06fb20,unknown,Chưa rõ,90000,1,90000
O0016090,C04012,a383e733-de38-45df-903f-88acfda615d1,unknown,Chưa rõ,90000,2,180000
O0016090,C04012,1b91f860-0937-4540-8b2c-aaf8d18c0034,unknown,Chưa rõ,77000,2,154000
O0016091,C04012,17568161-76b2-42cf-a4d4-80dece7cfca1,unknown,Chưa rõ,154000,2,308000
O0016092,C04012,fad509cd-e996-4f54-b9f8-6359d05c0be1,unknown,Chưa rõ,174000,1,174000
O0016092,C04012,11e9c8f3-8f7a-47d6-87eb-09941479e3e8,unknown,Chưa rõ,261000,2,522000
O0016093,C04012,a383e733-de38-45df-903f-88acfda615d1,unknown,Chưa rõ,90000,2,180000
O0016093,C04012,6ad8da4d-2a12-462e-8f10-f584db89a949,unknown,Chưa rõ,130000,2,260000
O0016094,C04012,b7df484e-c239-4a16-8cf2-b9fca987b3f4,unknown,Chưa rõ,154000,1,154000
O0016094,C04012,416cfc8b-e788-464b-b20f-41f4dce7811f,unknown,Chưa rõ,112000,1,112000
O0016095,C04012,b201553d-821d-482b-85ce-18fbaea91c8a,unknown,Chưa rõ,249000,1,249000
O0016096,C04013,d05d6e4c-26c1-4d70-bd5e-c54c228d426d,unknown,Chưa rõ,132000,1,132000
O0016097,C04014,a1423d7b-e7e7-46b3-84cd-9cc686567fc6,unknown,Chưa rõ,147000,1,147000
O0016097,C04014,9f861767-0564-4b64-b335-3f5c5de4b54f,unknown,Chưa rõ,167000,1,167000
O0016097,C04014,ea6ecdd7-e7e7-4668-b374-7f2f47423ac2,unknown,Chưa rõ,311000,1,311000
O0016097,C04014,f69486de-3d25-42e6-b2ae-a28eb57b086b,unknown,Chưa rõ,266000,1,266000
O0016098,C04014,af4bee6a-0243-4193-9258-f748b496bffd,unknown,Chưa rõ,95000,2,190000
O0016098,C04014,df075bd3-113d-4c8f-a016-0d52be6f4a5c,unknown,Chưa rõ,108000,1,108000
O0016098,C04014,fb1c1b39-78d0-4930-92a1-e65e72e6460f,unknown,Chưa rõ,129000,1,129000
O0016098,C04014,ab38c530-f595-46fd-87db-a566d7f1d7f0,unknown,Chưa rõ,278000,1,278000
O0016099,C04014,abb0c850-3fc1-4f03-acd3-ce8a38d26e69,unknown,Chưa rõ,249000,1,249000
O0016100,C04014,aed8d280-3acd-4ec8-ac52-b60da87f6a95,unknown,Chưa rõ,50000,1,50000
O0016100,C04014,871f690b-de88-4672-8653-bfb7b62d3020,unknown,Chưa rõ,267000,1,267000
O0016100,C04014,4fa39a2b-21eb-46e6-a3f3-6f8f0d018d2a,unknown,Chưa rõ,147000,1,147000
O0016101,C04014,fb1c1b39-78d0-4930-92a1-e65e72e6460f,unknown,Chưa rõ,129000,1,129000
O0016102,C04014,5f725e60-c9aa-45d8-a115-055c0c2ccfcb,unknown,Chưa rõ,230000,1,230000
O0016102,C04014,a1825861-3d16-4853-ad20-8edbd11d45a0,unknown,Chưa rõ,78000,1,78000
O0016102,C04014,cfd03bb1-7607-4f84-ab3b-a59ab7be6349,unknown,Chưa rõ,56000,2,112000
O0016102,C04014,dbd67070-b6e6-49aa-abce-e577eee4c7c4,unknown,Chưa rõ,77000,1,77000
O0016103,C04014,a7f4ad59-1abe-4c4a-afcd-6c5a6dbeea1c,unknown,Chưa rõ,335000,1,335000
O0016103,C04014,a73ac20b-875e-4424-aa02-a332306219da,unknown,Chưa rõ,311000,2,622000
O0016103,C04014,dde87a59-2f8d-4102-bf1c-6426cac29c72,unknown,Chưa rõ,48000,1,48000
