ContactId,PurchaseId,ProductId,PurchasedOn,TotalPrice,IsReturn,ActivityTypeDisplay
CUST_04719,PUR_00032835,PROD_0009,2021-12-28,67.2,False,eCommercePurchase
CUST_04719,PUR_00032836,PROD_0076,2021-05-31,134.26,False,eCommercePurchase
CUST_04720,PUR_00032837,PROD_0008,2022-02-18,238.79,False,eCommercePurchase
CUST_04720,PUR_00032838,PROD_0015,2022-04-19,96.19,False,eCommercePurchase
CUST_04720,PUR_00032839,PROD_0091,2022-01-25,46.38,False,eCommercePurchase
CUST_04720,PUR_00032840,PROD_0100,2022-01-13,298.47,False,eCommercePurchase
CUST_04720,PUR_00032841,PROD_0095,2021-01-05,148.42,False,eCommercePurchase
CUST_04721,PUR_00032842,PROD_0035,2021-06-02,39.23,False,eCommercePurchase
CUST_04721,PUR_00032843,PROD_0087,2021-05-25,40.26,False,eCommercePurchase
CUST_04721,PUR_00032844,PROD_0039,2021-09-05,113.7,False,eCommercePurchase
CUST_04721,PUR_00032845,PROD_0034,2021-10-06,220.8,False,eCommercePurchase
CUST_04721,PUR_00032846,PROD_0011,2021-08-18,144.85,False,eCommercePurchase
CUST_04721,PUR_00032847,PROD_0025,2022-12-19,247.33,False,eCommercePurchase
CUST_04721,PUR_00032848,PROD_0017,2022-01-30,18.18,False,eCommercePurchase
CUST_04721,PUR_00032849,PROD_0083,2022-01-05,248.34,False,eCommercePurchase
CUST_04721,PUR_00032850,PROD_0093,2023-03-04,78.28,False,eCommercePurchase
CUST_04722,PUR_00032851,PROD_0081,2023-06-01,101.61,False,eCommercePurchase
CUST_04722,PUR_00032852,PROD_0043,2021-05-26,82.93,False,eCommercePurchase
CUST_04722,PUR_00032853,PROD_0071,2023-12-14,136.86,False,eCommercePurchase
CUST_04722,PUR_00032854,PROD_0080,2022-07-21,105.36,False,eCommercePurchase
CUST_04722,PUR_00032855,PROD_0078,2023-09-03,27.94,False,eCommercePurchase
CUST_04722,PUR_00032856,PROD_0089,2023-07-07,89.36,False,eCommercePurchase
CUST_04722,PUR_00032857,PROD_0048,2023-10-18,91.3,False,eCommercePurchase
CUST_04723,PUR_00032858,PROD_0076,2022-02-24,62.92,False,eCommercePurchase
CUST_04723,PUR_00032859,PROD_0030,2022-07-24,205.08,False,eCommercePurchase
CUST_04723,PUR_00032860,PROD_0071,2023-11-28,136.3,False,eCommercePurchase
CUST_04723,PUR_00032861,PROD_0060,2022-05-09,24.29,False,eCommercePurchase
CUST_04723,PUR_00032862,PROD_0098,2022-02-01,46.54,False,eCommercePurchase
CUST_04723,PUR_00032863,PROD_0036,2023-10-03,50.52,False,eCommercePurchase
CUST_04723,PUR_00032864,PROD_0041,2023-04-06,40.13,False,eCommercePurchase
CUST_04723,PUR_00032865,PROD_0100,2021-03-28,107.23,False,eCommercePurchase
CUST_04723,PUR_00032866,PROD_0031,2021-06-18,210.25,False,eCommercePurchase
CUST_04723,PUR_00032867,PROD_0071,2021-08-19,122.5,False,eCommercePurchase
CUST_04723,PUR_00032868,PROD_0030,2022-04-27,113.33,False,eCommercePurchase
CUST_04724,PUR_00032869,PROD_0015,2023-12-26,32.43,False,eCommercePurchase
CUST_04724,PUR_00032870,PROD_0008,2021-01-02,218.51,False,eCommercePurchase
CUST_04724,PUR_00032871,PROD_0085,2023-10-25,317.43,False,eCommercePurchase
CUST_04724,PUR_00032872,PROD_0038,2022-06-10,29.68,False,eCommercePurchase
CUST_04724,PUR_00032873,PROD_0024,2023-04-28,188.77,False,eCommercePurchase
CUST_04724,PUR_00032874,PROD_0026,2023-05-17,60.3,False,eCommercePurchase
CUST_04724,PUR_00032875,PROD_0004,2023-04-02,14.78,False,eCommercePurchase
CUST_04725,PUR_00032876,PROD_0099,2022-07-14,206.41,False,eCommercePurchase
CUST_04725,PUR_00032877,PROD_0022,2022-04-22,335.08,False,eCommercePurchase
CUST_04725,PUR_00032878,PROD_0037,2022-03-12,53.03,False,eCommercePurchase
CUST_04725,PUR_00032879,PROD_0093,2021-10-11,284.13,False,eCommercePurchase
CUST_04725,PUR_00032880,PROD_0021,2022-02-22,30.71,False,eCommercePurchase
CUST_04725,PUR_00032881,PROD_0028,2023-10-07,71.98,False,eCommercePurchase
CUST_04725,PUR_00032882,PROD_0089,2022-05-14,86.67,False,eCommercePurchase
CUST_04725,PUR_00032883,PROD_0073,2022-07-16,242.65,True,eCommercePurchase
CUST_04725,PUR_00032884,PROD_0006,2023-10-14,222.17,False,eCommercePurchase
CUST_04726,PUR_00032885,PROD_0072,2021-07-27,232.03,False,eCommercePurchase
CUST_04726,PUR_00032886,PROD_0087,2023-12-03,41.6,False,eCommercePurchase
CUST_04726,PUR_00032887,PROD_0063,2023-10-07,91.9,False,eCommercePurchase
CUST_04726,PUR_00032888,PROD_0002,2021-08-19,93.63,False,eCommercePurchase
CUST_04726,PUR_00032889,PROD_0088,2021-09-20,119.68,False,eCommercePurchase
CUST_04726,PUR_00032890,PROD_0089,2023-11-19,261.28,False,eCommercePurchase
CUST_04726,PUR_00032891,PROD_0098,2023-11-10,103.76,False,eCommercePurchase
CUST_04726,PUR_00032892,PROD_0038,2022-12-14,59.38,False,eCommercePurchase
CUST_04726,PUR_00032893,PROD_0003,2023-08-15,175.72,True,eCommercePurchase
CUST_04727,PUR_00032894,PROD_0046,2023-05-08,78.69,False,eCommercePurchase
CUST_04727,PUR_00032895,PROD_0093,2021-12-10,280.27,False,eCommercePurchase
CUST_04727,PUR_00032896,PROD_0051,2022-08-31,183.33,False,eCommercePurchase
CUST_04727,PUR_00032897,PROD_0081,2023-05-26,211.82,False,eCommercePurchase
CUST_04727,PUR_00032898,PROD_0029,2022-06-19,55.14,False,eCommercePurchase
CUST_04727,PUR_00032899,PROD_0016,2022-11-30,111.66,False,eCommercePurchase
CUST_04727,PUR_00032900,PROD_0014,2023-02-01,183.82,False,eCommercePurchase
CUST_04727,PUR_00032901,PROD_0029,2021-05-14,92.0,False,eCommercePurchase
CUST_04728,PUR_00032902,PROD_0065,2022-03-20,39.91,False,eCommercePurchase
CUST_04728,PUR_00032903,PROD_0016,2023-06-07,67.91,False,eCommercePurchase
CUST_04728,PUR_00032904,PROD_0070,2023-01-08,27.07,False,eCommercePurchase
CUST_04728,PUR_00032905,PROD_0068,2021-12-22,386.58,False,eCommercePurchase
CUST_04728,PUR_00032906,PROD_0021,2022-06-11,57.5,False,eCommercePurchase
CUST_04729,PUR_00032907,PROD_0044,2021-11-07,316.03,True,eCommercePurchase
CUST_04729,PUR_00032908,PROD_0032,2021-06-20,84.26,False,eCommercePurchase
CUST_04729,PUR_00032909,PROD_0060,2023-06-25,13.3,False,eCommercePurchase
CUST_04729,PUR_00032910,PROD_0033,2023-09-02,350.2,False,eCommercePurchase
CUST_04729,PUR_00032911,PROD_0025,2023-09-18,164.24,False,eCommercePurchase
CUST_04729,PUR_00032912,PROD_0085,2022-09-16,201.25,False,eCommercePurchase
CUST_04729,PUR_00032913,PROD_0001,2023-12-27,111.58,False,eCommercePurchase
CUST_04730,PUR_00032914,PROD_0047,2021-02-26,14.65,False,eCommercePurchase
CUST_04730,PUR_00032915,PROD_0033,2023-01-13,288.9,False,eCommercePurchase
CUST_04730,PUR_00032916,PROD_0005,2022-06-12,49.76,False,eCommercePurchase
CUST_04730,PUR_00032917,PROD_0036,2021-04-25,36.83,False,eCommercePurchase
CUST_04730,PUR_00032918,PROD_0042,2021-01-12,41.41,True,eCommercePurchase
CUST_04730,PUR_00032919,PROD_0074,2023-04-18,138.38,False,eCommercePurchase
CUST_04731,PUR_00032920,PROD_0035,2023-06-17,78.08,False,eCommercePurchase
CUST_04731,PUR_00032921,PROD_0043,2023-04-19,92.84,False,eCommercePurchase
CUST_04731,PUR_00032922,PROD_0004,2021-02-04,34.48,False,eCommercePurchase
CUST_04731,PUR_00032923,PROD_0024,2022-06-09,212.91,False,eCommercePurchase
CUST_04731,PUR_00032924,PROD_0048,2021-08-20,147.09,False,eCommercePurchase
CUST_04731,PUR_00032925,PROD_0036,2021-10-22,31.81,False,eCommercePurchase
CUST_04732,PUR_00032926,PROD_0054,2023-05-31,34.67,False,eCommercePurchase
CUST_04732,PUR_00032927,PROD_0024,2023-11-12,71.71,False,eCommercePurchase
CUST_04732,PUR_00032928,PROD_0094,2022-01-28,310.5,False,eCommercePurchase
CUST_04732,PUR_00032929,PROD_0058,2022-11-06,66.16,False,eCommercePurchase
CUST_04732,PUR_00032930,PROD_0097,2022-02-25,112.37,False,eCommercePurchase
CUST_04732,PUR_00032931,PROD_0047,2023-04-01,5.06,False,eCommercePurchase
CUST_04732,PUR_00032932,PROD_0076,2023-04-24,205.41,False,eCommercePurchase
CUST_04732,PUR_00032933,PROD_0051,2022-09-29,141.02,False,eCommercePurchase
CUST_04733,PUR_00032934,PROD_0051,2021-04-19,202.41,True,eCommercePurchase
CUST_04733,PUR_00032935,PROD_0057,2022-12-30,94.39,False,eCommercePurchase
CUST_04733,PUR_00032936,PROD_0009,2021-05-06,67.44,False,eCommercePurchase
CUST_04733,PUR_00032937,PROD_0094,2022-10-08,185.22,False,eCommercePurchase
CUST_04733,PUR_00032938,PROD_0020,2022-02-21,100.49,False,eCommercePurchase
CUST_04733,PUR_00032939,PROD_0096,2021-06-25,31.79,False,eCommercePurchase
CUST_04733,PUR_00032940,PROD_0098,2023-08-28,92.07,False,eCommercePurchase
CUST_04733,PUR_00032941,PROD_0092,2023-11-27,90.2,False,eCommercePurchase
CUST_04733,PUR_00032942,PROD_0037,2023-12-24,56.15,False,eCommercePurchase
CUST_04734,PUR_00032943,PROD_0087,2021-08-26,23.13,False,eCommercePurchase
CUST_04734,PUR_00032944,PROD_0011,2022-06-24,93.37,False,eCommercePurchase
CUST_04734,PUR_00032945,PROD_0094,2022-03-17,100.19,False,eCommercePurchase
CUST_04734,PUR_00032946,PROD_0022,2021-10-10,223.65,False,eCommercePurchase
CUST_04734,PUR_00032947,PROD_0063,2023-10-10,178.19,False,eCommercePurchase
CUST_04735,PUR_00032948,PROD_0057,2023-07-02,57.06,True,eCommercePurchase
CUST_04735,PUR_00032949,PROD_0007,2022-11-23,234.1,False,eCommercePurchase
CUST_04735,PUR_00032950,PROD_0063,2022-01-22,171.47,False,eCommercePurchase
CUST_04735,PUR_00032951,PROD_0095,2023-02-15,48.41,False,eCommercePurchase
CUST_04735,PUR_00032952,PROD_0070,2023-04-14,8.74,False,eCommercePurchase
CUST_04735,PUR_00032953,PROD_0017,2021-03-11,8.76,False,eCommercePurchase
CUST_04735,PUR_00032954,PROD_0015,2022-10-03,34.07,False,eCommercePurchase
CUST_04735,PUR_00032955,PROD_0009,2021-03-07,115.17,False,eCommercePurchase
CUST_04735,PUR_00032956,PROD_0006,2021-01-20,75.79,False,eCommercePurchase
CUST_04735,PUR_00032957,PROD_0075,2023-06-07,107.38,False,eCommercePurchase
CUST_04736,PUR_00032958,PROD_0026,2023-01-15,43.26,True,eCommercePurchase
CUST_04736,PUR_00032959,PROD_0051,2021-07-11,195.63,False,eCommercePurchase
CUST_04736,PUR_00032960,PROD_0043,2022-09-24,98.74,False,eCommercePurchase
CUST_04736,PUR_00032961,PROD_0071,2021-09-29,147.08,False,eCommercePurchase
CUST_04736,PUR_00032962,PROD_0066,2023-10-21,111.55,False,eCommercePurchase
CUST_04736,PUR_00032963,PROD_0027,2023-09-26,218.27,False,eCommercePurchase
CUST_04737,PUR_00032964,PROD_0035,2021-07-05,71.56,False,eCommercePurchase
CUST_04737,PUR_00032965,PROD_0018,2022-11-05,83.46,False,eCommercePurchase
CUST_04737,PUR_00032966,PROD_0021,2023-08-10,60.38,False,eCommercePurchase
CUST_04737,PUR_00032967,PROD_0001,2021-12-09,312.24,True,eCommercePurchase
CUST_04737,PUR_00032968,PROD_0067,2023-10-20,75.89,False,eCommercePurchase
CUST_04738,PUR_00032969,PROD_0018,2022-11-12,85.2,False,eCommercePurchase
CUST_04738,PUR_00032970,PROD_0075,2023-11-16,155.38,False,eCommercePurchase
CUST_04738,PUR_00032971,PROD_0096,2021-09-11,14.7,False,eCommercePurchase
CUST_04738,PUR_00032972,PROD_0042,2022-07-21,18.91,False,eCommercePurchase
CUST_04738,PUR_00032973,PROD_0011,2022-06-08,135.07,False,eCommercePurchase
CUST_04738,PUR_00032974,PROD_0063,2022-09-16,231.8,False,eCommercePurchase
CUST_04738,PUR_00032975,PROD_0075,2021-05-29,55.45,False,eCommercePurchase
CUST_04738,PUR_00032976,PROD_0017,2021-03-01,18.34,False,eCommercePurchase
CUST_04738,PUR_00032977,PROD_0047,2023-11-25,14.78,True,eCommercePurchase
CUST_04738,PUR_00032978,PROD_0032,2022-09-17,276.04,False,eCommercePurchase
CUST_04738,PUR_00032979,PROD_0051,2022-01-09,217.52,False,eCommercePurchase
CUST_04738,PUR_00032980,PROD_0054,2021-04-22,101.36,False,eCommercePurchase
CUST_04738,PUR_00032981,PROD_0097,2022-12-07,350.7,True,eCommercePurchase
CUST_04739,PUR_00032982,PROD_0076,2023-04-02,193.11,False,eCommercePurchase
CUST_04739,PUR_00032983,PROD_0018,2022-03-24,92.33,False,eCommercePurchase
CUST_04739,PUR_00032984,PROD_0059,2023-11-20,46.4,False,eCommercePurchase
CUST_04739,PUR_00032985,PROD_0070,2022-12-07,9.1,False,eCommercePurchase
CUST_04740,PUR_00032986,PROD_0090,2021-03-21,207.63,False,eCommercePurchase
CUST_04740,PUR_00032987,PROD_0052,2021-12-21,116.38,False,eCommercePurchase
CUST_04740,PUR_00032988,PROD_0004,2022-05-30,51.6,False,eCommercePurchase
CUST_04740,PUR_00032989,PROD_0006,2022-05-10,82.1,False,eCommercePurchase
CUST_04740,PUR_00032990,PROD_0014,2023-01-13,176.5,False,eCommercePurchase
CUST_04740,PUR_00032991,PROD_0014,2022-06-17,86.28,False,eCommercePurchase
CUST_04740,PUR_00032992,PROD_0100,2023-05-02,222.31,True,eCommercePurchase
CUST_04741,PUR_00032993,PROD_0040,2023-05-24,348.33,False,eCommercePurchase
CUST_04741,PUR_00032994,PROD_0028,2022-09-20,143.22,False,eCommercePurchase
CUST_04741,PUR_00032995,PROD_0077,2023-03-08,204.74,False,eCommercePurchase
CUST_04741,PUR_00032996,PROD_0047,2021-09-22,4.77,True,eCommercePurchase
CUST_04742,PUR_00032997,PROD_0038,2022-06-14,32.57,True,eCommercePurchase
CUST_04742,PUR_00032998,PROD_0012,2022-01-28,334.7,False,eCommercePurchase
CUST_04742,PUR_00032999,PROD_0082,2023-08-07,165.12,False,eCommercePurchase
CUST_04742,PUR_00033000,PROD_0026,2022-08-30,67.78,False,eCommercePurchase
CUST_04742,PUR_00033001,PROD_0091,2021-10-19,40.19,False,eCommercePurchase
CUST_04743,PUR_00033002,PROD_0011,2022-01-17,88.29,True,eCommercePurchase
CUST_04743,PUR_00033003,PROD_0070,2021-01-08,28.77,False,eCommercePurchase
CUST_04743,PUR_00033004,PROD_0077,2021-09-25,213.21,False,eCommercePurchase
CUST_04743,PUR_00033005,PROD_0055,2021-03-01,67.28,False,eCommercePurchase
CUST_04743,PUR_00033006,PROD_0038,2021-03-06,56.08,False,eCommercePurchase
CUST_04743,PUR_00033007,PROD_0088,2023-04-26,127.67,False,eCommercePurchase
CUST_04743,PUR_00033008,PROD_0003,2021-10-20,104.94,False,eCommercePurchase
CUST_04744,PUR_00033009,PROD_0006,2021-12-23,163.47,False,eCommercePurchase
CUST_04744,PUR_00033010,PROD_0074,2023-09-20,63.34,False,eCommercePurchase
CUST_04744,PUR_00033011,PROD_0090,2022-09-19,216.24,False,eCommercePurchase
CUST_04744,PUR_00033012,PROD_0065,2023-07-30,41.09,False,eCommercePurchase
CUST_04744,PUR_00033013,PROD_0038,2023-04-21,63.88,False,eCommercePurchase
CUST_04744,PUR_00033014,PROD_0076,2021-04-22,195.68,True,eCommercePurchase
CUST_04744,PUR_00033015,PROD_0019,2022-07-21,18.98,False,eCommercePurchase
CUST_04745,PUR_00033016,PROD_0019,2023-11-26,36.98,False,eCommercePurchase
CUST_04745,PUR_00033017,PROD_0061,2021-03-12,101.82,False,eCommercePurchase
CUST_04745,PUR_00033018,PROD_0073,2021-12-24,154.81,False,eCommercePurchase
CUST_04745,PUR_00033019,PROD_0071,2022-01-17,43.22,False,eCommercePurchase
CUST_04745,PUR_00033020,PROD_0010,2021-03-16,131.07,False,eCommercePurchase
CUST_04745,PUR_00033021,PROD_0012,2021-01-21,342.05,False,eCommercePurchase
CUST_04745,PUR_00033022,PROD_0026,2022-04-07,46.18,False,eCommercePurchase
CUST_04746,PUR_00033023,PROD_0031,2021-04-08,71.29,False,eCommercePurchase
CUST_04746,PUR_00033024,PROD_0015,2021-04-22,59.92,False,eCommercePurchase
CUST_04746,PUR_00033025,PROD_0022,2023-07-07,223.95,False,eCommercePurchase
CUST_04746,PUR_00033026,PROD_0050,2022-08-28,45.74,False,eCommercePurchase
CUST_04746,PUR_00033027,PROD_0080,2023-02-16,102.0,False,eCommercePurchase
CUST_04747,PUR_00033028,PROD_0005,2023-12-08,95.43,False,eCommercePurchase
CUST_04747,PUR_00033029,PROD_0078,2022-12-16,15.22,False,eCommercePurchase
CUST_04747,PUR_00033030,PROD_0081,2023-07-11,285.16,False,eCommercePurchase
CUST_04747,PUR_00033031,PROD_0091,2023-03-29,38.6,False,eCommercePurchase
CUST_04747,PUR_00033032,PROD_0070,2022-07-04,19.35,False,eCommercePurchase
CUST_04747,PUR_00033033,PROD_0035,2023-04-20,105.4,False,eCommercePurchase
CUST_04748,PUR_00033034,PROD_0066,2023-08-04,116.53,False,eCommercePurchase
CUST_04748,PUR_00033035,PROD_0044,2023-06-14,107.59,False,eCommercePurchase
CUST_04748,PUR_00033036,PROD_0062,2021-04-08,104.29,False,eCommercePurchase
CUST_04748,PUR_00033037,PROD_0051,2021-09-30,189.43,False,eCommercePurchase
CUST_04749,PUR_00033038,PROD_0001,2021-05-14,330.63,False,eCommercePurchase
CUST_04749,PUR_00033039,PROD_0033,2022-10-23,312.67,False,eCommercePurchase
CUST_04749,PUR_00033040,PROD_0080,2023-11-08,66.75,False,eCommercePurchase
CUST_04749,PUR_00033041,PROD_0006,2021-04-15,88.99,False,eCommercePurchase
CUST_04749,PUR_00033042,PROD_0007,2022-10-09,248.58,False,eCommercePurchase
CUST_04749,PUR_00033043,PROD_0046,2021-05-22,243.93,False,eCommercePurchase
CUST_04749,PUR_00033044,PROD_0053,2023-07-10,166.21,False,eCommercePurchase
CUST_04749,PUR_00033045,PROD_0080,2021-02-25,89.13,False,eCommercePurchase
CUST_04750,PUR_00033046,PROD_0075,2021-09-30,167.65,False,eCommercePurchase
CUST_04750,PUR_00033047,PROD_0057,2023-10-07,63.85,False,eCommercePurchase
CUST_04750,PUR_00033048,PROD_0077,2022-10-29,74.87,False,eCommercePurchase
CUST_04750,PUR_00033049,PROD_0068,2021-04-05,243.42,False,eCommercePurchase
CUST_04750,PUR_00033050,PROD_0011,2023-04-04,106.67,False,eCommercePurchase
CUST_04750,PUR_00033051,PROD_0041,2021-09-04,80.41,True,eCommercePurchase
CUST_04751,PUR_00033052,PROD_0048,2022-05-20,87.68,False,eCommercePurchase
CUST_04751,PUR_00033053,PROD_0004,2021-03-17,34.09,True,eCommercePurchase
CUST_04751,PUR_00033054,PROD_0062,2021-12-01,32.96,False,eCommercePurchase
CUST_04751,PUR_00033055,PROD_0100,2023-09-14,215.93,False,eCommercePurchase
CUST_04751,PUR_00033056,PROD_0086,2022-03-30,306.71,False,eCommercePurchase
CUST_04751,PUR_00033057,PROD_0098,2022-12-13,50.28,False,eCommercePurchase
CUST_04751,PUR_00033058,PROD_0023,2023-06-06,162.18,False,eCommercePurchase
CUST_04751,PUR_00033059,PROD_0091,2023-10-19,115.95,False,eCommercePurchase
CUST_04752,PUR_00033060,PROD_0056,2021-07-19,44.79,False,eCommercePurchase
CUST_04752,PUR_00033061,PROD_0082,2023-05-24,173.67,True,eCommercePurchase
CUST_04752,PUR_00033062,PROD_0001,2023-03-27,237.74,False,eCommercePurchase
CUST_04752,PUR_00033063,PROD_0011,2022-09-09,159.22,False,eCommercePurchase
CUST_04752,PUR_00033064,PROD_0077,2021-01-01,137.37,False,eCommercePurchase
CUST_04752,PUR_00033065,PROD_0100,2023-11-07,213.85,False,eCommercePurchase
CUST_04752,PUR_00033066,PROD_0039,2022-06-29,154.6,True,eCommercePurchase
CUST_04752,PUR_00033067,PROD_0005,2022-12-29,43.05,False,eCommercePurchase
CUST_04752,PUR_00033068,PROD_0074,2022-03-03,143.25,False,eCommercePurchase
CUST_04752,PUR_00033069,PROD_0062,2022-11-05,96.27,False,eCommercePurchase
CUST_04752,PUR_00033070,PROD_0035,2023-11-24,105.46,False,eCommercePurchase
CUST_04753,PUR_00033071,PROD_0019,2021-07-06,37.23,False,eCommercePurchase
CUST_04753,PUR_00033072,PROD_0034,2021-07-13,74.79,False,eCommercePurchase
CUST_04753,PUR_00033073,PROD_0030,2023-08-23,112.68,False,eCommercePurchase
CUST_04753,PUR_00033074,PROD_0079,2023-08-24,147.02,False,eCommercePurchase
CUST_04753,PUR_00033075,PROD_0026,2023-12-16,40.44,False,eCommercePurchase
CUST_04753,PUR_00033076,PROD_0005,2022-01-01,44.09,False,eCommercePurchase
CUST_04754,PUR_00033077,PROD_0093,2021-03-20,94.79,False,eCommercePurchase
CUST_04754,PUR_00033078,PROD_0069,2022-05-15,153.72,False,eCommercePurchase
CUST_04754,PUR_00033079,PROD_0007,2021-06-22,167.84,False,eCommercePurchase
CUST_04754,PUR_00033080,PROD_0037,2022-06-09,186.25,False,eCommercePurchase
CUST_04754,PUR_00033081,PROD_0004,2022-03-25,43.74,False,eCommercePurchase
CUST_04754,PUR_00033082,PROD_0005,2022-01-31,98.6,False,eCommercePurchase
CUST_04754,PUR_00033083,PROD_0017,2021-01-28,17.89,False,eCommercePurchase
CUST_04754,PUR_00033084,PROD_0010,2022-09-09,149.32,True,eCommercePurchase
CUST_04754,PUR_00033085,PROD_0029,2023-03-25,29.08,False,eCommercePurchase
CUST_04754,PUR_00033086,PROD_0052,2023-05-13,61.65,False,eCommercePurchase
CUST_04755,PUR_00033087,PROD_0057,2022-09-10,30.65,False,eCommercePurchase
CUST_04755,PUR_00033088,PROD_0051,2023-10-14,186.13,False,eCommercePurchase
CUST_04755,PUR_00033089,PROD_0036,2021-06-01,16.95,False,eCommercePurchase
CUST_04755,PUR_00033090,PROD_0012,2022-09-10,227.33,False,eCommercePurchase
CUST_04755,PUR_00033091,PROD_0056,2022-08-24,51.09,False,eCommercePurchase
CUST_04755,PUR_00033092,PROD_0077,2022-11-21,197.58,True,eCommercePurchase
CUST_04756,PUR_00033093,PROD_0020,2022-04-20,104.63,False,eCommercePurchase
CUST_04756,PUR_00033094,PROD_0014,2021-03-07,285.41,False,eCommercePurchase
CUST_04756,PUR_00033095,PROD_0002,2023-01-13,109.82,False,eCommercePurchase
CUST_04756,PUR_00033096,PROD_0099,2021-09-03,126.27,False,eCommercePurchase
CUST_04757,PUR_00033097,PROD_0041,2022-12-26,122.44,False,eCommercePurchase
CUST_04757,PUR_00033098,PROD_0049,2021-02-09,37.65,False,eCommercePurchase
CUST_04757,PUR_00033099,PROD_0040,2022-04-18,98.94,False,eCommercePurchase
CUST_04757,PUR_00033100,PROD_0038,2022-11-24,64.44,False,eCommercePurchase
CUST_04757,PUR_00033101,PROD_0022,2021-09-10,99.65,False,eCommercePurchase
CUST_04757,PUR_00033102,PROD_0064,2021-09-03,278.36,True,eCommercePurchase
CUST_04757,PUR_00033103,PROD_0003,2023-03-01,58.96,False,eCommercePurchase
CUST_04757,PUR_00033104,PROD_0046,2023-06-08,256.81,False,eCommercePurchase
CUST_04757,PUR_00033105,PROD_0070,2021-08-06,26.47,False,eCommercePurchase
CUST_04757,PUR_00033106,PROD_0029,2022-03-01,29.81,False,eCommercePurchase
CUST_04757,PUR_00033107,PROD_0019,2021-12-22,17.54,False,eCommercePurchase
CUST_04758,PUR_00033108,PROD_0044,2022-12-12,218.5,False,eCommercePurchase
CUST_04758,PUR_00033109,PROD_0040,2021-11-08,96.44,False,eCommercePurchase
CUST_04758,PUR_00033110,PROD_0090,2022-10-20,210.69,False,eCommercePurchase
CUST_04758,PUR_00033111,PROD_0098,2022-07-08,153.02,False,eCommercePurchase
CUST_04758,PUR_00033112,PROD_0048,2021-05-09,146.32,False,eCommercePurchase
CUST_04758,PUR_00033113,PROD_0024,2022-05-27,74.62,False,eCommercePurchase
CUST_04758,PUR_00033114,PROD_0030,2021-06-30,119.88,False,eCommercePurchase
CUST_04758,PUR_00033115,PROD_0001,2022-04-03,202.12,False,eCommercePurchase
