order_id,customer_id,order_date,order_value,num_items
O0048275,C07703,2023-04-09,566685.12,3
O0048276,C05682,2023-04-09,636507.26,1
O0048277,C01025,2023-04-09,744654.39,2
O0048278,C06393,2023-04-09,1715862.31,3
O0048279,C04924,2023-04-09,1112729.7,3
O0048280,C09996,2023-04-10,307562.78,2
O0048281,C07105,2023-04-10,849549.73,3
O0048282,C07516,2023-04-10,2180025.07,5
O0048283,C03468,2023-04-10,1920452.31,3
O0048284,C07725,2023-04-10,316992.31,1
O0048285,C09097,2023-04-10,548376.54,2
O0048286,C09559,2023-04-10,310990.44,1
O0048287,C08864,2023-04-10,260998.45,1
O0048288,C08542,2023-04-10,1196499.77,2
O0048289,C05402,2023-04-10,187146.55,1
O0048290,C00155,2023-04-10,1311968.55,5
O0048291,C06704,2023-04-10,623912.24,1
O0048292,C09767,2023-04-10,634132.64,2
O0048293,C05492,2023-04-10,644077.39,1
O0048294,C00282,2023-04-10,556379.62,3
O0048295,C09676,2023-04-10,595845.98,1
O0048296,C04591,2023-04-10,97728.66,1
O0048297,C04347,2023-04-10,1083039.6,3
O0048298,C02401,2023-04-10,1395575.84,4
O0048299,C04343,2023-04-10,266317.69,2
O0048300,C05965,2023-04-10,1507373.51,4
O0048301,C08806,2023-04-10,441026.73,2
O0048302,C02963,2023-04-10,336990.89,2
O0048303,C00460,2023-04-10,1347139.01,4
O0048304,C07130,2023-04-10,2508634.45,3
O0048305,C02106,2023-04-10,83378.94,1
O0048306,C05311,2023-04-10,799712.66,2
O0048307,C09368,2023-04-10,123354.38,1
O0048308,C02442,2023-04-10,155524.68,1
O0048309,C04115,2023-04-10,434045.01,2
O0048310,C09020,2023-04-10,809881.33,3
O0048311,C06326,2023-04-10,778023.81,2
O0048312,C09178,2023-04-10,949378.4,2
O0048313,C06057,2023-04-10,369996.67,1
O0048314,C06284,2023-04-10,1450143.87,4
O0048315,C07707,2023-04-10,197984.23,1
O0048316,C09381,2023-04-11,1254836.63,3
O0048317,C09387,2023-04-11,151853.48,1
O0048318,C02807,2023-04-11,1140020.23,3
O0048319,C02997,2023-04-11,536544.03,2
O0048320,C00741,2023-04-11,1212906.86,4
O0048321,C07237,2023-04-11,261187.27,1
O0048322,C05206,2023-04-11,987842.68,3
O0048323,C00056,2023-04-11,436611.67,3
O0048324,C04550,2023-04-11,475890.57,1
O0048325,C09435,2023-04-11,1424020.17,3
O0048326,C03498,2023-04-11,558814.69,2
O0048327,C05531,2023-04-11,906702.83,2
O0048328,C05290,2023-04-11,231052.27,1
O0048329,C03116,2023-04-11,272356.18,2
O0048330,C08878,2023-04-11,1722123.87,4
O0048331,C08988,2023-04-11,1273634.45,3
O0048332,C04539,2023-04-11,848630.35,3
O0048333,C00961,2023-04-11,1195877.27,1
O0048334,C01605,2023-04-11,1284901.61,3
O0048335,C08308,2023-04-11,516210.91,1
O0048336,C08973,2023-04-11,1172923.63,4
O0048337,C04881,2023-04-11,631870.1,1
O0048338,C00881,2023-04-11,399859.82,1
O0048339,C07103,2023-04-11,1322616.88,2
O0048340,C09939,2023-04-11,313067.58,2
O0048341,C06140,2023-04-11,168955.6,1
O0048342,C01853,2023-04-11,578432.22,2
O0048343,C01859,2023-04-11,897332.34,3
O0048344,C09206,2023-04-11,286453.31,2
O0048345,C00493,2023-04-11,95511.31,1
O0048346,C08606,2023-04-11,1054011.75,3
O0048347,C06690,2023-04-11,273094.29,1
O0048348,C08746,2023-04-11,546523.6,3
O0048349,C09563,2023-04-11,507041.62,1
O0048350,C05676,2023-04-11,883986.4,4
O0048351,C07363,2023-04-11,1212347.54,3
O0048352,C05644,2023-04-11,195965.88,1
O0048353,C02875,2023-04-12,444132.19,2
O0048354,C02812,2023-04-12,692293.85,3
O0048355,C08537,2023-04-12,404842.72,1
O0048356,C07342,2023-04-12,317042.46,1
O0048357,C05946,2023-04-12,932810.48,3
O0048358,C06937,2023-04-12,767334.46,2
O0048359,C02645,2023-04-12,2464455.32,5
O0048360,C06844,2023-04-12,467970.16,1
O0048361,C05743,2023-04-12,553584.36,2
O0048362,C00851,2023-04-12,596264.79,2
O0048363,C07281,2023-04-12,854974.6,1
O0048364,C04773,2023-04-12,676082.58,2
O0048365,C01805,2023-04-12,1011246.09,4
O0048366,C05812,2023-04-12,507151.86,2
O0048367,C00793,2023-04-12,432558.91,1
O0048368,C05474,2023-04-12,1524581.93,4
O0048369,C01630,2023-04-12,410273.35,1
O0048370,C07840,2023-04-12,1397418.91,5
O0048371,C04652,2023-04-12,116769.34,1
O0048372,C04085,2023-04-12,136659.13,1
O0048373,C08605,2023-04-12,722743.02,1
O0048374,C08332,2023-04-12,257671.58,1
O0048375,C02724,2023-04-12,1241708.92,2
O0048376,C00907,2023-04-12,1743462.84,3
O0048377,C00390,2023-04-13,1327588.54,3
O0048378,C05210,2023-04-13,362099.74,1
O0048379,C07289,2023-04-13,512200.98,1
O0048380,C02550,2023-04-13,170397.67,1
O0048381,C08973,2023-04-13,130779.74,1
O0048382,C00013,2023-04-13,109645.46,1
O0048383,C06087,2023-04-13,119064.03,1
O0048384,C03676,2023-04-13,1469035.35,5
O0048385,C05413,2023-04-13,543298.95,3
O0048386,C03899,2023-04-13,2475669.72,5
O0048387,C08883,2023-04-13,367873.5,2
O0048388,C08691,2023-04-13,779051.11,2
O0048389,C08236,2023-04-13,656967.74,3
O0048390,C09020,2023-04-13,300947.04,1
O0048391,C02685,2023-04-13,956226.8,2
O0048392,C08234,2023-04-13,793494.8,1
O0048393,C05340,2023-04-13,544619.21,2
O0048394,C08679,2023-04-13,507684.44,1
O0048395,C00276,2023-04-13,556321.46,2
O0048396,C01186,2023-04-13,744838.37,2
O0048397,C08700,2023-04-13,489049.14,2
O0048398,C09477,2023-04-13,534414.68,3
O0048399,C07597,2023-04-13,1416715.3,5
O0048400,C08938,2023-04-13,224079.09,1
O0048401,C05677,2023-04-13,1376154.9,2
O0048402,C08429,2023-04-13,192940.53,1
O0048403,C01149,2023-04-13,186103.77,1
O0048404,C06408,2023-04-13,541496.43,1
O0048405,C09083,2023-04-13,715193.25,3
O0048406,C06756,2023-04-13,722629.37,3
O0048407,C04831,2023-04-13,376085.87,1
O0048408,C07748,2023-04-13,757040.01,3
O0048409,C02379,2023-04-13,961095.53,2
O0048410,C05153,2023-04-14,845575.67,4
O0048411,C08858,2023-04-14,101712.21,1
O0048412,C02128,2023-04-14,228701.52,2
O0048413,C00970,2023-04-14,132984.42,1
O0048414,C04625,2023-04-14,1539912.88,3
O0048415,C04908,2023-04-14,2432491.95,5
O0048416,C04376,2023-04-14,1867990.91,4
O0048417,C00347,2023-04-14,1353663.81,2
O0048418,C08285,2023-04-14,465530.4,1
O0048419,C02062,2023-04-14,1257745.06,3
O0048420,C07460,2023-04-14,914084.6,4
O0048421,C09397,2023-04-14,761994.37,1
O0048422,C08098,2023-04-14,1018593.29,4
O0048423,C00774,2023-04-14,638438.22,3
O0048424,C00257,2023-04-14,836845.61,4
O0048425,C01915,2023-04-14,1111425.16,3
O0048426,C02702,2023-04-14,982291.88,4
O0048427,C02144,2023-04-14,2781466.61,4
O0048428,C06245,2023-04-14,2529635.76,4
O0048429,C04976,2023-04-14,734684.45,3
O0048430,C01865,2023-04-14,1423890.1,3
O0048431,C04521,2023-04-14,780949.89,2
O0048432,C05240,2023-04-14,167430.56,1
O0048433,C08674,2023-04-14,651749.01,2
O0048434,C00863,2023-04-14,498539.68,1
O0048435,C03253,2023-04-14,230713.95,1
O0048436,C07709,2023-04-14,854539.91,2
O0048437,C06168,2023-04-14,1179530.28,4
O0048438,C09876,2023-04-14,136805.77,1
O0048439,C03781,2023-04-15,719469.48,2
O0048440,C04046,2023-04-15,529855.1,2
O0048441,C02122,2023-04-15,1299677.82,2
O0048442,C09714,2023-04-15,819543.27,3
O0048443,C08304,2023-04-15,378777.68,1
O0048444,C08009,2023-04-15,393066.02,1
O0048445,C04500,2023-04-15,1363148.62,3
O0048446,C02043,2023-04-15,1942212.41,2
O0048447,C07539,2023-04-15,454610.51,1
O0048448,C01811,2023-04-15,453781.84,2
O0048449,C04241,2023-04-15,671088.36,2
O0048450,C09710,2023-04-15,1944973.44,4
O0048451,C04529,2023-04-15,1126497.51,2
O0048452,C01932,2023-04-15,280557.54,1
O0048453,C07880,2023-04-15,1719812.24,4
O0048454,C04945,2023-04-15,1297761.26,4
O0048455,C02359,2023-04-15,774375.76,2
O0048456,C01477,2023-04-15,441237.95,2
O0048457,C04840,2023-04-15,554313.82,2
O0048458,C00991,2023-04-15,2043491.76,5
O0048459,C00913,2023-04-15,640150.02,2
O0048460,C05017,2023-04-15,215117.86,2
O0048461,C05380,2023-04-15,2439126.25,4
O0048462,C06226,2023-04-15,842647.89,3
O0048463,C09939,2023-04-15,1232376.31,2
O0048464,C02681,2023-04-15,690777.75,2
O0048465,C07373,2023-04-15,344476.42,1
O0048466,C09750,2023-04-15,1690213.7,4
O0048467,C04234,2023-04-15,2839372.47,2
O0048468,C01917,2023-04-15,942899.05,2
O0048469,C05235,2023-04-15,1880774.81,2
O0048470,C06292,2023-04-15,1256166.47,4
O0048471,C03707,2023-04-15,436996.81,2
O0048472,C00250,2023-04-15,803423.55,2
O0048473,C06845,2023-04-15,292042.68,1
O0048474,C03909,2023-04-15,1765908.46,4
O0048475,C08889,2023-04-15,227747.78,1
O0048476,C02912,2023-04-15,2232113.52,4
O0048477,C02755,2023-04-16,2267279.75,3
O0048478,C07554,2023-04-16,857677.4,3
O0048479,C02940,2023-04-16,2253555.97,4
O0048480,C08990,2023-04-16,1156658.62,3
O0048481,C04523,2023-04-16,2335132.42,3
O0048482,C09143,2023-04-16,190342.9,1
O0048483,C02075,2023-04-16,1548883.99,4
O0048484,C08723,2023-04-16,131755.13,1
O0048485,C05642,2023-04-16,487219.29,2
O0048486,C06898,2023-04-16,2586149.24,4
O0048487,C07356,2023-04-16,1091477.09,2
O0048488,C03190,2023-04-16,3158050.2,4
O0048489,C02991,2023-04-16,1184904.08,2
O0048490,C09713,2023-04-16,1272426.03,3
O0048491,C06262,2023-04-16,1243962.76,4
O0048492,C03374,2023-04-16,255200.68,1
O0048493,C03661,2023-04-16,1914178.01,2
O0048494,C09358,2023-04-16,788211.9,3
O0048495,C02134,2023-04-16,1638342.46,4
O0048496,C01971,2023-04-16,447117.53,2
O0048497,C02205,2023-04-16,758813.51,2
O0048498,C05471,2023-04-16,159337.84,1
O0048499,C03309,2023-04-16,2249804.96,5
O0048500,C00319,2023-04-16,555735.84,2
O0048501,C01556,2023-04-16,1789445.07,5
O0048502,C00046,2023-04-16,1870657.24,5
O0048503,C05276,2023-04-16,720348.0,4
O0048504,C08602,2023-04-16,919459.18,1
O0048505,C00713,2023-04-16,819722.8,3
O0048506,C08646,2023-04-16,2342779.56,5
O0048507,C06199,2023-04-16,769742.49,2
O0048508,C07495,2023-04-16,1836528.25,3
O0048509,C09978,2023-04-16,205593.16,1
O0048510,C03030,2023-04-16,451388.48,2
O0048511,C03708,2023-04-17,3094375.14,5
O0048512,C06245,2023-04-17,875178.9,2
O0048513,C00651,2023-04-17,1590042.91,3
O0048514,C08572,2023-04-17,255302.84,2
O0048515,C06538,2023-04-17,260304.45,1
O0048516,C07240,2023-04-17,911980.07,2
O0048517,C09100,2023-04-17,655555.94,1
O0048518,C06126,2023-04-17,1091978.14,3
O0048519,C08319,2023-04-17,210222.16,1
O0048520,C07899,2023-04-17,1126790.12,4
O0048521,C03222,2023-04-17,514775.62,2
O0048522,C04383,2023-04-17,1325982.83,3
O0048523,C03078,2023-04-17,1341039.59,5
O0048524,C06755,2023-04-17,805812.18,2
O0048525,C02408,2023-04-17,490697.23,1
O0048526,C08133,2023-04-17,333552.58,2
O0048527,C09856,2023-04-17,772999.54,3
O0048528,C09038,2023-04-17,328045.97,1
O0048529,C02110,2023-04-17,182365.27,1
O0048530,C05097,2023-04-17,487267.79,1
O0048531,C03377,2023-04-17,566098.93,3
O0048532,C07408,2023-04-17,1526085.04,4
O0048533,C00158,2023-04-17,1903199.1,5
O0048534,C07758,2023-04-17,1227081.2,1
O0048535,C06935,2023-04-17,910826.98,2
O0048536,C06149,2023-04-17,1158512.09,3
O0048537,C07699,2023-04-17,571044.98,1
O0048538,C02349,2023-04-17,348096.07,2
O0048539,C04441,2023-04-17,1493159.47,3
O0048540,C05279,2023-04-17,812887.88,4
O0048541,C09698,2023-04-17,650363.84,2
O0048542,C05392,2023-04-17,677916.66,3
O0048543,C03167,2023-04-17,533819.98,2
O0048544,C05341,2023-04-18,895566.77,4
O0048545,C04396,2023-04-18,376766.27,1
O0048546,C08415,2023-04-18,584579.73,3
O0048547,C08143,2023-04-18,682155.87,2
O0048548,C05977,2023-04-18,1342827.46,4
O0048549,C02542,2023-04-18,995920.83,2
O0048550,C07163,2023-04-18,742506.11,3
O0048551,C09987,2023-04-18,754884.54,2
O0048552,C01343,2023-04-18,464079.47,2
O0048553,C07375,2023-04-18,869436.03,3
O0048554,C02374,2023-04-18,997962.45,3
O0048555,C06093,2023-04-18,1465148.65,4
O0048556,C07963,2023-04-18,296829.86,1
O0048557,C00816,2023-04-18,244380.42,1
O0048558,C03791,2023-04-18,238128.58,1
O0048559,C01468,2023-04-18,1161485.28,3
O0048560,C00120,2023-04-18,451135.08,2
O0048561,C02178,2023-04-18,1708067.13,5
O0048562,C00972,2023-04-18,602365.85,3
O0048563,C07990,2023-04-18,928092.94,2
O0048564,C06249,2023-04-18,777598.99,2
O0048565,C00737,2023-04-18,293709.53,2
O0048566,C07131,2023-04-18,620224.5,2
O0048567,C00356,2023-04-18,1867227.46,5
O0048568,C04943,2023-04-18,979893.2,3
O0048569,C08618,2023-04-18,596696.28,2
O0048570,C00046,2023-04-18,221553.42,1
O0048571,C01631,2023-04-18,717342.09,3
O0048572,C09216,2023-04-18,970634.48,3
O0048573,C09816,2023-04-18,970663.58,2
O0048574,C07305,2023-04-18,858074.94,2
O0048575,C05981,2023-04-18,1521161.45,4
O0048576,C02378,2023-04-18,644353.2,2
O0048577,C00407,2023-04-18,216392.33,2
O0048578,C03499,2023-04-19,1613433.68,5
O0048579,C00706,2023-04-19,459084.88,2
O0048580,C08981,2023-04-19,656453.58,3
O0048581,C09693,2023-04-19,659780.87,2
O0048582,C07748,2023-04-19,764511.57,1
O0048583,C07436,2023-04-19,667914.58,2
O0048584,C04491,2023-04-19,705731.85,3
O0048585,C02616,2023-04-19,1800512.05,3
O0048586,C00177,2023-04-19,471279.86,2
O0048587,C04687,2023-04-19,579121.69,2
O0048588,C04868,2023-04-19,114638.77,1
O0048589,C04668,2023-04-19,564280.27,3
O0048590,C02365,2023-04-19,174474.27,1
O0048591,C04795,2023-04-19,730818.28,3
O0048592,C08418,2023-04-19,689035.78,2
O0048593,C01898,2023-04-19,516313.08,2
O0048594,C08258,2023-04-19,1149465.88,3
O0048595,C02824,2023-04-19,229802.94,1
O0048596,C02196,2023-04-19,390197.61,2
O0048597,C01474,2023-04-19,1027160.4,4
O0048598,C01030,2023-04-19,518198.17,1
O0048599,C06238,2023-04-19,711567.22,2
O0048600,C07132,2023-04-19,1277178.73,3
O0048601,C00735,2023-04-19,833413.41,2
O0048602,C00141,2023-04-19,200464.03,1
O0048603,C07639,2023-04-19,759157.33,1
O0048604,C01113,2023-04-19,385134.41,1
O0048605,C00644,2023-04-19,1494714.44,4
O0048606,C08977,2023-04-19,1790468.65,5
O0048607,C04879,2023-04-19,1183932.56,4
O0048608,C09657,2023-04-19,602188.18,2
O0048609,C01981,2023-04-19,308540.0,1
O0048610,C08007,2023-04-19,265145.93,1
O0048611,C09489,2023-04-19,1262056.9,5
O0048612,C02003,2023-04-19,734157.11,3
O0048613,C04325,2023-04-19,518668.95,1
O0048614,C00875,2023-04-19,2622714.24,5
O0048615,C01057,2023-04-19,752815.28,2
O0048616,C05475,2023-04-19,258430.31,1
O0048617,C07270,2023-04-20,501590.12,1
O0048618,C02885,2023-04-20,1037874.32,3
O0048619,C05991,2023-04-20,628199.84,1
O0048620,C08085,2023-04-20,1521518.98,3
O0048621,C08474,2023-04-20,640647.04,2
O0048622,C05211,2023-04-20,900019.85,4
O0048623,C01478,2023-04-20,344450.48,1
O0048624,C05581,2023-04-20,148909.45,1
O0048625,C09252,2023-04-20,252401.76,1
O0048626,C04355,2023-04-20,1605679.44,4
O0048627,C09914,2023-04-20,86223.36,1
O0048628,C01433,2023-04-20,190973.56,1
O0048629,C00295,2023-04-20,422102.18,2
O0048630,C07885,2023-04-20,94449.32,1
O0048631,C00580,2023-04-20,976351.34,2
O0048632,C06360,2023-04-20,520426.59,2
O0048633,C05618,2023-04-20,1366462.37,4
O0048634,C04582,2023-04-20,563921.25,1
O0048635,C05392,2023-04-20,1330902.56,2
O0048636,C08561,2023-04-20,634238.18,3
O0048637,C03031,2023-04-20,1545952.21,5
O0048638,C02040,2023-04-20,1192291.56,2
O0048639,C09265,2023-04-20,537103.53,2
O0048640,C09634,2023-04-20,574979.76,2
O0048641,C09943,2023-04-20,1398995.7,4
O0048642,C08533,2023-04-20,315055.94,1
O0048643,C06042,2023-04-20,1437334.68,4
O0048644,C08685,2023-04-20,1149970.63,1
O0048645,C08267,2023-04-20,714867.39,3
O0048646,C08676,2023-04-20,480474.33,2
O0048647,C07100,2023-04-20,664349.59,3
O0048648,C05017,2023-04-20,1201371.95,3
O0048649,C05583,2023-04-20,312449.53,1
O0048650,C05730,2023-04-20,198754.94,1
O0048651,C01970,2023-04-20,351231.03,2
O0048652,C06839,2023-04-20,684607.98,4
O0048653,C07860,2023-04-20,735191.39,2
O0048654,C06669,2023-04-20,144898.77,1
O0048655,C04089,2023-04-20,783124.63,3
O0048656,C03120,2023-04-20,963480.33,4
O0048657,C03800,2023-04-21,334296.48,2
O0048658,C07057,2023-04-21,1948971.72,3
O0048659,C06081,2023-04-21,1299269.86,4
O0048660,C06034,2023-04-21,422398.31,1
O0048661,C00719,2023-04-21,1148252.27,2
O0048662,C04413,2023-04-21,771073.31,2
O0048663,C02961,2023-04-21,2242893.75,5
O0048664,C02796,2023-04-21,1528471.91,5
O0048665,C06153,2023-04-21,721578.22,2
O0048666,C07957,2023-04-21,1709975.64,4
O0048667,C00525,2023-04-21,1712070.18,3
O0048668,C07034,2023-04-21,1415176.78,3
O0048669,C08426,2023-04-21,193478.39,1
O0048670,C02658,2023-04-21,1483202.01,4
O0048671,C08276,2023-04-21,972633.15,4
O0048672,C04851,2023-04-21,749338.54,3
O0048673,C06851,2023-04-21,805450.92,2
O0048674,C03021,2023-04-21,386504.32,1
O0048675,C05676,2023-04-21,751015.85,2
O0048676,C00735,2023-04-21,736437.25,3
O0048677,C05995,2023-04-21,1816151.07,2
O0048678,C08636,2023-04-21,1252821.28,5
O0048679,C00988,2023-04-21,1416398.24,1
O0048680,C02119,2023-04-21,760149.31,3
O0048681,C05926,2023-04-21,263080.6,1
O0048682,C05103,2023-04-21,1125245.92,3
O0048683,C05637,2023-04-21,186592.5,1
O0048684,C05749,2023-04-21,1125038.16,4
O0048685,C02823,2023-04-21,290633.99,1
O0048686,C00441,2023-04-21,866105.22,4
O0048687,C09565,2023-04-21,563912.61,2
O0048688,C04221,2023-04-21,1019549.46,4
O0048689,C04632,2023-04-21,1371914.42,3
O0048690,C04277,2023-04-22,154233.01,1
O0048691,C03112,2023-04-22,1266928.25,3
O0048692,C01415,2023-04-22,2314038.45,4
O0048693,C05915,2023-04-22,660813.0,2
O0048694,C01286,2023-04-22,1413874.05,3
O0048695,C03559,2023-04-22,2810655.95,4
O0048696,C03966,2023-04-22,700730.82,2
O0048697,C00793,2023-04-22,897630.62,3
O0048698,C09799,2023-04-22,1519938.98,3
O0048699,C02669,2023-04-22,178272.48,1
O0048700,C03491,2023-04-22,1043011.51,2
O0048701,C07380,2023-04-22,483874.98,1
O0048702,C03272,2023-04-22,122868.53,1
O0048703,C04557,2023-04-22,992255.29,3
O0048704,C09372,2023-04-22,2178005.29,5
O0048705,C06568,2023-04-22,1277650.35,2
O0048706,C04824,2023-04-22,1508077.74,4
O0048707,C09191,2023-04-22,1627279.74,2
O0048708,C02040,2023-04-22,884088.65,3
O0048709,C04888,2023-04-22,1227425.08,3
O0048710,C00418,2023-04-22,2203498.72,5
O0048711,C09883,2023-04-22,190167.58,1
O0048712,C05189,2023-04-22,369199.58,2
O0048713,C02234,2023-04-22,498303.33,2
O0048714,C05969,2023-04-22,1537565.93,2
O0048715,C02754,2023-04-22,392286.93,1
O0048716,C07821,2023-04-22,1221812.57,1
O0048717,C08053,2023-04-22,1871795.35,4
O0048718,C04144,2023-04-22,769446.08,2
O0048719,C08702,2023-04-22,1283381.69,3
O0048720,C01712,2023-04-22,1026027.56,2
O0048721,C08410,2023-04-22,1173089.23,3
O0048722,C08938,2023-04-22,1515811.37,5
O0048723,C07352,2023-04-22,2556408.24,4
O0048724,C03323,2023-04-22,1516754.55,5
O0048725,C00468,2023-04-22,1665489.91,3
O0048726,C06322,2023-04-22,297940.81,1
O0048727,C05312,2023-04-22,1293453.33,3
O0048728,C03326,2023-04-22,247896.41,1
O0048729,C03077,2023-04-22,613381.04,3
O0048730,C00312,2023-04-22,436801.25,1
O0048731,C02348,2023-04-22,1335263.04,5
O0048732,C00900,2023-04-22,855962.22,3
O0048733,C06013,2023-04-22,593563.09,2
O0048734,C04612,2023-04-22,1045913.24,2
O0048735,C04080,2023-04-22,1497564.49,4
O0048736,C04053,2023-04-22,350518.74,3
O0048737,C07975,2023-04-23,1014884.38,3
O0048738,C05489,2023-04-23,2935944.84,4
O0048739,C01852,2023-04-23,419853.71,2
O0048740,C01414,2023-04-23,1080815.98,4
O0048741,C09760,2023-04-23,781541.12,3
O0048742,C05106,2023-04-23,1791124.6,1
O0048743,C03406,2023-04-23,849835.0,1
O0048744,C05662,2023-04-23,228909.35,1
O0048745,C04358,2023-04-23,954659.18,4
O0048746,C00064,2023-04-23,812234.32,2
O0048747,C06679,2023-04-23,199833.48,1
O0048748,C08651,2023-04-23,719527.02,3
O0048749,C08667,2023-04-23,783606.46,2
O0048750,C08236,2023-04-23,221703.65,1
O0048751,C07180,2023-04-23,550923.48,2
O0048752,C02461,2023-04-23,762198.77,2
O0048753,C09172,2023-04-23,682106.11,3
O0048754,C01318,2023-04-23,874690.83,3
O0048755,C04105,2023-04-23,633497.96,3
O0048756,C01719,2023-04-23,1549172.49,5
O0048757,C05956,2023-04-23,980636.23,1
O0048758,C08704,2023-04-23,771252.86,4
O0048759,C01254,2023-04-23,1542309.84,2
O0048760,C06891,2023-04-23,988535.36,3
O0048761,C01747,2023-04-23,1798477.04,3
O0048762,C07786,2023-04-23,1470375.28,5
O0048763,C01921,2023-04-23,352852.9,1
O0048764,C06444,2023-04-23,1330637.23,4
O0048765,C07582,2023-04-23,762613.11,2
O0048766,C04647,2023-04-23,820888.18,3
O0048767,C07469,2023-04-23,819731.79,3
O0048768,C00042,2023-04-23,1017139.23,3
O0048769,C02154,2023-04-23,603187.75,3
O0048770,C04401,2023-04-23,1418705.95,5
O0048771,C01264,2023-04-23,539395.33,2
O0048772,C08243,2023-04-23,1728759.23,3
O0048773,C05146,2023-04-23,1228851.87,3
O0048774,C03694,2023-04-23,2005590.04,5
O0048775,C03852,2023-04-23,2820890.09,5
O0048776,C00398,2023-04-23,836201.8,1
O0048777,C06596,2023-04-23,277190.31,1
O0048778,C06856,2023-04-23,308356.24,1
O0048779,C01421,2023-04-23,196774.37,1
O0048780,C05609,2023-04-24,563923.8,2
O0048781,C05121,2023-04-24,339503.71,2
O0048782,C07483,2023-04-24,1713937.02,2
O0048783,C08785,2023-04-24,907408.14,1
O0048784,C05311,2023-04-24,296770.04,1
O0048785,C09818,2023-04-24,264504.54,1
O0048786,C06555,2023-04-24,347618.33,2
O0048787,C00521,2023-04-24,924833.25,2
O0048788,C00638,2023-04-24,599769.62,2
O0048789,C00166,2023-04-24,2268298.29,5
O0048790,C04238,2023-04-24,1228658.75,4
O0048791,C00672,2023-04-24,348697.96,2
O0048792,C00206,2023-04-24,1146650.31,2
O0048793,C01647,2023-04-24,846113.15,2
O0048794,C03391,2023-04-24,384548.09,1
O0048795,C07591,2023-04-24,1865061.78,1
O0048796,C03326,2023-04-24,1611133.65,2
O0048797,C09375,2023-04-24,2692012.63,3
O0048798,C06979,2023-04-24,1256120.44,4
O0048799,C00567,2023-04-24,205883.35,1
O0048800,C04122,2023-04-24,924018.39,3
O0048801,C01156,2023-04-24,1349262.05,4
O0048802,C08028,2023-04-24,581582.71,2
O0048803,C05714,2023-04-24,784961.09,3
O0048804,C08009,2023-04-24,153656.22,1
O0048805,C07074,2023-04-24,186588.47,1
O0048806,C02485,2023-04-24,442421.01,2
O0048807,C08899,2023-04-24,991797.06,3
O0048808,C04416,2023-04-24,613010.46,2
O0048809,C02375,2023-04-24,284303.14,1
O0048810,C08325,2023-04-24,192747.71,1
O0048811,C03580,2023-04-24,260353.28,1
O0048812,C09529,2023-04-24,2261572.03,3
O0048813,C09995,2023-04-24,952402.69,2
O0048814,C03340,2023-04-24,992356.18,3
O0048815,C05165,2023-04-25,521679.81,1
O0048816,C06897,2023-04-25,736439.64,2
O0048817,C01282,2023-04-25,543694.03,2
O0048818,C06531,2023-04-25,421757.87,1
O0048819,C07205,2023-04-25,1045160.74,4
O0048820,C08245,2023-04-25,753159.05,3
O0048821,C04538,2023-04-25,994143.59,2
O0048822,C05847,2023-04-25,267857.9,1
O0048823,C03822,2023-04-25,1541316.21,2
